,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1986,80.93079861849299,42.27065418975349,48.131896309421755,20.068391549948775,23.321136952052864,50.78623134364532,35.6340005675798,30.41682197609482,74.4355349648811,36.27235071555355,34.55643906069624,25.18415987028005,43.91600086633838,28.92785414585676,,19.017909347965517,51.79782864672563,58.01041830205673,29.461555932429633,41.796385275105216,48.176085503530835,43.028185626881466
1,1987,75.95343043039485,38.47114170222853,55.60263395287011,26.576131560146646,27.470273024889128,57.31072688018306,39.87927359014578,40.950750043766654,69.51815104356533,34.28247529983938,39.41894909902394,28.758270794692987,43.070155685931994,38.88341361146353,,25.34747024089566,47.4944350351315,62.199048525221926,29.043458996146505,43.69623279304479,55.75135219415713,52.20557970354896
2,1988,69.98651441074553,43.80493182710929,50.96642503556967,15.204751020876019,26.699670489901,58.131401487890464,38.55300451170587,35.55264407218911,61.20768725662896,32.201930065672634,32.42733237203867,28.880906831103566,39.84593449786102,33.51706250382997,35.65545487498195,21.802040962794486,44.18469936827747,49.22379428755391,28.78923411745791,37.809165862316824,50.71025164668267,45.62291544969349
3,1989,88.82906707354793,38.649034677234695,48.41708846125092,13.574094334868432,26.81139690146108,,38.71206329164353,38.000635971627176,64.49538996204676,27.514730359466586,34.51619322346638,24.921668359775943,36.741010762096664,33.20988225384362,39.80029422688055,21.752611064528736,47.06313118164524,50.08029159488802,28.44130037463425,31.435793090604673,40.842840884479735,
4,1990,87.08721486266673,46.507065746071035,45.13975382249676,9.040992160833268,18.499489092505865,,27.300239951205576,34.23586913204541,58.408229133902275,23.88667280778171,31.012097440402776,18.36622036522578,41.36894826078016,29.413129567718915,32.2339519381978,21.39857617434427,45.79387581471595,49.57335521073593,27.46299994212553,45.663904460896944,41.55337770398842,37.51194213662689
5,1991,84.7805297824377,45.918929428450895,48.752256186795876,13.24452961432094,25.731814382534022,,46.709504956636415,40.050563118505906,65.45239471674572,30.394583924871995,37.44872978981904,31.573056091211434,44.146375191755865,37.26631650104088,44.14204260148698,25.284411874717772,51.32274767249813,57.8161348369376,34.290876721348944,57.89895119116165,47.46333672492064,51.38799464531582
6,1992,82.52041792075444,39.19411106786658,45.414146937294504,7.206148454975744,20.617088015149978,,35.43126826058064,32.00470764170645,48.59205914632357,28.453333115051482,33.834273896267725,24.01343922519876,35.868398721447605,29.154294122702186,38.484740441803424,19.86784965851708,40.25973955645672,44.735569711481546,27.960316709219594,,35.21248873992623,44.61412242925498
7,1993,84.44874744722347,51.06794768600322,41.158921374179386,9.455450002301971,26.95185313814844,,33.05533254471986,34.09539368197025,47.81921719521258,24.48985457902333,29.2075307375552,24.25639504806741,45.343310897639995,31.289566720364242,32.41068951972611,17.996417539837164,31.927886004789258,37.79341391823941,23.20566178674512,50.310506395662856,43.55750978825959,36.35147301165792
8,1994,73.56682499337866,38.84139147748131,38.57298111500556,8.722630553144135,24.097400127845088,51.295758625549624,30.760501847866994,36.981925566034825,58.01870362112165,29.103006628898125,35.52286715549443,25.15320320943834,32.77841003846417,34.52153414571388,,18.036716945192005,38.79767723631545,43.265635316366286,24.548975775219045,39.66542350324382,43.92276237346801,40.60567653771741
9,1995,89.75141667943548,35.04312349459536,41.46602210197368,11.49952876815369,21.903814042389122,55.01197439350262,37.13921944416827,33.37510201476003,62.834237691526006,27.37718638184245,32.433824352617386,25.85660050788601,30.63364055299539,29.748571511479703,,20.85029961945185,37.574717990561155,47.07399040111456,28.22241059013053,,51.168999486486065,38.44806798858646
10,1996,,39.3691862613882,37.64617263702904,10.529653778887049,19.74856455231475,53.249235673782955,34.59307802621567,29.315521769132236,55.75682493261708,31.389660190324918,29.33709639403965,20.829963811867824,29.55453149001536,,,16.84221248070387,31.480226262824036,35.609505357548024,25.803486756221787,,33.56401521045405,37.61568580871199
11,1997,,34.080671562652576,29.735313480230808,12.57428777962798,19.247311827956988,43.719264186470085,24.54538327157594,31.577015151803884,58.533026113671276,31.745625866396914,23.124153868633147,18.902012417870374,27.307987711213517,25.24665055585283,,13.644393241167435,24.721685079437638,35.215053763440864,18.91271060055089,22.839169534144958,32.894835353496234,32.21632829404281
