,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1988,71.7741935483871,41.12149532710281,69.10569105691057,4.201680672268908,24.59016393442623,59.64912280701754,35.77235772357724,33.60655737704918,64.75409836065573,44.166666666666664,32.773109243697476,30.89430894308943,43.220338983050844,33.60655737704918,34.69387755102041,21.666666666666668,62.72727272727273,69.35483870967742,31.40495867768595,33.333333333333336,41.37931034482759,54.94505494505494
1,1989,94.3089430894309,51.92307692307692,62.8099173553719,10.084033613445378,25.203252032520325,84.375,45.52845528455285,27.642276422764226,63.70967741935484,27.049180327868854,42.14876033057851,29.838709677419356,51.239669421487605,27.272727272727273,55.46218487394958,22.580645161290324,54.3859649122807,60.50420168067227,34.166666666666664,35.08771929824562,49.57983193277311,60.43956043956044
2,1990,95.1219512195122,42.34234234234234,51.260504201680675,13.114754098360656,20.32520325203252,80.0,32.47863247863248,47.58064516129032,62.903225806451616,32.45614035087719,30.89430894308943,28.45528455284553,37.5,42.5,39.66942148760331,27.82608695652174,41.88034188034188,48.275862068965516,32.758620689655174,49.35064935064935,35.39823008849557,51.578947368421055
3,1991,98.38709677419355,63.47826086956522,72.72727272727273,12.068965517241379,30.64516129032258,,61.47540983606557,45.08196721311475,80.48780487804878,27.642276422764226,47.41379310344828,41.935483870967744,56.30252100840336,45.2991452991453,55.65217391304348,43.333333333333336,61.206896551724135,65.51724137931035,55.0,75.0,40.67796610169491,56.52173913043478
4,1992,84.7457627118644,51.785714285714285,61.98347107438016,6.722689075630252,9.836065573770492,,23.333333333333332,16.071428571428573,62.295081967213115,27.358490566037737,37.5,9.166666666666666,39.6551724137931,16.10169491525424,20.0,19.491525423728813,36.283185840707965,56.03448275862069,31.623931623931625,35.483870967741936,47.89915966386555,46.06741573033708
5,1993,84.87394957983193,48.148148148148145,54.09836065573771,10.256410256410257,20.32520325203252,61.904761904761905,41.46341463414634,36.885245901639344,59.50413223140496,16.964285714285715,43.10344827586207,21.311475409836067,42.857142857142854,36.97478991596638,43.75,31.35593220338983,32.743362831858406,34.710743801652896,31.092436974789916,56.578947368421055,36.97478991596638,54.44444444444444
6,1994,92.5,36.27450980392157,25.203252032520325,9.482758620689655,12.605042016806722,53.40909090909091,18.26086956521739,27.35042735042735,67.76859504132231,23.636363636363637,46.55172413793103,11.206896551724139,21.951219512195124,20.0,,16.666666666666668,54.80769230769231,56.89655172413793,21.951219512195124,25.28735632183908,23.423423423423422,51.16279069767442
7,1995,94.56521739130434,31.683168316831683,31.40495867768595,7.964601769911504,8.19672131147541,53.84615384615385,34.710743801652896,16.39344262295082,87.8048780487805,26.271186440677965,26.96629213483146,17.355371900826448,29.032258064516128,14.754098360655737,25.31645569620253,9.75609756097561,48.31460674157304,55.46218487394958,21.1864406779661,,26.666666666666668,43.47826086956522
8,1996,,50.0,50.806451612903224,8.264462809917354,13.709677419354838,57.89473684210526,39.31623931623932,32.72727272727273,72.58064516129032,39.516129032258064,50.0,18.69918699186992,33.87096774193548,,,12.096774193548388,44.34782608695652,50.0,34.21052631578947,54.6875,20.161290322580644,45.23809523809524
9,1997,,34.42622950819672,43.54838709677419,13.709677419354838,16.93548387096774,46.98795180722892,23.96694214876033,31.932773109243698,64.51612903225806,25.203252032520325,28.07017543859649,16.129032258064516,30.64516129032258,27.11864406779661,,20.161290322580644,24.576271186440678,41.12903225806452,30.70175438596491,26.956521739130434,24.193548387096776,42.5
