,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,76.66666666666667,,19.166666666666668,21.666666666666668,42.016806722689076,,39.166666666666664,51.666666666666664,72.5,53.333333333333336,21.008403361344538,29.166666666666668,40.67796610169491,45.0,42.857142857142854,6.666666666666667,25.0,44.166666666666664,10.0,25.0,52.5,
1,1951,85.0,,66.66666666666667,25.210084033613445,40.0,,38.333333333333336,44.166666666666664,70.83333333333333,40.0,61.666666666666664,32.5,36.75213675213675,42.5,55.88235294117647,46.666666666666664,44.166666666666664,66.66666666666667,47.5,44.166666666666664,64.16666666666667,
2,1952,76.06837606837607,,44.73684210526316,37.83783783783784,51.851851851851855,58.22784810126582,41.5929203539823,47.41379310344828,66.38655462184875,50.442477876106196,36.134453781512605,45.370370370370374,30.107526881720432,44.73684210526316,46.42857142857143,28.181818181818183,37.93103448275862,45.6140350877193,29.523809523809526,42.857142857142854,48.148148148148145,
3,1953,77.5,,45.794392523364486,30.357142857142858,40.18691588785047,,40.67796610169491,38.59649122807018,70.83333333333333,27.102803738317757,42.45283018867924,41.12149532710281,43.47826086956522,45.76271186440678,48.30508474576271,29.78723404255319,35.45454545454545,47.863247863247864,23.404255319148938,43.689320388349515,54.310344827586206,
4,1954,69.74789915966386,,35.77981651376147,9.345794392523365,61.94690265486726,,52.17391304347826,55.45454545454545,,42.34234234234234,38.23529411764706,56.14035087719298,40.0,53.097345132743364,41.02564102564103,26.595744680851062,25.217391304347824,26.785714285714285,27.083333333333332,24.770642201834864,40.90909090909091,
5,1955,78.99159663865547,,23.214285714285715,31.304347826086957,12.5,,10.185185185185185,16.379310344827587,,42.30769230769231,20.0,9.90990990990991,45.2991452991453,9.90990990990991,19.626168224299064,19.469026548672566,24.786324786324787,40.70796460176991,16.513761467889907,44.14414414414414,39.44954128440367,
6,1956,89.07563025210084,,43.11926605504587,33.92857142857143,49.13793103448276,,47.27272727272727,38.65546218487395,79.34782608695652,44.44444444444444,35.08771929824562,33.92857142857143,45.945945945945944,39.6551724137931,51.724137931034484,25.43859649122807,45.535714285714285,66.08695652173913,25.0,42.42424242424242,53.097345132743364,
7,1957,82.75862068965517,,35.714285714285715,26.73267326732673,32.0,,42.0,31.192660550458715,78.04878048780488,44.66019417475728,22.471910112359552,26.21359223300971,49.523809523809526,34.57943925233645,42.30769230769231,20.43010752688172,40.35087719298246,53.398058252427184,11.235955056179776,41.23711340206186,48.214285714285715,
8,1958,62.71186440677966,,30.612244897959183,19.148936170212767,31.73076923076923,,13.392857142857142,21.296296296296298,75.45454545454545,35.869565217391305,34.25925925925926,21.782178217821784,47.524752475247524,25.233644859813083,22.0,18.75,19.047619047619047,46.07843137254902,20.2020202020202,34.51327433628319,49.107142857142854,
9,1959,83.05084745762711,,52.88461538461539,33.027522935779814,23.762376237623762,,31.428571428571427,38.095238095238095,84.68468468468468,49.504950495049506,43.529411764705884,22.857142857142858,43.24324324324324,28.846153846153847,51.81818181818182,20.512820512820515,59.45945945945946,70.64220183486239,27.160493827160494,36.0,45.945945945945944,56.70103092783505
10,1960,79.48717948717949,56.41025641025641,38.888888888888886,29.166666666666668,21.348314606741575,22.115384615384617,20.192307692307693,20.952380952380953,83.01886792452831,52.21238938053097,22.22222222222222,25.806451612903224,50.0,22.77227722772277,13.88888888888889,15.555555555555555,32.11009174311926,43.689320388349515,17.045454545454547,53.763440860215056,49.09090909090909,23.404255319148938
11,1961,88.23529411764706,47.863247863247864,29.347826086956523,25.892857142857142,19.469026548672566,44.21052631578947,16.666666666666668,26.271186440677965,74.54545454545455,53.57142857142857,27.61904761904762,17.54385964912281,48.148148148148145,25.0,20.168067226890756,8.653846153846153,60.3448275862069,54.464285714285715,16.842105263157894,48.03921568627451,33.333333333333336,22.01834862385321
12,1962,67.79661016949153,54.23728813559322,48.54368932038835,29.591836734693878,36.26373626373626,53.7037037037037,36.08247422680412,49.473684210526315,89.16666666666667,67.28971962616822,30.18867924528302,43.82022471910113,56.19047619047619,43.75,26.53061224489796,19.19191919191919,35.77981651376147,55.23809523809524,19.387755102040817,47.87234042553192,40.0,35.55555555555556
13,1963,77.3109243697479,43.47826086956522,28.42105263157895,25.77319587628866,23.232323232323232,25.0,15.957446808510639,17.647058823529413,74.56140350877193,49.494949494949495,25.471698113207548,13.26530612244898,60.95238095238095,15.151515151515152,13.72549019607843,25.0,29.906542056074766,43.51851851851852,16.9811320754717,54.12844036697248,39.80582524271845,19.148936170212767
