,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,99.19354838709677,,39.83739837398374,48.38709677419355,50.806451612903224,,55.645161290322584,53.225806451612904,92.74193548387096,65.3225806451613,41.935483870967744,51.61290322580645,60.16260162601626,59.67741935483871,68.37606837606837,24.193548387096776,73.38709677419355,79.03225806451613,29.032258064516128,29.26829268292683,79.83870967741936,
1,1951,89.51612903225806,,47.96747967479675,46.774193548387096,29.032258064516128,,40.16393442622951,33.064516129032256,79.83870967741936,66.12903225806451,37.903225806451616,25.806451612903224,59.34959349593496,30.64516129032258,44.34782608695652,18.548387096774192,73.38709677419355,77.17391304347827,25.0,31.451612903225808,71.7741935483871,
2,1952,93.4959349593496,,47.00854700854701,52.77777777777778,30.357142857142858,59.50413223140496,43.442622950819676,40.0,74.19354838709677,48.648648648648646,34.74576271186441,31.896551724137932,43.56435643564357,35.96491228070175,38.73873873873874,13.793103448275861,86.32478632478633,73.10924369747899,19.469026548672566,43.11926605504587,58.92857142857143,
3,1953,98.38709677419355,,49.549549549549546,44.03669724770642,22.033898305084747,,9.090909090909092,24.369747899159663,78.68852459016394,57.983193277310924,36.8421052631579,18.64406779661017,58.47457627118644,27.868852459016395,18.333333333333332,32.71028037383178,71.7948717948718,62.5,26.363636363636363,65.0,70.49180327868852,
4,1954,95.16129032258064,,51.81818181818182,60.526315789473685,57.142857142857146,,66.10169491525424,60.33057851239669,,72.32142857142857,38.53211009174312,60.33057851239669,45.45454545454545,59.34959349593496,60.65573770491803,24.752475247524753,76.47058823529412,62.60162601626016,23.58490566037736,43.63636363636363,80.67226890756302,
5,1955,96.7479674796748,,33.333333333333336,62.39316239316239,46.49122807017544,,52.58620689655172,52.06611570247934,,62.280701754385966,38.793103448275865,50.86206896551724,56.19834710743802,51.239669421487605,,14.754098360655737,77.04918032786885,86.66666666666667,13.559322033898304,41.88034188034188,86.5546218487395,
6,1956,96.7479674796748,,57.6271186440678,83.76068376068376,43.54838709677419,,49.586776859504134,45.16129032258065,93.16239316239316,49.09090909090909,51.30434782608695,48.30508474576271,55.55555555555556,44.166666666666664,,34.74576271186441,66.37931034482759,76.47058823529412,33.333333333333336,54.621848739495796,89.83050847457628,
7,1957,92.6829268292683,,62.5,42.857142857142854,36.44859813084112,,34.57943925233645,56.25,80.73394495412845,56.25,57.142857142857146,35.84905660377358,69.44444444444444,54.205607476635514,,49.532710280373834,68.10344827586206,80.0,41.44144144144144,62.83185840707964,68.37606837606837,
8,1958,92.6829268292683,,60.714285714285715,77.35849056603773,38.3177570093458,,38.18181818181818,37.96296296296296,91.45299145299145,67.70833333333333,50.0,40.18691588785047,67.0,32.11009174311926,39.63963963963964,28.703703703703702,70.53571428571429,82.5,30.97345132743363,44.339622641509436,62.280701754385966,42.2680412371134
9,1959,93.44262295081967,,36.36363636363637,46.666666666666664,40.16393442622951,,29.310344827586206,48.69565217391305,81.89655172413794,71.71717171717172,34.48275862068966,37.5,59.29203539823009,47.00854700854701,38.983050847457626,19.642857142857142,66.05504587155963,71.02803738317758,22.52252252252252,50.87719298245614,66.07142857142857,36.111111111111114
10,1960,87.09677419354838,61.34453781512605,64.42307692307692,59.04761904761905,27.272727272727273,24.778761061946902,16.8141592920354,40.0,82.90598290598291,65.76576576576576,31.48148148148148,21.49532710280374,77.66990291262135,39.166666666666664,16.666666666666668,20.58823529411765,72.11538461538461,64.70588235294117,24.752475247524753,75.96153846153847,72.88135593220339,28.30188679245283
11,1961,95.9349593495935,54.310344827586206,61.6822429906542,38.73873873873874,36.52173913043478,,27.43362831858407,48.717948717948715,86.72566371681415,69.23076923076923,47.78761061946903,33.035714285714285,64.42307692307692,47.00854700854701,32.743362831858406,36.69724770642202,73.63636363636364,60.18518518518518,35.3448275862069,74.54545454545455,56.19834710743802,40.36697247706422
12,1962,92.62295081967213,54.09836065573771,46.846846846846844,64.86486486486487,43.75,,25.892857142857142,46.721311475409834,89.16666666666667,60.95238095238095,48.598130841121495,34.25925925925926,70.79646017699115,47.107438016528924,32.773109243697476,28.125,72.41379310344827,70.0,27.722772277227723,67.2566371681416,55.88235294117647,40.0
13,1963,90.1639344262295,37.391304347826086,74.77477477477477,38.888888888888886,56.75675675675676,71.30434782608695,50.86206896551724,54.054054054054056,80.99173553719008,59.80392156862745,62.93103448275862,53.982300884955755,49.54128440366973,51.785714285714285,62.5,45.19230769230769,63.06306306306306,62.72727272727273,51.92307692307692,52.33644859813084,59.82142857142857,63.559322033898304
14,1964,83.89830508474576,38.52459016393443,57.27272727272727,32.03883495145631,31.57894736842105,58.92857142857143,34.54545454545455,45.13274336283186,78.99159663865547,60.55045871559633,48.69565217391305,27.966101694915253,64.48598130841121,40.70796460176991,35.714285714285715,36.79245283018868,69.6078431372549,62.03703703703704,33.333333333333336,59.80392156862745,36.53846153846154,53.211009174311926
15,1965,91.66666666666667,51.69491525423729,44.44444444444444,64.60176991150442,37.16814159292036,67.5,42.857142857142854,57.52212389380531,,,48.648648648648646,42.241379310344826,76.78571428571429,52.17391304347826,46.55172413793103,22.01834862385321,,81.98198198198199,21.69811320754717,49.532710280373834,60.526315789473685,58.490566037735846
16,1966,89.91596638655462,37.5,51.851851851851855,68.51851851851852,54.7008547008547,77.68595041322314,69.16666666666667,65.85365853658537,,,55.55555555555556,59.64912280701754,48.113207547169814,65.04065040650407,70.33898305084746,32.45614035087719,,83.1858407079646,32.45614035087719,46.601941747572816,49.549549549549546,68.90756302521008
17,1967,92.6829268292683,60.0,51.282051282051285,31.683168316831683,32.38095238095238,52.67857142857143,41.74757281553398,38.73873873873874,,,37.60683760683761,35.84905660377358,67.0,42.72727272727273,29.72972972972973,23.364485981308412,,72.89719626168224,22.93577981651376,48.113207547169814,55.96330275229358,45.945945945945944
18,1968,82.75862068965517,39.473684210526315,50.90909090909091,57.142857142857146,35.39823008849557,50.42016806722689,32.11009174311926,46.15384615384615,,,43.80952380952381,31.53153153153153,63.24786324786325,44.44444444444444,40.17857142857143,29.702970297029704,,66.05504587155963,29.62962962962963,57.142857142857146,74.31192660550458,34.42622950819672
19,1969,91.66666666666667,40.17857142857143,62.608695652173914,45.63106796116505,52.94117647058823,77.8688524590164,66.3716814159292,68.85245901639344,84.87394957983193,,45.45454545454545,57.02479338842975,51.92307692307692,65.78947368421052,56.52173913043478,28.94736842105263,,80.1980198019802,32.47863247863248,51.81818181818182,67.88990825688073,54.621848739495796
20,1970,95.16129032258064,44.66019417475728,48.717948717948715,53.153153153153156,37.704918032786885,58.19672131147541,40.49586776859504,48.30508474576271,82.11382113821138,,42.10526315789474,34.166666666666664,53.153153153153156,45.6140350877193,37.27272727272727,27.102803738317757,,80.18018018018019,27.102803738317757,38.73873873873874,76.66666666666667,49.12280701754386
21,1971,93.54838709677419,41.5929203539823,56.41025641025641,63.559322033898304,47.45762711864407,69.91869918699187,51.81818181818182,56.557377049180324,87.09677419354838,,52.459016393442624,51.32743362831859,66.66666666666667,60.16260162601626,52.72727272727273,37.28813559322034,,87.17948717948718,39.285714285714285,65.51724137931035,80.48780487804878,59.32203389830509
22,1972,88.23529411764706,45.945945945945944,74.57627118644068,58.71559633027523,38.59649122807018,59.50413223140496,35.8974358974359,35.294117647058826,81.66666666666667,,,36.36363636363637,58.87850467289719,40.51724137931034,37.5,26.785714285714285,,68.90756302521008,29.357798165137616,60.37735849056604,66.07142857142857,41.52542372881356
23,1973,92.74193548387096,46.2962962962963,60.714285714285715,60.3448275862069,49.13793103448276,68.90756302521008,60.65573770491803,63.114754098360656,88.70967741935483,52.12765957446808,40.90909090909091,55.46218487394958,54.54545454545455,60.65573770491803,57.27272727272727,18.867924528301888,,79.48717948717949,18.867924528301888,53.77358490566038,84.55284552845528,60.869565217391305
24,1974,93.54838709677419,67.54385964912281,31.858407079646017,36.03603603603604,57.26495726495727,61.29032258064516,52.06611570247934,61.86440677966102,89.25619834710744,,39.6551724137931,54.621848739495796,71.7948717948718,61.666666666666664,56.36363636363637,13.274336283185841,,70.6896551724138,21.238938053097346,51.75438596491228,74.13793103448276,54.166666666666664
25,1975,95.08196721311475,45.96774193548387,42.016806722689076,59.82905982905983,32.773109243697476,77.04918032786885,56.09756097560975,55.645161290322584,80.83333333333333,47.66355140186916,41.37931034482759,43.442622950819676,58.71559633027523,56.19834710743802,49.107142857142854,18.095238095238095,63.46153846153846,71.30434782608695,21.296296296296298,50.0,79.16666666666667,52.99145299145299
26,1976,96.7479674796748,56.14035087719298,38.333333333333336,45.689655172413794,45.76271186440678,72.95081967213115,50.0,56.557377049180324,86.88524590163935,84.25925925925925,42.45283018867924,50.833333333333336,58.8235294117647,56.41025641025641,46.017699115044245,21.153846153846153,83.17757009345794,81.81818181818181,21.428571428571427,47.5,72.88135593220339,54.054054054054056
27,1977,95.9349593495935,61.53846153846154,37.96296296296296,48.24561403508772,39.49579831932773,44.73684210526316,31.70731707317073,47.93388429752066,88.6178861788618,41.48936170212766,40.90909090909091,43.10344827586207,72.95081967213115,48.275862068965516,19.327731092436974,34.18803418803419,49.532710280373834,45.6140350877193,35.59322033898305,70.73170731707317,44.34782608695652,20.833333333333332
28,1978,92.74193548387096,42.608695652173914,29.464285714285715,57.02479338842975,20.689655172413794,40.33613445378151,25.68807339449541,22.52252252252252,95.1219512195122,64.07766990291262,18.181818181818183,21.92982456140351,58.62068965517241,24.324324324324323,22.429906542056074,7.619047619047619,77.67857142857143,70.58823529411765,9.523809523809524,45.76271186440678,82.5,26.666666666666668
29,1979,93.54838709677419,54.054054054054056,55.357142857142854,62.5,42.98245614035088,60.22727272727273,45.76271186440678,55.833333333333336,75.20661157024793,60.0,43.85964912280702,45.535714285714285,61.46788990825688,51.69491525423729,46.610169491525426,23.728813559322035,77.3913043478261,84.48275862068965,31.623931623931625,47.863247863247864,70.58823529411765,46.59090909090909
30,1980,98.38709677419355,55.445544554455445,58.333333333333336,58.67768595041322,50.0,65.3225806451613,43.10344827586207,59.50413223140496,88.13559322033899,51.92307692307692,55.833333333333336,46.55172413793103,69.49152542372882,57.377049180327866,36.134453781512605,33.333333333333336,62.264150943396224,79.04761904761905,36.44859813084112,58.47457627118644,84.61538461538461,46.15384615384615
31,1981,95.16129032258064,62.280701754385966,42.34234234234234,52.06611570247934,42.10526315789474,57.85123966942149,46.2962962962963,52.06611570247934,74.35897435897436,65.48672566371681,33.60655737704918,38.392857142857146,61.86440677966102,56.52173913043478,44.44444444444444,19.23076923076923,67.82608695652173,72.38095238095238,23.214285714285715,53.78151260504202,63.333333333333336,55.294117647058826
32,1982,91.93548387096774,37.38317757009346,37.96296296296296,61.06194690265487,64.40677966101696,66.66666666666667,60.0,66.39344262295081,90.1639344262295,49.09090909090909,58.97435897435897,61.40350877192982,56.41025641025641,71.07438016528926,57.85123966942149,30.0,68.69565217391305,81.35593220338983,34.21052631578947,33.62068965517241,62.16216216216216,66.66666666666667
33,1983,98.38709677419355,41.05263157894737,62.5,75.40983606557377,28.925619834710744,53.225806451612904,41.1764705882353,45.833333333333336,85.9504132231405,63.55140186915888,35.18518518518518,35.77235772357724,71.1864406779661,44.26229508196721,40.98360655737705,27.11864406779661,72.38095238095238,80.70175438596492,31.03448275862069,62.18487394957983,80.0,35.714285714285715
34,1984,96.7479674796748,58.42696629213483,37.11340206185567,35.13513513513514,20.512820512820515,39.83739837398374,30.252100840336134,34.166666666666664,86.66666666666667,55.04587155963303,8.653846153846153,21.428571428571427,67.52136752136752,32.47863247863248,22.413793103448278,8.411214953271028,50.450450450450454,66.3716814159292,6.930693069306931,54.54545454545455,58.035714285714285,21.428571428571427
35,1985,89.4308943089431,47.78761061946903,43.85964912280702,46.610169491525426,38.46153846153846,70.49180327868852,44.827586206896555,46.21848739495798,76.66666666666667,57.89473684210526,35.65217391304348,44.339622641509436,60.68376068376068,51.401869158878505,48.333333333333336,36.8421052631579,76.72413793103448,79.16666666666667,29.09090909090909,56.63716814159292,50.0,42.35294117647059
36,1986,85.83333333333333,42.99065420560748,53.333333333333336,46.902654867256636,27.19298245614035,48.24561403508772,41.37931034482759,36.206896551724135,84.61538461538461,64.91228070175438,28.571428571428573,30.252100840336134,60.833333333333336,37.81512605042017,32.758620689655174,19.81132075471698,76.57657657657657,76.72413793103448,29.914529914529915,51.81818181818182,54.91803278688525,42.5
37,1987,87.60330578512396,40.59405940594059,46.55172413793103,53.63636363636363,37.60683760683761,62.5,47.36842105263158,65.85365853658537,95.0,66.66666666666667,52.77777777777778,41.5929203539823,61.15702479338843,65.0,,33.0188679245283,82.72727272727273,81.03448275862068,31.192660550458715,56.25,77.47747747747748,59.74025974025974
38,1988,96.7479674796748,57.142857142857146,45.370370370370374,45.04504504504504,24.59016393442623,36.08247422680412,20.0,28.925619834710744,83.47107438016529,52.459016393442624,24.786324786324787,16.80672268907563,66.08695652173913,29.508196721311474,14.953271028037383,22.33009708737864,68.22429906542057,67.27272727272727,23.275862068965516,57.54716981132076,82.90598290598291,26.50602409638554
