,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
34,1984,78.25724411090265,48.253039864552875,31.457887570511573,20.49161230195713,18.51329099035521,32.41869918699187,17.780917676805235,29.802631578947366,78.13053097345133,38.47760922881279,10.576923076923077,15.902964959568733,41.456807081807085,23.72919478182636,15.335336918696616,8.065240833932423,29.508754037055922,49.077826482507646,7.707139134966128,37.42694805194805,41.220238095238095,
35,1985,84.09422555764019,45.43141592920354,44.468810916179336,27.407064520723544,30.945198592257412,62.507066139061614,45.88259441707717,41.53496260889677,73.60119047619048,42.41734143049932,28.612395929694728,30.82210242587601,47.26037851037851,43.176616440968914,44.25925925925926,29.902745995423338,59.70625798212005,68.9622641509434,24.051383399209485,45.42920353982301,40.33746973365618,35.39454806312769
36,1986,81.15546218487395,34.89529248875043,37.67052767052767,24.336283185840706,23.5539343408025,38.28947368421053,30.970029004189495,26.230972351662007,78.12407898614795,35.15884305357989,28.224206349206348,20.87112072551793,35.31531531531532,25.85434173669468,30.441810344827587,11.916101850155705,54.742014742014746,61.904047976011995,22.73892773892774,34.51146983857264,38.312353629976585,36.101190476190474
37,1987,67.12864769984641,43.31683168316832,45.277993025958935,26.065830721003135,23.604826546003018,45.74142156862745,37.314439946018894,42.55375731327407,78.6484593837535,44.15823727750333,33.7428774928775,27.54424778761062,39.03146295490794,40.9983498349835,,20.88518667201927,45.086580086580085,59.05172413793103,21.536924334635298,42.6948051948052,67.59066759066758,43.04005853301628
38,1988,54.1260162601626,41.64203612479474,35.93593593593594,23.354123354123352,20.82120422858894,41.000420786871445,16.693925233644862,25.517476685116385,64.00056030256339,28.961748633879782,23.912714620679225,11.815754339118826,42.16607912260086,24.06713505074161,16.851635514018692,25.237864077669904,39.66298499008779,45.68796068796068,25.893416927899686,39.72282517949574,67.09401709401709,24.338914097950244
39,1989,86.59597030752916,38.736146632566076,40.55900621118012,13.86032049748864,26.616678224687934,49.32019977802442,35.826465557456075,45.41666666666667,63.984756974403226,23.327386262265833,35.3988603988604,26.368244694561387,33.209202250910295,36.92096888260255,35.518515336369106,21.463569549042738,42.19367588932806,50.58311366722582,28.286445012787723,31.372549019607845,40.02463054187192,37.649521531100476
40,1990,94.18732782369145,51.360229480892016,48.94230769230769,8.97136177673875,25.17573066962634,,32.528530063021634,40.91042154566745,60.17234131988231,25.0805152979066,36.597528684907324,21.62516382699869,49.285714285714285,35.112893888015876,37.245215843346685,32.5,43.63247863247864,43.839058047097645,34.6160722266917,35.56848852901484,54.318776691004274,36.58675799086758
41,1991,81.7896174863388,48.09563525159855,36.24904507257449,13.445378151260504,17.142432352066606,,16.430156968447754,35.87854832914122,67.87954383464006,26.643750457105245,26.866431649040344,12.805958132045088,57.65801972963098,33.58718487394958,26.247645951035782,18.613707165109034,42.65982962534116,54.6227293898463,26.87987653262454,50.155913978494624,61.442837465564736,29.84884965222044
42,1992,77.50289771080847,35.53986466607826,36.70387677397024,7.550125313283208,25.026483050847457,,43.95060541995003,46.47541677244648,48.06558585114223,24.44595718932002,31.802134646962234,30.516058466739583,32.83185840707965,45.94475721323012,44.7612958226769,20.173576423576424,36.818373367045936,35.1406944215896,23.60042323970758,,28.762240501370936,45.21032166843408
43,1993,90.27542372881356,52.53591829669379,32.274405089138455,8.001221560543595,22.209165687426555,39.77272727272727,17.735341045073792,29.087424443461597,47.629551820728295,24.552211073950204,13.092105263157894,18.952802359882007,37.17974180734856,24.504511762810182,13.231347289318304,13.1675342201658,21.32820894288784,39.682817839306054,20.285285285285287,42.549019607843135,62.48423707440101,15.604144713733755
44,1994,66.80066637693756,36.48809523809524,42.597068454701386,10.020822488287351,39.31818181818181,60.810810810810814,42.69005847953216,50.11824839792493,62.47967479674797,24.825911673080448,34.45378151260504,37.37756351392715,34.28789614356624,52.484472049689444,44.38245978204463,24.804045512010113,34.705834152736806,43.496672716273444,29.54176505312869,47.19820932386539,59.570109035349674,39.27760109041345
45,1995,92.71757372332775,31.270871985157697,39.627680778123256,7.961445051608986,25.54423545802856,59.26966292134831,31.258506487614554,34.1888106593989,61.97478991596638,25.244200244200243,39.51762523191095,27.521008403361343,28.629032258064516,29.878159665393706,,27.995642701525057,28.59162895927602,37.610619469026545,36.80494615077782,43.07300509337861,63.832124807734566,32.92369772560528
46,1996,,43.24877614597241,29.812186255842132,8.633760107816713,16.214896214896214,27.94642857142857,17.52391340828998,25.2775780813164,54.47696319907273,24.145962732919255,11.936339522546419,13.325563325563326,25.094086021505376,24.730667060212514,,17.5024975024975,15.81333577578311,29.400683431174976,19.888663967611336,33.34557743167793,40.24287044089024,15.644019376474972
47,1997,,29.21572750210261,25.013440860215056,9.005376344086022,19.61021505376344,38.14132936239339,25.316091954022987,30.450228872036618,46.00806451612903,32.80913978494624,13.606366459627328,17.45967741935484,27.795698924731184,23.54492852280463,,12.338709677419356,23.18376068376068,31.55913978494624,15.350877192982455,22.487209759937034,38.75,21.726636681659173
48,1998,,31.35593220338983,23.27956989247312,18.118279569892472,16.898907103825135,24.464285714285715,12.531258682967492,21.474358974358974,36.00806451612903,21.384408602150536,17.430827176589887,16.303763440860216,30.443548387096776,16.623376623376622,,15.067204301075268,24.830665024630544,49.97311827956989,22.336556740226467,24.475524475524477,38.95161290322581,16.144888082274655
49,1999,,26.37974506233366,31.397849462365592,15.309026836541069,26.518817204301072,49.442322383498855,29.453402982814747,35.16949152542373,56.16935483870968,44.11290322580645,33.793004381239676,29.637220741955318,32.325268817204304,26.90257754477938,,19.558145838980753,33.11827956989247,45.94086021505376,21.03448275862069,29.79394449116905,35.80916237462727,36.666666666666664
50,2000,,47.72296015180266,23.61559139784946,4.099462365591398,23.723118279569892,45.39473684210526,33.693943596856215,29.13452951205651,63.41397849462365,28.763440860215056,21.323529411764707,22.862903225806452,34.463946869070206,32.747933884297524,,17.733739837398375,23.373655913978496,37.137435619409054,17.810278840896665,29.676334594367383,35.45698924731183,28.5
51,2001,,32.82132525141204,25.77956989247312,7.815040650406504,26.46505376344086,59.12600912600912,10.660439200262209,42.334597555836496,60.22849462365591,39.3010752688172,26.073446327683616,36.25,32.432795698924735,42.93291086926574,,16.061827956989248,22.862903225806452,38.279343995662785,17.594537815126053,,30.79301075268817,31.539491298527444
52,2002,,31.248697826237933,36.36612021857923,8.14516129032258,29.516129032258064,51.03650706292423,33.910714285714285,40.35955598455598,50.41666666666667,39.677419354838705,35.11904761904762,31.57258064516129,37.056451612903224,42.357723577235774,,17.94324287091886,20.403225806451612,28.732423490488006,21.59779614325069,,22.380726484142045,38.40967465753425
53,2003,,52.34653183307221,22.829874861397116,5.44696555494806,17.446236559139784,34.476784476784474,22.941893539211705,33.557873388381864,42.876344086021504,26.31720430107527,21.591777206750468,17.150537634408604,29.773860763817723,26.547484454494064,,11.890243902439025,15.188172043010752,31.491935483870968,15.849349915206332,24.38008130081301,32.84946236559139,15.156608097784568
54,2004,,36.20147621651176,28.445860764813,16.868279569892472,14.71774193548387,37.460233297985155,14.504504504504505,24.925213675213676,49.28503659528327,25.155868799132556,22.822791787239908,14.333152615885064,28.615591397849464,15.583794493407119,18.864468864468865,15.107526881720428,26.545698924731184,43.21138211382114,17.40044095356208,33.07795698924731,50.047814207650276,22.053872053872055
55,2005,70.87753134040501,59.298780487804876,27.45967741935484,7.889784946236559,19.89247311827957,38.94063926940639,23.081328751431847,28.889908256880734,50.61827956989248,26.687449173217676,13.189890710382514,14.729794356767098,34.03225806451613,27.741935483870968,,10.18229872594199,17.379032258064516,24.67741935483871,14.663978494623656,40.14784946236559,37.52688172043011,19.05805038335159
