,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1980,93.33333333333333,36.633663366336634,32.0,24.107142857142858,21.238938053097346,29.09090909090909,21.49532710280374,23.636363636363637,64.1025641025641,62.745098039215684,29.62962962962963,20.0,20.17543859649123,24.271844660194176,24.271844660194176,25.510204081632654,53.608247422680414,76.85185185185185,28.282828282828284,38.095238095238095,70.79646017699115,
1,1981,88.33333333333333,57.94392523364486,30.275229357798164,13.20754716981132,25.0,47.27272727272727,34.57943925233645,36.134453781512605,58.490566037735846,50.476190476190474,23.47826086956522,32.743362831858406,46.788990825688074,31.932773109243698,32.71028037383178,12.371134020618557,43.925233644859816,38.3177570093458,15.74074074074074,34.285714285714285,36.44859813084112,
2,1982,75.83333333333333,36.08247422680412,44.14414414414414,32.17391304347826,23.58490566037736,31.623931623931625,15.315315315315315,26.666666666666668,75.42372881355932,49.03846153846154,20.535714285714285,15.384615384615385,37.391304347826086,21.568627450980394,19.81981981981982,21.92982456140351,45.945945945945944,58.035714285714285,21.428571428571427,35.45454545454545,41.07142857142857,
3,1983,87.39495798319328,17.0,19.626168224299064,26.126126126126128,8.928571428571429,17.5,13.675213675213675,27.82608695652174,61.86440677966102,26.923076923076923,12.631578947368421,9.401709401709402,21.818181818181817,13.636363636363637,16.666666666666668,19.607843137254903,37.86407766990291,57.79816513761468,19.09090909090909,25.471698113207548,39.473684210526315,
4,1984,75.21367521367522,49.31506849315068,33.0188679245283,30.17241379310345,16.513761467889907,25.0,5.3097345132743365,25.43859649122807,78.76106194690266,48.51485148514851,15.384615384615385,10.377358490566039,40.17857142857143,17.54385964912281,8.256880733944953,8.653846153846153,30.18867924528302,48.598130841121495,9.473684210526315,33.035714285714285,47.61904761904762,
5,1985,81.19658119658119,47.5,56.48148148148148,31.932773109243698,29.41176470588235,58.62068965517241,49.523809523809526,38.53211009174312,83.03571428571429,47.11538461538461,27.659574468085108,34.285714285714285,51.785714285714285,37.755102040816325,43.51851851851852,27.17391304347826,56.48148148148148,67.9245283018868,21.73913043478261,59.0,36.607142857142854,39.02439024390244
6,1986,77.3109243697479,32.407407407407405,31.53153153153153,28.31858407079646,20.792079207920793,28.333333333333332,20.560747663551403,17.117117117117118,81.03448275862068,38.73873873873874,30.555555555555557,14.851485148514852,30.63063063063063,18.095238095238095,28.125,8.737864077669903,52.72727272727273,61.73913043478261,17.272727272727273,30.8411214953271,34.82142857142857,30.952380952380953
7,1987,68.14159292035399,50.0,48.31460674157304,27.586206896551722,21.568627450980394,36.27450980392157,30.76923076923077,35.51401869158879,75.63025210084034,54.12844036697248,22.115384615384617,25.0,35.08771929824562,33.663366336633665,,10.638297872340425,43.80952380952381,59.48275862068966,11.881188118811881,44.31818181818182,65.8119658119658,38.028169014084504
8,1988,38.333333333333336,41.37931034482759,45.945945945945944,35.8974358974359,18.69158878504673,45.91836734693877,15.88785046728972,22.93577981651376,62.71186440677966,33.333333333333336,23.893805309734514,9.345794392523365,49.549549549549546,21.904761904761905,18.75,33.0,48.484848484848484,48.648648648648646,34.54545454545455,39.823008849557525,59.82905982905983,23.376623376623378
9,1989,87.82608695652173,37.254901960784316,42.857142857142854,16.216216216216218,29.12621359223301,51.470588235294116,39.44954128440367,39.04761904761905,64.03508771929825,20.338983050847457,31.48148148148148,35.922330097087375,33.9622641509434,33.663366336633665,42.71844660194175,23.300970873786408,20.90909090909091,33.64485981308411,33.04347826086956,29.41176470588235,46.42857142857143,35.526315789473685
10,1990,93.33333333333333,48.51485148514851,65.38461538461539,8.620689655172415,34.31372549019608,,37.86407766990291,48.214285714285715,56.41025641025641,24.074074074074073,35.922330097087375,28.571428571428573,53.57142857142857,39.25233644859813,39.25233644859813,38.63636363636363,30.0,29.20353982300885,37.37373737373738,50.96153846153846,51.260504201680675,31.506849315068493
11,1991,78.33333333333333,48.484848484848484,36.134453781512605,14.285714285714286,11.403508771929825,,8.49056603773585,30.434782608695652,66.08695652173913,30.97345132743363,19.81981981981982,6.481481481481482,55.65217391304348,27.678571428571427,19.444444444444443,16.666666666666668,40.18691588785047,55.26315789473684,23.853211009174313,47.31182795698925,69.16666666666667,22.61904761904762
