,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1989,36.13154054617469,18.104406872864626,39.41057935652613,3.4777432426122785,10.052671651682823,,28.381689827328522,17.414028240481805,34.70618675815117,8.224313442001105,23.585061675561878,6.061253333328884,12.44896581722188,12.029956686287056,22.218357543708926,10.945095918055419,20.499493674215522,28.389357631287016,14.190321659010039,17.32254949299855,20.187951192470994,
1,1990,38.05893503437228,23.284695532623587,29.34127241495757,2.1765719091094624,4.2496421736150705,,16.42615210726666,15.424467537570354,33.21400723166051,8.03203661327231,18.49109042433818,3.147375174884376,13.886254953861453,9.271832465408943,16.081029558957333,9.425164182991946,12.52547547799264,24.570819357921188,14.853579474220945,23.56889698994962,19.948497424280095,28.434316675914648
2,1991,33.69482791226427,32.15879478270811,41.830256392014576,4.299848284048134,13.127534647110561,,42.72180665907881,21.754883763193483,31.535769872841826,11.413946766465553,27.705217924169197,14.360682596718283,17.405389742103736,17.435119998617427,32.33151369025048,15.885552382186825,11.497659613057593,27.26343446453929,23.89426867160177,32.67618606565812,19.695732863753015,42.75705329547199
3,1992,33.98867068106921,22.08097280316267,40.256680799315,2.2330646589978684,6.946706468795938,,26.521492797883393,12.470508253839087,18.766356499731863,13.696296015749496,21.765128104511046,6.728155396259491,13.656951043412349,7.675339510922105,20.736753632753,8.853575061152842,11.963975566241714,17.677460144717465,15.643234429982646,,16.530098390785543,28.62545681181417
4,1993,25.53359607939789,27.382420023956104,26.19410671565884,1.376726035493097,5.5896230092162975,,20.43565251096308,10.992241935600816,17.102488677219032,9.370118987766045,17.150978082387375,6.737129937662758,18.809333420724915,9.761444100186495,16.13599464236471,6.152877976336076,9.357569959339873,15.721593670052409,10.575347954586498,27.672436643174684,12.198044354696501,23.880286044856625
5,1994,32.64957264957265,25.77869401984446,26.910735893360545,1.8792167157102337,5.225616719264783,27.16969507008311,21.49191470873393,15.43548296083793,26.976139624508534,13.048578670213766,23.949991073909693,9.491901678080023,12.84784797763839,12.123685426833813,,11.886424969994847,7.069226235622274,11.744859465490675,17.053078111836427,19.622100072374604,17.118297326572023,37.710722861438256
6,1995,29.044758518974895,20.48714280942458,31.93127039878605,3.994562246176828,8.83832885025637,42.83137423738556,31.66830928329353,19.678520362356362,36.19141063191603,13.00578560126283,17.03638451069454,14.871110074236835,11.768817204301076,16.0618827504163,,8.641906724572388,11.33863052567613,17.909648384166026,14.470714626703659,,27.147184764325583,33.55521395425315
7,1996,,19.492263310614753,32.354345467100714,1.9439034286873604,5.44625557361931,33.18161601186064,28.43551559404002,9.60794760794761,30.21137144552369,13.213182295250608,24.636711050180956,6.1364464716156295,13.405821282906933,,,7.630730050933787,7.006093296647718,13.86519100717926,17.301751470587895,,11.075136458719978,31.56357656117887
8,1997,,15.659613830755607,18.71595735068221,4.557965121532484,4.397849462365591,22.45983935742972,15.704849394873369,10.413987836356707,31.198924731182792,15.037109887227905,13.636161514172219,5.859040390349689,7.817204301075269,6.4758631038140475,,5.505376344086022,8.056069737928347,13.311827956989248,9.888857865264399,9.431141806345249,9.95766693774284,23.28104015219281
9,1998,,28.458609057673932,39.16556913874912,2.779444271807858,7.0571728297928145,24.152148328618914,17.81115728089645,12.047791433972812,17.286782061369003,13.441646997115132,22.793306014631902,9.82258064516129,19.134408602150536,9.15579896995826,,11.258064516129034,7.117517171177402,19.52342164245714,17.58221919499996,23.815759278527747,9.149095200629425,25.51691729323308
10,1999,,23.90675990675991,37.752688172043015,3.5537634408602146,7.397849462365592,35.686693901247544,28.200156872214098,20.847769039440642,28.97311827956989,19.49855426041384,26.700663511958776,15.675845790715972,17.239491691104597,13.933896561240408,,13.71505376344086,12.526881720430108,19.373820364327386,18.254648328065887,19.046016661857117,16.102150537634408,41.53852069008068
11,2000,,26.810095085754917,30.908602150537632,1.4773199602421614,6.374770521898768,26.480759417782753,18.7564438972206,10.283427688234053,31.204301075268813,14.368618415107978,23.19833889300855,7.698924731182795,14.102150537634406,9.965982119922682,,10.470595948843739,6.080645161290323,16.71505376344086,14.067827339841978,19.81363201787767,9.693548387096772,31.23818394587978
12,2001,,24.607236097157774,41.147966339410935,3.9058484133228433,7.870967741935485,46.89552807199867,26.93968068968069,20.978606381161036,28.220430107526887,16.70889063729347,23.191022665139897,17.311827956989244,15.240941537905485,15.229854455939062,,12.330665547100036,6.567769043101111,13.525177025963808,17.892006999495315,,8.333333333333332,36.28027973163627
13,2002,,25.18862818273751,38.30985302685043,3.1075268817204305,7.021505376344086,38.37601409729391,23.46263519359461,12.357528161242755,22.81720430107527,19.397849462365592,23.171358053710996,11.657043462546309,11.359876759515766,11.454010018903961,,6.585228274281685,8.822580645161292,18.42586066684738,15.93875953488472,19.722346322100094,16.1505376344086,36.00157621665061
14,2003,,20.59639044392888,29.002005725406566,1.7942564909520065,11.338709677419354,44.35988447064396,28.50905679268134,30.564780729788094,25.888678051865906,16.032258064516128,20.04919663613124,16.549697298274147,10.330858385840568,19.68245754919321,,7.243531086706909,5.591397849462365,14.026881720430108,11.793476701430325,11.859214457179545,14.790955091714105,26.740548195656554
15,2004,,25.886159564032745,28.580265122109587,3.2699973773931292,5.080645161290323,27.61081584617989,14.116576290743444,11.430214689157296,26.0,9.611728562392697,17.420268183470924,6.543010752688173,12.096061291083313,6.512720283818214,20.83442198395941,7.005376344086022,5.564516129032258,14.281667977970102,13.488935819768193,15.37145776424714,19.62841530054645,33.59851098981534
16,2005,40.601743483397605,25.153955224632835,40.946498819826914,4.390899554156832,8.18089668442734,40.09025657868079,32.688731094363945,17.903080179020154,22.833333333333336,13.198201861389716,23.25337938996219,13.250113219372952,10.58367217854884,11.567794387621294,,8.311827956989246,4.096774193548387,14.365591397849462,14.344086021505376,17.053673281515437,18.137949121426697,42.23992942359644
17,2006,37.550793053512585,19.439743954230003,35.284946236559136,4.913978494623657,7.2123755359155695,42.99812665329907,28.93362455782968,16.528569129245135,41.91935483870968,15.913978494623658,21.198924731182796,14.697253094786301,12.612858046444384,11.487184787102107,,8.849462365591396,8.827956989247312,19.876344086021504,13.731182795698924,15.556721217280522,18.28494623655914,34.55156587717157
18,2007,29.905871288459583,22.036563545706205,28.227613626095597,2.115525832677682,5.555164001084305,36.02546394548797,21.543010752688172,9.87330498475107,41.10843046896178,10.951612903225806,17.434038131381584,7.011932861264095,10.287024487214243,8.21588806269417,34.41528054317246,8.46236559139785,7.183975872016785,18.3494623655914,17.387096774193548,11.157758846776455,19.714330893647784,32.74554983283636
19,2008,29.272984850652854,31.635989879822898,37.40860215053764,2.612903225806452,6.209677419354838,33.965598339595125,23.618085834661912,13.252688172043012,39.345921846315235,17.450154911609257,24.629032258064516,9.677419354838708,19.681738057465186,9.5479264685283,,8.795698924731182,7.473118279569893,21.521505376344088,16.97351167060058,19.740198132038735,19.112903225806452,42.302545297246056
20,2009,31.580924118425326,26.70845757657902,40.65053763440861,2.446236559139785,6.3948334644636775,29.504657943393546,24.824252357553345,13.872323122797505,33.22043010752688,16.279569892473116,22.78494623655914,12.870967741935484,13.70059933016041,8.692353578038773,16.323123772413833,8.612903225806452,7.166666666666667,19.354838709677416,16.629032258064516,18.677463432265117,21.43010752688172,36.26434962844453
21,2010,46.01041985376951,31.229713463387736,43.11827956989247,4.956994756990129,10.801075268817204,40.400759545476426,32.64148964070286,19.182795698924732,39.02478363493312,10.623655913978496,28.57611771363894,18.543010752688172,16.61545919266702,14.087201678468398,,10.467741935483872,8.9247311827957,23.09244689221086,19.876344086021504,24.4091636573934,17.919354838709673,39.537742506953684
22,2011,33.65436463944313,18.03658536585366,35.1370118295252,1.7848580997708445,9.222918332889007,44.1959538831225,29.96571398624185,16.256788773464553,35.8010752688172,15.655913978494624,26.171133988540543,14.79569892473118,10.400747665213121,11.494623655913978,21.860417848687643,10.408602150537634,5.53225806451613,16.29569892473118,17.361764169856023,14.845070741677315,22.440860215053764,40.830115265721666
23,2012,30.277599687735893,18.373439215529388,46.01070825557629,2.935483870967742,6.537241017571465,34.49824237969742,21.461438863507638,17.465270512363837,32.61290322580645,19.677681615525835,29.231182795698924,11.586021505376344,18.155913978494624,12.731182795698924,,8.806451612903228,8.005376344086022,26.70430107526882,15.827956989247312,19.8471829658941,15.951612903225804,38.74731182795699
24,2013,31.74378180647181,25.693006234751966,35.505376344086024,5.380146865984789,9.806320482559663,36.23534555764583,24.4398937327155,16.362497165501544,41.325360828831926,21.970713409551433,21.70574350904799,14.7479525534554,15.691581431943352,10.290322580645162,23.107526881720432,10.419354838709676,13.72528193023866,29.978494623655916,16.946236559139784,21.582860051967288,18.03366964409682,34.61288942261239
25,2014,32.037834960892305,21.77212196353951,38.60630703894461,1.629032258064516,2.7808811959087327,18.646826905901943,14.37830584113144,5.857422022796865,24.57290847102019,18.853927464917074,21.247311827956988,4.615294031831408,15.77956989247312,3.9432454180160406,14.460196982018616,7.70967741935484,8.031995803829007,20.908186150827028,13.548387096774192,22.05624416899907,16.261942534814033,31.82004125343129
26,2015,27.11792702273929,22.44768970517874,38.89247311827957,1.9892473118279572,5.604642014162076,23.034219104534852,15.826903314633672,10.05487106491947,31.97556096383169,19.79811122089206,13.80847875903402,7.923094919903794,14.746797784309953,8.32844657672299,12.55020958629488,7.1839758720167834,10.600970364542356,21.016129032258068,10.626016350485196,19.06451612903226,10.263440860215052,22.948599619288238
27,2016,29.210470650449498,24.42515789337245,40.93010752688172,1.1440584505100633,5.424731182795699,27.622802863277343,20.173454772471505,9.088420970669095,28.021044738983374,17.795003982943655,22.581879076326462,7.9348667869980405,10.080645161290324,7.952362812848253,16.867142543904095,9.607264621033307,8.965618505466704,22.118279569892472,16.118279569892472,20.050868486352357,11.51664921874492,35.38680989879749
