,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1954,56.19834710743802,,24.0,33.333333333333336,27.966101694915253,,41.1764705882353,31.40495867768595,,57.5,15.384615384615385,28.571428571428573,20.338983050847457,30.08130081300813,36.885245901639344,12.820512820512821,31.9672131147541,62.18487394957983,16.964285714285715,19.26605504587156,51.785714285714285,
1,1955,65.3225806451613,,43.47826086956522,32.47863247863248,44.354838709677416,,56.09756097560975,48.739495798319325,85.04672897196262,56.89655172413793,27.35042735042735,48.36065573770492,47.96747967479675,44.26229508196721,54.54545454545455,22.88135593220339,37.5,53.91304347826087,25.210084033613445,47.32142857142857,43.80165289256198,
2,1956,74.59016393442623,,40.38461538461539,27.027027027027028,26.548672566371682,,24.107142857142858,29.914529914529915,85.45454545454545,49.12280701754386,23.58490566037736,26.16822429906542,46.36363636363637,26.495726495726494,41.88034188034188,19.81981981981982,41.1764705882353,49.107142857142854,19.26605504587156,34.54545454545455,29.12621359223301,
3,1957,70.16129032258064,,40.77669902912621,15.09433962264151,28.282828282828284,,21.568627450980394,26.724137931034484,47.5609756097561,37.391304347826086,17.647058823529413,21.568627450980394,23.214285714285715,28.448275862068964,21.69811320754717,15.454545454545455,21.367521367521366,42.241379310344826,21.153846153846153,28.31858407079646,45.21739130434783,
4,1958,52.892561983471076,,46.788990825688074,18.69158878504673,13.08411214953271,,25.49019607843137,28.282828282828284,66.07142857142857,48.717948717948715,23.46938775510204,16.0,35.55555555555556,22.115384615384617,21.153846153846153,16.161616161616163,40.17094017094017,64.65517241379311,22.22222222222222,34.40860215053763,37.93103448275862,28.282828282828284
5,1959,80.32786885245902,,42.73504273504273,8.181818181818182,30.275229357798164,,31.304347826086957,30.17241379310345,46.15384615384615,47.89915966386555,18.58407079646018,30.275229357798164,44.44444444444444,24.347826086956523,23.728813559322035,13.274336283185841,40.36697247706422,46.49122807017544,12.149532710280374,43.96551724137931,33.898305084745765,19.607843137254903
6,1960,71.7948717948718,62.5,43.925233644859816,15.652173913043478,17.94871794871795,29.508196721311474,13.821138211382113,17.391304347826086,55.75221238938053,70.6896551724138,31.48148148148148,18.64406779661017,56.60377358490566,18.48739495798319,19.834710743801654,28.97196261682243,46.49122807017544,72.5,29.62962962962963,42.857142857142854,29.41176470588235,33.04347826086956
7,1961,34.45378151260504,45.0,43.13725490196079,22.115384615384617,12.149532710280374,34.5679012345679,30.275229357798164,20.754716981132077,66.11570247933884,48.739495798319325,24.489795918367346,19.81132075471698,40.18691588785047,19.444444444444443,31.132075471698112,14.953271028037383,53.71900826446281,57.79816513761468,20.192307692307693,39.63963963963964,18.91891891891892,26.85185185185185
8,1962,68.29268292682927,61.29032258064516,60.90909090909091,21.551724137931036,37.391304347826086,,44.24778761061947,33.91304347826087,57.5,53.91304347826087,35.8974358974359,38.26086956521739,45.283018867924525,27.586206896551722,37.81512605042017,42.241379310344826,41.73913043478261,52.58620689655172,39.63963963963964,48.214285714285715,40.35087719298246,34.74576271186441
9,1963,78.8135593220339,57.377049180327866,35.59322033898305,27.82608695652174,25.252525252525253,32.967032967032964,31.0,31.182795698924732,72.72727272727273,50.0,25.742574257425744,21.875,37.83783783783784,23.232323232323232,29.41176470588235,20.61855670103093,32.773109243697476,65.42056074766356,19.19191919191919,30.555555555555557,42.72727272727273,34.73684210526316
10,1964,69.91869918699187,34.48275862068966,43.58974358974359,24.107142857142858,26.495726495726494,45.76271186440678,33.898305084745765,29.82456140350877,71.90082644628099,50.450450450450454,27.5,29.661016949152543,32.72727272727273,29.82456140350877,28.09917355371901,17.431192660550458,48.62385321100918,56.19047619047619,19.626168224299064,49.54128440366973,35.59322033898305,39.6551724137931
11,1965,79.03225806451613,55.73770491803279,58.490566037735846,25.0,18.96551724137931,31.932773109243698,19.26605504587156,25.43859649122807,,,27.45098039215686,21.73913043478261,39.39393939393939,25.0,21.951219512195124,20.58823529411765,,64.03508771929825,23.958333333333332,48.484848484848484,26.85185185185185,21.782178217821784
12,1966,65.2892561983471,55.0,48.57142857142857,24.137931034482758,17.272727272727273,38.05309734513274,28.571428571428573,28.571428571428573,,,29.565217391304348,20.90909090909091,47.05882352941177,22.321428571428573,32.743362831858406,24.778761061946902,,75.86206896551724,26.126126126126128,42.45283018867924,35.8974358974359,35.23809523809524
13,1967,60.16949152542373,66.94915254237289,30.90909090909091,26.495726495726494,22.033898305084747,35.24590163934426,29.62962962962963,16.666666666666668,,,14.545454545454545,21.238938053097346,35.57692307692308,14.15929203539823,22.689075630252102,8.49056603773585,,65.45454545454545,9.615384615384615,27.102803738317757,35.96491228070175,18.01801801801802
14,1968,60.3448275862069,62.06896551724138,43.47826086956522,29.41176470588235,33.63636363636363,50.0,36.111111111111114,29.72972972972973,,,32.142857142857146,31.192660550458715,24.761904761904763,24.56140350877193,37.0,21.782178217821784,,69.91150442477876,26.470588235294116,37.89473684210526,25.0,26.446280991735538
15,1969,56.45161290322581,37.60683760683761,21.62162162162162,19.82758620689655,19.607843137254903,29.661016949152543,21.62162162162162,30.0,84.95575221238938,,23.423423423423422,18.26923076923077,30.17241379310345,21.92982456140351,16.363636363636363,25.925925925925927,,53.7037037037037,20.560747663551403,18.51851851851852,69.36936936936937,23.636363636363637
16,1970,62.295081967213115,42.3728813559322,35.714285714285715,18.181818181818183,30.70175438596491,45.76271186440678,39.31623931623932,28.07017543859649,53.389830508474574,,39.166666666666664,29.565217391304348,37.719298245614034,25.892857142857142,48.54368932038835,15.09433962264151,,61.98347107438016,22.52252252252252,29.20353982300885,43.08943089430894,47.78761061946903
17,1971,49.59349593495935,51.282051282051285,38.26086956521739,27.272727272727273,14.285714285714286,24.793388429752067,17.796610169491526,16.39344262295082,77.23577235772358,,17.355371900826448,15.126050420168067,33.88429752066116,18.181818181818183,14.018691588785046,6.140350877192983,,63.9344262295082,7.758620689655173,30.357142857142858,33.333333333333336,17.24137931034483
18,1972,70.96774193548387,29.464285714285715,34.42622950819672,18.48739495798319,7.826086956521739,26.495726495726494,13.043478260869565,17.796610169491526,69.10569105691057,,,10.526315789473685,35.042735042735046,14.655172413793103,22.93577981651376,23.140495867768596,,54.310344827586206,22.033898305084747,34.82142857142857,40.17094017094017,19.29824561403509
19,1973,59.01639344262295,48.24561403508772,46.2962962962963,26.956521739130434,20.338983050847457,49.166666666666664,30.0,26.229508196721312,59.34959349593496,72.44897959183673,25.892857142857142,23.275862068965516,31.53153153153153,23.529411764705884,20.869565217391305,18.852459016393443,52.38095238095238,70.58823529411765,16.949152542372882,27.722772277227723,25.0,27.868852459016395
20,1974,58.87096774193548,35.51401869158879,24.324324324324323,26.126126126126128,31.304347826086957,45.378151260504204,36.666666666666664,43.08943089430894,83.60655737704919,49.03846153846154,27.586206896551722,34.74576271186441,22.22222222222222,42.10526315789474,29.20353982300885,10.169491525423728,80.1980198019802,72.95081967213115,11.504424778761061,33.944954128440365,42.3728813559322,31.932773109243698
21,1975,66.93548387096774,65.3225806451613,27.11864406779661,14.782608695652174,24.166666666666668,38.52459016393443,22.580645161290324,25.423728813559322,74.79674796747967,51.260504201680675,16.52892561983471,18.181818181818183,33.88429752066116,25.0,16.071428571428573,18.26086956521739,44.44444444444444,45.21739130434783,17.699115044247787,44.827586206896555,28.07017543859649,25.974025974025974
22,1976,80.48780487804878,47.66355140186916,51.30434782608695,27.272727272727273,16.10169491525424,36.0655737704918,24.576271186440678,15.254237288135593,85.36585365853658,51.68539325842696,26.785714285714285,20.512820512820515,31.57894736842105,13.559322033898304,24.369747899159663,14.285714285714286,62.5,40.65040650406504,18.64406779661017,42.608695652173914,37.93103448275862,32.432432432432435
23,1977,54.83870967741935,48.0,54.12844036697248,33.61344537815126,26.41509433962264,51.724137931034484,35.042735042735046,30.0,33.333333333333336,55.55555555555556,26.548672566371682,29.464285714285715,21.428571428571427,29.05982905982906,29.166666666666668,18.42105263157895,39.473684210526315,51.239669421487605,21.62162162162162,33.65384615384615,46.21848739495798,34.84848484848485
24,1978,47.15447154471545,34.61538461538461,48.275862068965516,26.050420168067227,26.271186440677965,63.114754098360656,57.758620689655174,39.473684210526315,42.74193548387097,47.27272727272727,37.61467889908257,37.391304347826086,30.555555555555557,38.3177570093458,36.36363636363637,26.495726495726494,75.0,68.0327868852459,30.434782608695652,23.893805309734514,31.35593220338983,49.333333333333336
25,1979,75.80645161290323,47.69230769230769,47.05882352941177,25.833333333333332,25.68807339449541,41.30434782608695,17.59259259259259,25.663716814159294,45.0,39.6551724137931,19.81981981981982,27.77777777777778,39.31623931623932,28.703703703703702,20.491803278688526,21.92982456140351,38.05309734513274,76.10619469026548,21.05263157894737,39.31623931623932,46.49122807017544,26.50602409638554
26,1980,70.16129032258064,43.56435643564357,44.91525423728814,31.666666666666668,21.008403361344538,41.46341463414634,39.66942148760331,34.959349593495936,32.758620689655174,54.054054054054056,23.214285714285715,30.833333333333332,23.076923076923077,34.45378151260504,23.529411764705884,11.009174311926605,57.00934579439252,78.26086956521739,12.280701754385966,32.11009174311926,40.869565217391305,23.170731707317074
27,1981,76.22950819672131,43.11926605504587,43.96551724137931,30.252100840336134,16.949152542372882,33.333333333333336,24.793388429752067,22.131147540983605,63.114754098360656,41.5929203539823,22.689075630252102,15.0,39.63963963963964,20.491803278688526,18.803418803418804,24.778761061946902,62.06896551724138,68.90756302521008,18.26086956521739,32.69230769230769,19.491525423728813,21.05263157894737
28,1982,62.096774193548384,50.450450450450454,25.0,25.806451612903224,11.320754716981131,11.965811965811966,2.6785714285714284,8.035714285714286,69.91869918699187,53.153153153153156,11.650485436893204,6.306306306306307,33.898305084745765,6.796116504854369,6.306306306306307,10.185185185185185,57.01754385964912,79.16666666666667,10.714285714285714,30.357142857142858,21.1864406779661,11.940298507462687
29,1983,80.16528925619835,30.275229357798164,44.067796610169495,37.704918032786885,10.256410256410257,27.049180327868854,13.559322033898304,19.672131147540984,61.47540983606557,46.08695652173913,16.666666666666668,11.864406779661017,32.432432432432435,17.094017094017094,10.92436974789916,13.157894736842104,51.785714285714285,68.33333333333333,15.702479338842975,40.0,35.294117647058826,12.820512820512821
