,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,48.344086021505376,,41.066605171057276,2.928665093102544,18.74135722055264,,31.989903561205786,18.85363902959211,34.79032258064516,19.705204662510162,28.31910624202474,21.890801481883077,25.17000775426521,16.667191188040913,29.720651015919003,10.655913978494626,11.29032258064516,34.10440950573778,16.811827956989244,18.320108660249645,34.935483870967744,
1,1951,48.30815630736952,,48.78917376263144,2.2664336404814494,15.61928193912885,,28.05704836709384,17.298441797406777,35.94872975642869,20.25529715695773,36.1007836704939,16.500127275529838,32.88015477807995,15.024419448623462,34.43087593322109,14.385599737505895,18.062957936915105,43.20935889564846,20.792314739892184,23.655704702841614,30.271389519758543,
2,1952,45.946660225385806,,43.867764835530956,1.981957693457084,15.69185260311021,,32.649947340120605,19.761239057155656,35.809103185771434,17.874013423521156,26.15184302412834,21.868254948156174,28.53793907811818,15.441553927199859,26.931001541224436,12.37811042282252,12.798904358317131,39.460904432506865,15.746901488917647,24.18537908933223,22.120604846836404,
3,1953,45.897152623544414,,29.27598026215332,2.412435059493883,13.247269656529681,,22.852650476258788,14.325553972267935,25.146866303233928,13.603321310200673,24.020132202342786,16.186823926186396,12.557351432872576,11.538236232832324,21.625909799533968,14.018128189576771,13.477349175555622,36.55987571875812,11.96591689749281,14.757572630203919,17.8407234381718,
4,1954,37.248588624455735,,32.828360028279576,1.7935664850198894,15.626335669027267,,24.773356101155493,19.003153866437916,,20.772964358157058,20.559630992756006,16.69555035950313,10.869340629566015,13.189212034484452,18.272072257458145,14.548032615280016,13.094584256259918,29.90985513218437,16.617302760332002,14.540067143995717,20.964299219293668,
5,1955,41.943745082612125,,37.37658636335811,1.401718382499781,10.667242516437849,,24.41728576503227,12.77183918666993,,15.369910645986986,28.20934077099573,17.25293699807866,15.752156210803502,10.190264550566654,,12.299585071497514,5.8949586309676745,37.60968585826938,15.51979867171707,20.343485695951024,19.089968209957693,
6,1956,44.21609176129326,,35.83530073522775,3.282667417173559,9.787272194751093,,19.74287537496189,9.679456162864117,48.574033016034114,20.543109559336738,24.769497261060064,12.129869897881328,17.286844753716867,7.900324807874884,,12.06291730868002,8.716634282131894,25.521744442993278,15.137675542972763,20.06181695902301,27.951675673346823,
7,1957,29.744884107336663,,32.43187837285989,4.137292037112745,9.806701153695924,,13.802179375322599,15.103148476220005,36.900469220129175,20.397243107769423,19.68689106322516,9.388329893818966,6.855279313630954,12.115793323859544,,7.839258132715889,15.923828543180452,26.483484001674448,11.014887769125057,13.235264651861746,25.515703711355883,
8,1958,28.7111853367226,,40.49733281717219,1.6545754110456063,12.77936720673413,,22.10360254549556,12.593572041371905,40.28775832489745,17.786399932042134,26.320310392981277,13.26903727686449,17.704350519387265,11.592582283647301,20.826704712273948,10.056005019703846,8.8496958853064,32.0368673514563,17.666144082073284,19.283955234795975,21.756646205962276,33.973033418916934
9,1959,37.421867150575665,,35.38177052999418,4.20672593575147,6.2730527566656225,,14.738083934736688,8.319769602378297,41.15885690357776,15.88894694067108,23.325081773357635,6.831960922540034,15.415118036761214,6.433751249304589,13.783268888648402,9.771289360624118,9.48908989966362,25.26650125172806,12.911192529984053,18.592184582100963,20.801450242835863,35.56089981726111
10,1960,38.0510008084271,21.301934115312164,46.038267335078885,2.810682921507664,11.85069868763615,34.79733181312788,23.99957731615411,14.512448903753253,38.213763546978086,16.58164491603277,29.75548453676887,14.296676842439007,13.842437650697594,11.917933959043346,16.55268480842957,11.227376170425824,13.476272086375769,27.001217878455726,15.713450564874762,22.135726798905562,14.900959048647914,39.8347882385285
11,1961,36.29341544805882,21.125986749885648,39.44176013504815,1.6832663285461475,14.849949472969296,,32.92891898649839,19.265215658152254,40.51249433470074,16.597847002512317,22.377723757426956,18.102890924289667,15.778643441182137,12.950104307879965,33.37989118238515,8.959501418620182,14.788324563188649,35.74792967386888,15.162912766979796,24.24445119746506,15.186554593843667,39.47993293143165
12,1962,41.41547815168347,25.021739674781678,42.3266195910464,2.939884003750207,13.06957485297465,,30.370332365343454,23.699402493095185,38.6549470565864,18.074689660972847,30.46823022554105,17.661942049096375,16.441208769601047,15.112735934876099,25.78089509320207,13.4611807587354,14.127923217878239,31.250741738275405,19.40629222073401,20.040585901739398,16.970999429603,41.46019962369046
13,1963,39.94406709613548,21.910885356353297,38.523448394127975,2.010844239828506,10.169029622034245,29.452634142902014,18.509931302625866,15.151591999487312,42.39062502353421,18.75264652563597,22.91134204794512,11.481068243684659,10.979309092917585,9.35249018779325,16.852377447696753,7.27802279082646,15.209595895083066,24.500513610683104,12.95075555175583,20.651220735250178,19.276020113106547,34.216639428730424
14,1964,39.5907359412893,27.10745732449225,34.63197306907006,2.524800643018804,13.686452919916935,47.115865555606604,25.702949720205975,21.46972004141455,45.417387375244466,17.70970014850704,22.988513377023693,15.762472939400656,16.974546591324305,14.972853313207207,24.177923816089358,10.693087484103847,15.546049295537674,29.73158654892124,12.811521225245533,19.962176147717653,17.73202387543348,37.942918004242415
15,1965,37.86879141900663,28.757285603089656,47.58191106466968,3.1261481600676544,9.293736655878202,40.98542008383451,26.768550262366034,15.598716103460248,,,21.76462434491509,13.692553919146324,16.5998406530831,9.78904946266892,21.172520186891326,11.233292407871293,,41.005854563733706,15.236760550542337,22.389512697804097,24.435049493065378,33.48624426023797
16,1966,40.30240546773971,29.095492666990037,29.147953475684567,2.5442684063373715,6.6974023415486625,41.596842586600594,25.435150071697628,18.667215892539666,,,22.909350805275004,12.125573794225115,12.753900260241121,9.668345092992695,20.3689165018111,9.526324722771797,,32.52082308774933,11.715409864607745,18.481373634819157,21.91429957341352,34.363954060991276
17,1967,46.62925021353685,27.559920838078522,50.967075644825,3.3647522136726,11.64651703969073,41.78520096504286,34.65862298178489,20.89818512025486,,,29.236985236985237,14.457924968660166,20.05264153637467,18.545275122712845,28.77328247239752,10.589525863803766,,31.54318291996065,14.706878058362616,20.55132869644769,24.271726293696357,45.67530135358756
18,1968,34.85166259253481,21.129846241230737,38.97212219949212,4.642253247061588,6.775765532185089,37.64441842310695,25.304474436139675,10.095752036190909,,,20.833311748748525,10.965197769644243,16.144428535852395,8.872473650271601,20.19208701831206,10.124124290730695,,20.87027702165317,11.295050837551129,20.452767991100767,20.08071717388837,31.65261713355203
19,1969,32.31711766494375,18.80293827445252,46.21038850322738,2.7487350522147325,9.470443349753696,41.32306076334546,34.884454644640805,20.583766744719355,29.068816049567157,,32.64077762911512,19.254745468535916,20.694282029161247,14.229637174101299,24.924206328960132,10.608488615626259,,35.081790447938914,11.068275649364532,22.227172609859668,27.756155572669332,43.12040618346289
