,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,95.96774193548387,,62.903225806451616,37.903225806451616,29.508196721311474,,54.23728813559322,46.774193548387096,81.45161290322581,62.096774193548384,41.935483870967744,36.29032258064516,50.40650406504065,38.21138211382114,47.36842105263158,16.129032258064516,58.064516129032256,50.0,25.806451612903224,33.60655737704918,52.41935483870968,
1,1951,93.54838709677419,,64.22764227642277,65.74074074074075,31.451612903225808,,42.27642276422764,34.67741935483871,91.869918699187,57.142857142857146,59.67741935483871,30.08130081300813,56.03448275862069,32.520325203252035,48.275862068965516,32.231404958677686,77.11864406779661,75.60975609756098,34.45378151260504,28.571428571428573,66.95652173913044,
2,1952,95.96774193548387,,60.869565217391305,55.14018691588785,27.73109243697479,,52.459016393442624,37.81512605042017,68.85245901639344,59.29203539823009,46.721311475409834,32.17391304347826,73.14814814814815,27.272727272727273,47.96747967479675,22.5,73.91304347826087,75.83333333333333,33.05785123966942,49.56521739130435,60.483870967741936,
3,1953,89.4308943089431,,60.0,67.52136752136752,27.5,,41.80327868852459,38.21138211382114,78.2258064516129,55.46218487394958,44.354838709677416,38.52459016393443,66.38655462184875,35.483870967741936,50.40650406504065,42.97520661157025,78.04878048780488,73.55371900826447,38.21138211382114,60.714285714285715,61.98347107438016,
4,1954,83.19327731092437,,71.07438016528926,60.526315789473685,35.24590163934426,,46.721311475409834,34.67741935483871,,55.357142857142854,49.193548387096776,39.66942148760331,59.67741935483871,32.78688524590164,47.96747967479675,35.59322033898305,70.08547008547009,61.98347107438016,37.1900826446281,50.427350427350426,50.0,
5,1955,83.73983739837398,,73.10924369747899,64.95726495726495,13.157894736842104,,30.0,21.84873949579832,93.44262295081967,79.50819672131148,48.36065573770492,15.966386554621849,41.46341463414634,16.216216216216218,,12.195121951219512,92.62295081967213,89.34426229508196,25.203252032520325,39.83050847457627,61.607142857142854,
6,1956,91.12903225806451,,57.5,62.93103448275862,33.333333333333336,,50.833333333333336,33.333333333333336,97.47899159663865,75.63025210084034,54.47154471544715,34.42622950819672,57.6271186440678,33.88429752066116,,20.833333333333332,99.19354838709677,93.4959349593496,30.578512396694215,46.15384615384615,66.10169491525424,
7,1957,95.86776859504133,,57.5,55.65217391304348,15.384615384615385,,24.545454545454547,23.931623931623932,84.82142857142857,55.26315789473684,47.89915966386555,12.745098039215685,51.75438596491228,17.92452830188679,29.464285714285715,19.82758620689655,62.608695652173914,57.758620689655174,24.576271186440678,35.0,62.5,
8,1958,77.5,,66.37931034482759,58.4070796460177,27.884615384615383,,48.24561403508772,53.211009174311926,81.9672131147541,73.33333333333333,46.017699115044245,35.45454545454545,31.896551724137932,42.857142857142854,49.56521739130435,18.58407079646018,73.91304347826087,74.19354838709677,28.448275862068964,33.04347826086956,71.42857142857143,62.5
9,1959,88.6178861788618,,51.666666666666664,55.26315789473684,26.495726495726494,,34.42622950819672,31.666666666666668,89.74358974358974,71.55172413793103,38.01652892561984,28.09917355371901,51.81818181818182,31.623931623931625,46.28099173553719,25.641025641025642,69.74789915966386,72.88135593220339,28.448275862068964,40.90909090909091,47.22222222222222,50.42016806722689
10,1960,97.58064516129032,61.15702479338843,58.035714285714285,57.407407407407405,23.728813559322035,67.21311475409836,45.52845528455285,25.833333333333332,85.0,56.89655172413793,41.935483870967744,28.333333333333332,65.83333333333333,21.311475409836067,34.146341463414636,11.666666666666666,77.04918032786885,73.33333333333333,24.347826086956523,41.52542372881356,53.91304347826087,59.34959349593496
11,1961,95.16129032258064,35.77235772357724,66.11570247933884,62.295081967213115,23.770491803278688,,47.540983606557376,30.833333333333332,92.56198347107438,61.206896551724135,39.49579831932773,32.45614035087719,57.142857142857146,24.137931034482758,42.5,23.076923076923077,77.27272727272727,79.46428571428571,31.896551724137932,57.26495726495727,57.01754385964912,55.0
12,1962,91.869918699187,67.5,66.94214876033058,48.62385321100918,21.84873949579832,,38.21138211382114,28.333333333333332,81.9672131147541,79.64601769911505,39.516129032258064,20.833333333333332,54.23728813559322,23.96694214876033,28.925619834710744,29.26829268292683,88.03418803418803,73.45132743362832,27.5,46.017699115044245,57.65765765765766,45.833333333333336
