,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,79.03225806451613,,36.36363636363637,11.290322580645162,20.967741935483872,,24.193548387096776,22.580645161290324,62.096774193548384,44.354838709677416,17.073170731707318,22.580645161290324,42.74193548387097,19.35483870967742,30.18867924528302,21.774193548387096,14.516129032258064,25.806451612903224,19.35483870967742,43.54838709677419,48.38709677419355,
1,1951,72.35772357723577,,26.126126126126128,21.296296296296298,15.126050420168067,,13.934426229508198,25.833333333333332,60.65573770491803,42.73504273504273,15.573770491803279,15.254237288135593,55.04587155963303,26.050420168067227,20.689655172413794,23.931623931623932,15.454545454545455,30.434782608695652,17.24137931034483,33.333333333333336,31.092436974789916,18.47826086956522
2,1952,79.83870967741936,,64.65517241379311,21.008403361344538,36.52173913043478,,47.863247863247864,40.67796610169491,61.29032258064516,51.37614678899082,50.413223140495866,40.51724137931034,47.11538461538461,38.392857142857146,56.41025641025641,35.65217391304348,44.91525423728814,63.41463414634146,40.70796460176991,46.728971962616825,50.0,
3,1953,66.93548387096774,,20.90909090909091,23.728813559322035,15.126050420168067,,10.256410256410257,11.666666666666666,49.59349593495935,44.067796610169495,14.285714285714286,9.75609756097561,39.49579831932773,9.090909090909092,12.820512820512821,12.389380530973451,54.09836065573771,67.21311475409836,15.789473684210526,26.85185185185185,45.16129032258065,
4,1954,56.19834710743802,,24.0,33.333333333333336,27.966101694915253,,41.1764705882353,31.40495867768595,,57.5,15.384615384615385,28.571428571428573,20.338983050847457,30.08130081300813,36.885245901639344,12.820512820512821,31.9672131147541,62.18487394957983,16.964285714285715,19.26605504587156,51.785714285714285,
5,1955,65.3225806451613,,43.47826086956522,32.47863247863248,44.354838709677416,,56.09756097560975,48.739495798319325,85.04672897196262,56.89655172413793,27.35042735042735,48.36065573770492,47.96747967479675,44.26229508196721,54.54545454545455,22.88135593220339,37.5,53.91304347826087,25.210084033613445,47.32142857142857,43.80165289256198,
6,1956,74.59016393442623,,40.38461538461539,27.027027027027028,26.548672566371682,,24.107142857142858,29.914529914529915,85.45454545454545,49.12280701754386,23.58490566037736,26.16822429906542,46.36363636363637,26.495726495726494,41.88034188034188,19.81981981981982,41.1764705882353,49.107142857142854,19.26605504587156,34.54545454545455,29.12621359223301,
7,1957,70.16129032258064,,40.77669902912621,15.09433962264151,28.282828282828284,,21.568627450980394,26.724137931034484,47.5609756097561,37.391304347826086,17.647058823529413,21.568627450980394,23.214285714285715,28.448275862068964,21.69811320754717,15.454545454545455,21.367521367521366,42.241379310344826,21.153846153846153,28.31858407079646,45.21739130434783,
8,1958,52.892561983471076,,46.788990825688074,18.69158878504673,13.08411214953271,,25.49019607843137,28.282828282828284,66.07142857142857,48.717948717948715,23.46938775510204,16.0,35.55555555555556,22.115384615384617,21.153846153846153,16.161616161616163,40.17094017094017,64.65517241379311,22.22222222222222,34.40860215053763,37.93103448275862,28.282828282828284
9,1959,80.32786885245902,,42.73504273504273,8.181818181818182,30.275229357798164,,31.304347826086957,30.17241379310345,46.15384615384615,47.89915966386555,18.58407079646018,30.275229357798164,44.44444444444444,24.347826086956523,23.728813559322035,13.274336283185841,40.36697247706422,46.49122807017544,12.149532710280374,43.96551724137931,33.898305084745765,19.607843137254903
10,1960,71.7948717948718,62.5,43.925233644859816,15.652173913043478,17.94871794871795,29.508196721311474,13.821138211382113,17.391304347826086,55.75221238938053,70.6896551724138,31.48148148148148,18.64406779661017,56.60377358490566,18.48739495798319,19.834710743801654,28.97196261682243,46.49122807017544,72.5,29.62962962962963,42.857142857142854,29.41176470588235,33.04347826086956
11,1961,34.45378151260504,45.0,43.13725490196079,22.115384615384617,12.149532710280374,34.5679012345679,30.275229357798164,20.754716981132077,66.11570247933884,48.739495798319325,24.489795918367346,19.81132075471698,40.18691588785047,19.444444444444443,31.132075471698112,14.953271028037383,53.71900826446281,57.79816513761468,20.192307692307693,39.63963963963964,18.91891891891892,26.85185185185185
12,1962,68.29268292682927,61.29032258064516,60.90909090909091,21.551724137931036,37.391304347826086,,44.24778761061947,33.91304347826087,57.5,53.91304347826087,35.8974358974359,38.26086956521739,45.283018867924525,27.586206896551722,37.81512605042017,42.241379310344826,41.73913043478261,52.58620689655172,39.63963963963964,48.214285714285715,40.35087719298246,34.74576271186441
