,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,83.87096774193549,,54.03225806451613,54.47154471544715,30.08130081300813,,54.83870967741935,46.28099173553719,75.80645161290323,64.51612903225806,45.52845528455285,33.064516129032256,53.225806451612904,42.74193548387097,53.57142857142857,10.483870967741936,80.64516129032258,70.16129032258064,21.774193548387096,30.64516129032258,71.7741935483871,
1,1951,88.6178861788618,,72.5,34.51327433628319,25.806451612903224,,31.9672131147541,33.88429752066116,87.70491803278688,54.86725663716814,60.483870967741936,22.31404958677686,66.66666666666667,31.9672131147541,54.95495495495496,36.75213675213675,67.47967479674797,67.85714285714286,45.2991452991453,48.78048780487805,46.846846846846844,
2,1952,94.35483870967742,,64.16666666666667,53.91304347826087,20.689655172413794,,46.774193548387096,27.73109243697479,71.7741935483871,56.03448275862069,40.32258064516129,27.73109243697479,60.3448275862069,22.22222222222222,36.36363636363637,23.96694214876033,78.57142857142857,77.11864406779661,31.666666666666668,36.8421052631579,60.0,
3,1953,86.06557377049181,,55.08474576271186,29.41176470588235,17.073170731707318,,39.66942148760331,28.925619834710744,81.5126050420168,68.64406779661017,40.17094017094017,17.21311475409836,48.38709677419355,22.950819672131146,35.53719008264463,11.666666666666666,81.81818181818181,66.11570247933884,14.285714285714286,32.78688524590164,57.142857142857146,
4,1954,86.06557377049181,,62.5,53.333333333333336,18.333333333333332,,31.147540983606557,41.1764705882353,,73.10924369747899,28.925619834710744,17.741935483870968,49.18032786885246,35.08771929824562,19.35483870967742,9.917355371900827,78.63247863247864,68.59504132231405,17.88617886178862,37.81512605042017,62.264150943396224,
5,1955,87.09677419354838,,63.63636363636363,40.51724137931034,30.327868852459016,,43.90243902439025,41.32231404958678,92.5233644859813,69.29824561403508,51.239669421487605,37.096774193548384,69.35483870967742,33.60655737704918,,22.580645161290324,59.01639344262295,78.15126050420169,25.806451612903224,57.02479338842975,53.91304347826087,
6,1956,86.88524590163935,,66.94214876033058,54.78260869565217,20.161290322580644,,53.225806451612904,27.272727272727273,85.47008547008546,64.86486486486487,66.39344262295081,29.41176470588235,51.239669421487605,22.88135593220339,,28.925619834710744,73.94957983193277,72.1311475409836,36.58536585365854,35.483870967741936,65.51724137931035,
7,1957,95.1219512195122,,58.67768595041322,53.84615384615385,20.512820512820515,,24.390243902439025,37.096774193548384,95.7983193277311,63.333333333333336,37.06896551724138,19.00826446280992,53.91304347826087,27.868852459016395,30.327868852459016,12.195121951219512,70.17543859649123,73.14814814814815,24.166666666666668,33.035714285714285,58.035714285714285,
8,1958,89.34426229508196,,80.16528925619835,70.08547008547009,32.142857142857146,,55.932203389830505,31.147540983606557,95.90163934426229,43.11926605504587,63.41463414634146,37.719298245614034,65.57377049180327,29.914529914529915,67.21311475409836,39.49579831932773,83.62068965517241,88.98305084745763,53.84615384615385,46.34146341463415,80.99173553719008,61.29032258064516
9,1959,86.06557377049181,,56.89655172413793,72.27722772277228,14.285714285714286,,36.52173913043478,35.65217391304348,90.98360655737704,81.66666666666667,36.75213675213675,18.103448275862068,45.76271186440678,32.773109243697476,35.65217391304348,15.517241379310345,79.3103448275862,87.71929824561404,22.22222222222222,34.166666666666664,70.09345794392523,44.827586206896555
