,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1972,88.23529411764706,42.34234234234234,65.2542372881356,22.01834862385321,24.56140350877193,59.50413223140496,33.333333333333336,24.369747899159663,76.66666666666667,,,26.446280991735538,43.925233644859816,28.448275862068964,32.69230769230769,23.214285714285715,,56.30252100840336,27.522935779816514,50.943396226415096,63.392857142857146,39.83050847457627
1,1973,80.64516129032258,44.44444444444444,55.357142857142854,19.82758620689655,48.275862068965516,68.90756302521008,60.65573770491803,59.01639344262295,81.45161290322581,39.361702127659576,40.0,52.10084033613445,46.36363636363637,55.73770491803279,57.27272727272727,17.92452830188679,,69.23076923076923,18.867924528301888,38.679245283018865,80.48780487804878,60.869565217391305
2,1974,89.51612903225806,52.63157894736842,25.663716814159294,11.711711711711711,52.99145299145299,61.29032258064516,51.239669421487605,59.32203389830509,87.60330578512396,,37.93103448275862,38.65546218487395,45.2991452991453,56.666666666666664,54.54545454545455,13.274336283185841,,60.3448275862069,20.353982300884955,34.21052631578947,56.89655172413793,54.166666666666664
3,1975,77.04918032786885,41.12903225806452,34.45378151260504,19.65811965811966,26.050420168067227,76.22950819672131,55.28455284552845,52.41935483870968,67.5,32.71028037383178,40.51724137931034,41.80327868852459,45.87155963302752,49.586776859504134,49.107142857142854,18.095238095238095,47.11538461538461,52.17391304347826,20.37037037037037,36.607142857142854,65.0,52.99145299145299
4,1976,82.92682926829268,51.75438596491228,27.5,16.379310344827587,32.20338983050848,72.1311475409836,47.540983606557376,46.721311475409834,82.78688524590164,60.18518518518518,40.56603773584906,38.333333333333336,35.294117647058826,48.717948717948715,44.24778761061947,21.153846153846153,57.94392523364486,66.94214876033058,21.428571428571427,28.333333333333332,54.23728813559322,54.054054054054056
5,1977,79.67479674796748,58.97435897435897,24.074074074074073,23.68421052631579,21.84873949579832,39.473684210526315,25.203252032520325,37.1900826446281,73.98373983739837,32.97872340425532,27.272727272727273,29.310344827586206,45.08196721311475,31.896551724137932,16.80672268907563,22.22222222222222,21.49532710280374,18.42105263157895,21.1864406779661,39.02439024390244,33.91304347826087,16.666666666666668
6,1978,80.64516129032258,38.26086956521739,22.321428571428573,16.52892561983471,18.96551724137931,39.49579831932773,25.68807339449541,19.81981981981982,78.86178861788618,37.86407766990291,18.181818181818183,21.92982456140351,37.93103448275862,24.324324324324323,22.429906542056074,6.666666666666667,50.892857142857146,54.621848739495796,9.523809523809524,27.11864406779661,68.33333333333333,26.666666666666668
7,1979,85.48387096774194,49.549549549549546,45.535714285714285,18.333333333333332,31.57894736842105,60.22727272727273,44.91525423728814,54.166666666666664,59.50413223140496,40.0,39.473684210526315,39.285714285714285,40.36697247706422,47.45762711864407,43.220338983050844,22.033898305084747,54.78260869565217,75.86206896551724,27.35042735042735,38.46153846153846,59.66386554621849,46.59090909090909
8,1980,93.54838709677419,42.57425742574257,50.0,27.272727272727273,23.333333333333332,55.645161290322584,41.37931034482759,42.97520661157025,68.64406779661017,39.42307692307692,50.0,34.48275862068966,58.47457627118644,43.442622950819676,30.252100840336134,29.72972972972973,44.339622641509436,73.33333333333333,29.906542056074766,40.67796610169491,67.52136752136752,42.30769230769231
9,1981,91.93548387096774,43.85964912280702,32.432432432432435,19.00826446280992,36.8421052631579,57.02479338842975,46.2962962962963,50.413223140495866,38.46153846153846,36.283185840707965,31.147540983606557,35.714285714285715,37.28813559322034,53.91304347826087,43.58974358974359,17.307692307692307,37.391304347826086,63.80952380952381,18.75,36.97478991596638,50.833333333333336,54.11764705882353
