,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1990,84.6774193548387,32.38095238095238,50.81967213114754,6.666666666666667,14.655172413793103,,34.48275862068966,24.390243902439025,82.25806451612904,11.403508771929825,37.5,13.445378151260504,38.52459016393443,20.512820512820515,35.39823008849557,17.073170731707318,52.17391304347826,52.06611570247934,35.042735042735046,51.31578947368421,56.45161290322581,51.80722891566265
1,1991,95.9349593495935,53.04347826086956,62.60162601626016,21.008403361344538,36.29032258064516,,77.23577235772358,56.09756097560975,71.66666666666667,30.17241379310345,52.459016393442624,45.08196721311475,45.378151260504204,52.03252032520325,65.2542372881356,26.829268292682926,49.59349593495935,62.096774193548384,44.62809917355372,66.66666666666667,48.69565217391305,76.92307692307692
2,1992,95.04132231404958,38.392857142857146,62.295081967213115,14.40677966101695,21.367521367521366,,43.220338983050844,31.9672131147541,79.03225806451613,39.42307692307692,33.333333333333336,30.508474576271187,42.97520661157025,30.578512396694215,41.228070175438596,20.17543859649123,69.91150442477876,62.8099173553719,31.304347826086957,28.45528455284553,52.54237288135593,50.53763440860215
3,1993,97.58064516129032,58.97435897435897,36.0655737704918,9.322033898305085,47.5,72.72727272727273,63.02521008403362,44.166666666666664,64.46280991735537,29.41176470588235,47.5,42.14876033057851,46.36363636363637,46.15384615384615,70.66666666666667,12.173913043478262,43.47826086956522,39.166666666666664,22.413793103448278,29.032258064516128,38.095238095238095,86.20689655172414
4,1994,83.11688311688312,40.70796460176991,56.91056910569106,8.403361344537815,29.508196721311474,95.65217391304348,50.43478260869565,52.99145299145299,67.5,29.72972972972973,57.391304347826086,41.12903225806452,52.77777777777778,50.413223140495866,,22.22222222222222,36.69724770642202,33.63636363636363,30.0,63.1578947368421,59.66386554621849,79.51807228915662
5,1995,97.40259740259741,34.234234234234236,56.09756097560975,25.0,14.516129032258064,52.11267605633803,39.83739837398374,34.42622950819672,72.58064516129032,26.89075630252101,28.703703703703702,16.260162601626018,39.516129032258064,30.64516129032258,,21.666666666666668,65.54621848739495,70.16129032258064,23.96694214876033,42.2680412371134,45.45454545454545,30.232558139534884
6,1996,,41.0958904109589,47.58064516129032,7.258064516129032,13.709677419354838,67.10526315789474,50.0,22.857142857142858,58.064516129032256,29.032258064516128,52.054794520547944,15.32258064516129,36.29032258064516,26.41509433962264,,14.516129032258064,50.0,46.774193548387096,42.622950819672134,,46.774193548387096,56.962025316455694
7,1997,,29.26829268292683,35.483870967741936,16.129032258064516,26.612903225806452,62.65060240963855,40.49586776859504,41.32231404958678,83.87096774193549,33.87096774193548,40.67796610169491,28.225806451612904,25.0,35.08771929824562,,15.32258064516129,28.925619834710744,55.645161290322584,23.931623931623932,18.627450980392158,49.193548387096776,67.22689075630252
8,1998,,55.46218487394958,76.42276422764228,12.195121951219512,26.829268292682926,66.23376623376623,46.902654867256636,36.52173913043478,70.96774193548387,29.26829268292683,56.89655172413793,23.387096774193548,62.903225806451616,30.76923076923077,,30.64516129032258,35.39823008849557,65.04065040650407,38.73873873873874,56.52173913043478,44.354838709677416,59.523809523809526
9,1999,,42.97520661157025,61.29032258064516,12.903225806451612,16.93548387096774,46.15384615384615,28.82882882882883,27.966101694915253,67.74193548387096,42.74193548387097,46.721311475409834,16.93548387096774,52.41935483870968,28.333333333333332,,27.419354838709676,50.806451612903224,56.91056910569106,31.40495867768595,47.15447154471545,35.483870967741936,41.666666666666664
