,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1979,93.22033898305085,50.0,39.823008849557525,13.157894736842104,24.347826086956523,51.724137931034484,37.391304347826086,41.81818181818182,71.55172413793103,38.23529411764706,31.192660550458715,31.03448275862069,36.75213675213675,40.36697247706422,31.35593220338983,14.40677966101695,57.27272727272727,76.92307692307692,18.42105263157895,24.347826086956523,42.857142857142854,41.666666666666664
1,1980,95.0,45.2991452991453,40.70796460176991,20.353982300884955,15.238095238095237,41.5929203539823,17.59259259259259,27.102803738317757,82.5,38.04347826086956,31.896551724137932,12.380952380952381,38.59649122807018,25.0,17.54385964912281,27.43362831858407,41.5929203539823,69.64285714285714,23.68421052631579,23.47826086956522,34.61538461538461,35.36585365853659
2,1981,93.33333333333333,49.056603773584904,33.0188679245283,5.217391304347826,22.5,42.3728813559322,38.13559322033898,36.440677966101696,49.57983193277311,31.77570093457944,18.26086956521739,26.666666666666668,38.05309734513274,32.47863247863248,23.529411764705884,9.090909090909092,36.36363636363637,54.3859649122807,8.771929824561404,37.03703703703704,23.008849557522122,31.764705882352942
3,1982,92.5,48.148148148148145,68.0672268907563,7.339449541284404,53.84615384615385,76.66666666666667,53.91304347826087,59.66386554621849,73.94957983193277,22.22222222222222,57.758620689655174,52.54237288135593,65.17857142857143,59.48275862068966,54.7008547008547,35.59322033898305,62.06896551724138,74.33628318584071,46.15384615384615,58.26086956521739,61.206896551724135,63.63636363636363
4,1983,95.6140350877193,30.097087378640776,33.333333333333336,13.559322033898304,44.44444444444444,80.83333333333333,67.79661016949153,58.11965811965812,58.8235294117647,35.714285714285715,47.66355140186916,50.847457627118644,43.47826086956522,52.10084033613445,66.66666666666667,22.429906542056074,35.3448275862069,44.91525423728814,23.214285714285715,38.18181818181818,66.66666666666667,70.45454545454545
5,1984,90.0,41.25,45.689655172413794,8.849557522123893,29.310344827586206,65.54621848739495,41.88034188034188,46.15384615384615,79.82456140350877,48.275862068965516,43.51851851851852,31.192660550458715,54.054054054054056,35.45454545454545,47.5,26.041666666666668,39.823008849557525,58.035714285714285,27.61904761904762,37.735849056603776,48.24561403508772,50.0
6,1985,85.0,21.27659574468085,46.017699115044245,14.414414414414415,26.548672566371682,65.0,50.0,34.18803418803419,78.33333333333333,25.0,30.088495575221238,36.53846153846154,30.18867924528302,37.11340206185567,47.45762711864407,18.681318681318682,49.48453608247423,76.57657657657657,22.22222222222222,24.56140350877193,56.41025641025641,48.75
7,1986,87.5,35.922330097087375,53.398058252427184,12.820512820512821,31.896551724137932,65.0,41.666666666666664,50.833333333333336,81.35593220338983,28.8135593220339,35.042735042735046,38.983050847457626,37.5,50.847457627118644,39.49579831932773,28.205128205128204,55.357142857142854,66.96428571428571,37.391304347826086,43.39622641509434,85.34482758620689,47.674418604651166
8,1987,95.0,34.40860215053763,66.66666666666667,18.803418803418804,42.47787610619469,71.91011235955057,62.39316239316239,57.391304347826086,75.63025210084034,31.77570093457944,50.442477876106196,47.78761061946903,40.36697247706422,55.357142857142854,,28.282828282828284,45.87155963302752,71.1864406779661,32.11009174311926,42.71844660194175,74.57627118644068,61.627906976744185
9,1988,74.78991596638656,35.95505617977528,49.074074074074076,8.771929824561404,25.217391304347824,47.422680412371136,40.51724137931034,42.98245614035088,70.58823529411765,26.08695652173913,31.03448275862069,30.434782608695652,27.522935779816514,40.70796460176991,31.25,11.428571428571429,26.16822429906542,38.793103448275865,20.0,33.333333333333336,47.05882352941177,34.831460674157306
10,1989,92.3076923076923,32.69230769230769,50.925925925925924,6.0344827586206895,41.52542372881356,76.0,50.427350427350426,55.932203389830505,69.16666666666667,16.0,37.391304347826086,31.35593220338983,36.8421052631579,52.21238938053097,50.450450450450454,25.663716814159294,44.642857142857146,60.16949152542373,33.05084745762712,33.333333333333336,52.17391304347826,39.08045977011494
11,1990,94.95798319327731,53.333333333333336,39.823008849557525,4.424778761061947,13.675213675213675,,25.210084033613445,30.508474576271187,75.83333333333333,21.73913043478261,29.82456140350877,14.782608695652174,42.10526315789474,26.31578947368421,22.52252252252252,21.05263157894737,45.535714285714285,61.53846153846154,24.56140350877193,46.2962962962963,35.65217391304348,22.727272727272727
12,1991,82.90598290598291,54.205607476635514,45.689655172413794,13.157894736842104,35.65217391304348,,57.26495726495727,47.863247863247864,73.72881355932203,28.8135593220339,41.73913043478261,38.59649122807018,46.55172413793103,46.017699115044245,62.72727272727273,31.48148148148148,56.14035087719298,64.16666666666667,31.57894736842105,48.10126582278481,57.52212389380531,60.75949367088607
13,1992,93.75,30.693069306930692,44.34782608695652,2.7522935779816513,14.52991452991453,,31.57894736842105,33.04347826086956,34.74576271186441,27.027027027027028,53.44827586206897,19.65811965811966,40.70796460176991,24.576271186440678,44.827586206896555,22.123893805309734,31.77570093457944,44.642857142857146,33.62068965517241,48.19277108433735,46.902654867256636,48.888888888888886
14,1993,85.84070796460178,49.01960784313726,30.97345132743363,3.5398230088495577,23.47826086956522,,27.102803738317757,38.59649122807018,61.666666666666664,16.666666666666668,18.26086956521739,21.367521367521366,31.57894736842105,33.61344537815126,16.883116883116884,4.504504504504505,23.008849557522122,29.464285714285715,12.389380530973451,47.2972972972973,42.241379310344826,13.414634146341463
15,1994,91.11111111111111,35.35353535353536,32.743362831858406,6.956521739130435,20.0,31.03448275862069,25.892857142857142,39.63963963963964,57.6271186440678,30.357142857142858,21.69811320754717,24.324324324324323,27.272727272727273,38.793103448275865,24.705882352941178,9.615384615384615,35.39823008849557,41.37931034482759,16.363636363636363,33.76623376623377,48.214285714285715,22.580645161290324
16,1995,100.0,41.83673469387755,49.572649572649574,7.2727272727272725,34.74576271186441,66.26506024096386,48.30508474576271,52.94117647058823,63.333333333333336,13.043478260869565,35.13513513513514,41.52542372881356,35.833333333333336,49.166666666666664,,18.42105263157895,31.428571428571427,55.45454545454545,23.275862068965516,35.77981651376147,61.016949152542374,48.97959183673469
17,1996,,29.166666666666668,43.11926605504587,11.320754716981131,26.724137931034484,76.05633802816901,44.91525423728814,32.72727272727273,77.87610619469027,38.46153846153846,31.428571428571427,24.545454545454547,25.0,31.623931623931625,,20.17543859649123,39.81481481481482,38.26086956521739,18.181818181818183,44.827586206896555,33.333333333333336,57.69230769230769
18,1997,,47.05882352941177,19.166666666666668,7.563025210084033,28.333333333333332,62.5,38.793103448275865,44.91525423728814,60.833333333333336,35.0,29.914529914529915,35.833333333333336,27.5,37.38317757009346,,6.666666666666667,31.03448275862069,35.0,12.931034482758621,21.875,25.210084033613445,37.391304347826086
19,1998,,56.03448275862069,60.0,5.882352941176471,25.833333333333332,69.31818181818181,36.440677966101696,27.73109243697479,55.0,32.5,56.88073394495413,27.5,71.66666666666667,25.663716814159294,,45.833333333333336,41.28440366972477,56.30252100840336,50.476190476190474,53.271028037383175,43.333333333333336,53.0
20,1999,,61.53846153846154,43.333333333333336,2.5,25.833333333333332,68.6046511627907,44.91525423728814,39.130434782608695,62.5,53.333333333333336,46.610169491525426,37.5,45.0,33.62068965517241,,19.166666666666668,32.5,37.5,25.43859649122807,35.294117647058826,55.0,71.5909090909091
21,2000,,30.833333333333332,27.5,7.563025210084033,19.166666666666668,54.8780487804878,51.351351351351354,32.142857142857146,55.0,19.327731092436974,39.166666666666664,24.166666666666668,42.5,32.47863247863248,50.0,22.5,35.0,35.833333333333336,25.210084033613445,31.304347826086957,45.0,54.054054054054056
22,2001,,26.050420168067227,29.166666666666668,2.5,24.166666666666668,60.0,45.45454545454545,33.6283185840708,71.66666666666667,35.833333333333336,17.796610169491526,29.166666666666668,19.166666666666668,31.35593220338983,,5.833333333333333,28.571428571428573,29.166666666666668,10.084033613445378,,25.833333333333332,28.395061728395063
23,2002,,46.017699115044245,47.36842105263158,5.0,31.666666666666668,75.86206896551724,52.252252252252255,44.89795918367347,54.166666666666664,39.166666666666664,40.0,34.166666666666664,45.378151260504204,40.70796460176991,,8.333333333333334,30.833333333333332,57.983193277310924,31.25,48.888888888888886,47.5,62.06896551724138
24,2003,,26.785714285714285,42.98245614035088,7.5,51.666666666666664,92.40506329113924,55.55555555555556,72.03389830508475,47.89915966386555,28.333333333333332,44.44444444444444,57.5,35.294117647058826,71.42857142857143,64.81481481481481,29.166666666666668,26.666666666666668,51.666666666666664,31.092436974789916,24.576271186440678,52.94117647058823,60.294117647058826
25,2004,,42.3728813559322,42.98245614035088,10.833333333333334,44.166666666666664,69.47368421052632,59.48275862068966,70.58823529411765,50.833333333333336,18.48739495798319,41.1764705882353,44.166666666666664,37.81512605042017,61.40350877192982,57.47126436781609,22.5,27.5,42.5,23.529411764705884,41.1764705882353,66.66666666666667,53.26086956521739
26,2005,90.0,42.857142857142854,42.5,2.5,30.0,74.71264367816092,46.236559139784944,50.0,58.333333333333336,26.050420168067227,31.932773109243698,25.210084033613445,30.252100840336134,47.5,,18.333333333333332,18.333333333333332,29.166666666666668,21.666666666666668,31.666666666666668,38.333333333333336,49.397590361445786
27,2006,80.8695652173913,31.932773109243698,48.333333333333336,15.0,25.0,67.56756756756756,46.728971962616825,41.81818181818182,75.83333333333333,30.0,30.0,31.932773109243698,33.333333333333336,33.333333333333336,,20.0,34.166666666666664,49.166666666666664,20.0,34.45378151260504,51.666666666666664,46.55172413793103
