,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1960,88.52459016393442,23.140495867768596,64.75409836065573,5.607476635514018,15.254237288135593,51.260504201680675,26.31578947368421,19.130434782608695,74.59016393442623,35.042735042735046,39.49579831932773,16.216216216216218,36.134453781512605,16.80672268907563,22.131147540983605,15.789473684210526,50.847457627118644,71.42857142857143,29.05982905982906,35.24590163934426,43.10344827586207,50.0
1,1961,86.66666666666667,52.5,61.15702479338843,14.655172413793103,26.016260162601625,,55.172413793103445,45.16129032258065,82.3529411764706,30.252100840336134,28.688524590163933,30.17241379310345,57.5,42.97520661157025,52.06611570247934,15.573770491803279,64.40677966101696,79.50819672131148,21.13821138211382,44.62809917355372,43.96551724137931,56.779661016949156
2,1962,82.25806451612904,43.69747899159664,56.14035087719298,19.81132075471698,29.661016949152543,,59.50413223140496,39.83050847457627,61.47540983606557,52.67857142857143,52.136752136752136,40.0,59.130434782608695,35.59322033898305,51.21951219512195,18.803418803418804,59.48275862068966,71.66666666666667,31.623931623931625,31.896551724137932,55.932203389830505,71.7741935483871
3,1963,89.83050847457628,51.69491525423729,42.5,18.34862385321101,28.205128205128204,68.0672268907563,38.84297520661157,41.80327868852459,85.48387096774194,42.99065420560748,34.959349593495936,22.123893805309734,44.73684210526316,34.18803418803419,36.97478991596638,16.260162601626018,57.72357723577236,65.83333333333333,22.950819672131146,22.52252252252252,41.52542372881356,52.892561983471076
4,1964,92.5,63.24786324786325,49.56521739130435,10.784313725490197,15.254237288135593,68.64406779661017,33.60655737704918,28.448275862068964,87.60330578512396,51.724137931034484,42.27642276422764,20.66115702479339,47.107438016528924,25.43859649122807,34.710743801652896,20.161290322580644,72.03389830508475,60.833333333333336,28.225806451612904,40.0,36.75213675213675,51.260504201680675
5,1965,95.9349593495935,44.71544715447155,74.79674796747967,22.93577981651376,26.89075630252101,79.03225806451613,54.166666666666664,40.49586776859504,,,40.49586776859504,34.74576271186441,48.30508474576271,32.773109243697476,44.71544715447155,19.491525423728813,,78.50467289719626,30.833333333333332,42.97520661157025,53.78151260504202,52.41935483870968
6,1966,100.0,60.16260162601626,53.78151260504202,20.72072072072072,15.254237288135593,61.34453781512605,30.76923076923077,36.0655737704918,,,44.26229508196721,16.666666666666668,47.540983606557376,30.327868852459016,30.0,27.5,,77.27272727272727,32.5,33.898305084745765,38.46153846153846,48.333333333333336
7,1967,90.5982905982906,43.80165289256198,71.42857142857143,9.345794392523365,27.522935779816514,72.17391304347827,65.17857142857143,40.869565217391305,,,37.60683760683761,30.18867924528302,37.5,32.11009174311926,49.557522123893804,10.0,,78.37837837837837,21.818181818181817,23.333333333333332,18.181818181818183,54.95495495495496
8,1968,88.23529411764706,35.3448275862069,63.9344262295082,6.896551724137931,13.934426229508198,65.57377049180327,32.231404958677686,23.96694214876033,,,45.833333333333336,13.445378151260504,41.88034188034188,24.56140350877193,30.70175438596491,21.367521367521366,,61.904761904761905,28.925619834710744,43.10344827586207,64.16666666666667,45.52845528455285
9,1969,89.25619834710744,36.206896551724135,59.166666666666664,9.090909090909092,20.535714285714285,61.98347107438016,43.47826086956522,36.36363636363637,83.33333333333333,,44.166666666666664,22.727272727272727,47.15447154471545,29.245283018867923,34.74576271186441,9.322033898305085,,76.22950819672131,18.333333333333332,31.03448275862069,57.65765765765766,55.46218487394958
10,1970,92.74193548387096,50.42016806722689,70.49180327868852,6.6115702479338845,15.044247787610619,73.10924369747899,43.69747899159664,37.28813559322034,77.41935483870968,,45.90163934426229,21.551724137931036,41.88034188034188,28.571428571428573,34.57943925233645,19.00826446280992,,73.04347826086956,27.868852459016395,34.18803418803419,70.43478260869566,48.38709677419355
11,1971,94.35483870967742,41.73913043478261,60.97560975609756,21.62162162162162,17.391304347826086,69.91869918699187,49.12280701754386,42.5,75.0,,49.59349593495935,23.931623931623932,50.0,36.52173913043478,43.63636363636363,23.96694214876033,,80.0,25.40983606557377,38.65546218487395,52.99145299145299,58.87096774193548
