,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1974,81.9672131147541,52.136752136752136,58.8235294117647,8.474576271186441,36.75213675213675,75.40983606557377,55.645161290322584,49.18032786885246,79.67479674796748,41.111111111111114,48.275862068965516,42.10526315789474,60.50420168067227,48.333333333333336,52.17391304347826,26.89075630252101,74.44444444444444,50.43478260869565,39.31623931623932,37.5,36.206896551724135,73.33333333333333
1,1975,87.60330578512396,70.96774193548387,56.19834710743802,22.123893805309734,27.642276422764226,68.54838709677419,51.61290322580645,35.53719008264463,86.77685950413223,48.739495798319325,43.333333333333336,38.93805309734513,53.78151260504202,35.0,,23.91304347826087,50.43478260869565,52.10084033613445,27.642276422764226,39.83050847457627,31.623931623931625,56.09756097560975
2,1976,91.12903225806451,65.17857142857143,60.65573770491803,17.073170731707318,14.634146341463415,49.59349593495935,18.0327868852459,26.229508196721312,80.48780487804878,53.398058252427184,38.73873873873874,18.852459016393443,49.193548387096776,22.131147540983605,29.20353982300885,27.272727272727273,40.19607843137255,45.90163934426229,28.333333333333332,47.05882352941177,54.54545454545455,39.285714285714285
3,1977,87.90322580645162,46.08695652173913,69.67213114754098,15.966386554621849,24.166666666666668,73.17073170731707,45.0,40.67796610169491,83.60655737704919,26.16822429906542,45.04504504504504,24.59016393442623,55.645161290322584,33.333333333333336,33.60655737704918,31.53153153153153,43.47826086956522,30.0,41.81818181818182,53.333333333333336,57.85123966942149,54.255319148936174
4,1978,82.78688524590164,55.96330275229358,47.00854700854701,18.333333333333332,25.619834710743802,58.064516129032256,49.166666666666664,34.45378151260504,63.9344262295082,47.0,28.037383177570092,26.829268292682926,45.08196721311475,31.092436974789916,44.166666666666664,8.19672131147541,54.0,38.84297520661157,13.821138211382113,36.440677966101696,43.58974358974359,46.666666666666664
5,1979,91.93548387096774,55.55555555555556,40.17094017094017,21.008403361344538,25.203252032520325,53.06122448979592,40.49586776859504,41.666666666666664,77.3109243697479,32.67326732673267,29.565217391304348,31.092436974789916,42.016806722689076,38.65546218487395,41.1764705882353,21.666666666666668,43.85964912280702,68.42105263157895,28.09917355371901,29.310344827586206,40.0,54.02298850574713
6,1980,89.16666666666667,55.65217391304348,65.83333333333333,22.5,15.573770491803279,56.666666666666664,29.838709677419356,35.483870967741936,59.66386554621849,42.592592592592595,47.36842105263158,23.577235772357724,70.24793388429752,34.710743801652896,50.0,24.166666666666668,45.45454545454545,61.81818181818182,36.36363636363637,39.6551724137931,33.6283185840708,61.904761904761905
7,1981,87.09677419354838,53.44827586206897,67.24137931034483,39.166666666666664,18.852459016393443,65.3225806451613,33.60655737704918,29.166666666666668,71.90082644628099,32.142857142857146,45.0,19.672131147540984,45.0,30.76923076923077,47.15447154471545,24.390243902439025,61.81818181818182,75.80645161290323,37.39837398373984,51.260504201680675,42.27642276422764,46.51162790697674
8,1982,89.51612903225806,36.69724770642202,57.983193277310924,14.285714285714286,19.29824561403509,53.65853658536585,33.61344537815126,37.81512605042017,74.78991596638656,30.70175438596491,36.69724770642202,23.47826086956522,32.47863247863248,36.03603603603604,29.914529914529915,19.469026548672566,60.0,62.60162601626016,25.833333333333332,33.05785123966942,36.283185840707965,54.8780487804878
9,1983,87.09677419354838,28.72340425531915,59.83606557377049,19.130434782608695,12.396694214876034,32.78688524590164,21.774193548387096,26.446280991735538,82.78688524590164,47.540983606557376,30.90909090909091,13.934426229508198,34.78260869565217,17.54385964912281,22.131147540983605,16.666666666666668,48.67256637168141,61.15702479338843,19.00826446280992,24.778761061946902,19.65811965811966,41.75824175824176
