,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,60.483870967741936,,58.87096774193548,8.064516129032258,22.950819672131146,,50.847457627118644,25.806451612903224,46.774193548387096,20.967741935483872,32.25806451612903,29.838709677419356,26.829268292682926,20.32520325203252,35.96491228070175,8.870967741935484,12.096774193548388,26.612903225806452,20.967741935483872,18.852459016393443,29.838709677419356,
1,1951,70.16129032258064,,61.78861788617886,0.0,20.161290322580644,,29.26829268292683,18.548387096774192,58.53658536585366,15.178571428571429,45.96774193548387,19.51219512195122,19.82758620689655,14.634146341463415,42.241379310344826,14.049586776859504,15.254237288135593,43.90243902439025,20.168067226890756,16.964285714285715,27.82608695652174,
2,1952,56.45161290322581,,44.34782608695652,2.803738317757009,23.529411764705884,,49.18032786885246,26.89075630252101,54.91803278688525,25.663716814159294,39.34426229508197,28.695652173913043,51.851851851851855,19.00826446280992,41.46341463414634,21.666666666666668,22.608695652173914,40.0,27.272727272727273,26.08695652173913,21.774193548387096,
3,1953,56.91056910569106,,39.166666666666664,4.273504273504273,20.0,,35.24590163934426,21.13821138211382,40.32258064516129,15.126050420168067,32.25806451612903,26.229508196721312,20.168067226890756,16.129032258064516,35.77235772357724,28.925619834710744,10.56910569105691,47.107438016528924,24.390243902439025,21.428571428571427,14.87603305785124,
4,1954,42.016806722689076,,48.760330578512395,2.6315789473684212,8.19672131147541,,7.377049180327869,5.645161290322581,,17.857142857142858,33.87096774193548,4.958677685950414,12.096774193548388,4.918032786885246,9.75609756097561,27.11864406779661,15.384615384615385,31.40495867768595,26.446280991735538,17.94871794871795,13.392857142857142,
5,1955,43.08943089430894,,66.38655462184875,3.4188034188034186,11.403508771929825,,30.0,10.92436974789916,66.39344262295081,22.131147540983605,46.721311475409834,15.126050420168067,8.94308943089431,10.81081081081081,,11.382113821138212,8.19672131147541,43.442622950819676,22.764227642276424,23.728813559322035,15.178571428571429,
6,1956,44.354838709677416,,45.0,2.586206896551724,10.833333333333334,,15.833333333333334,6.504065040650406,57.983193277310924,34.45378151260504,39.02439024390244,9.836065573770492,18.64406779661017,5.785123966942149,,14.166666666666666,14.516129032258064,30.08130081300813,23.140495867768596,25.641025641025642,27.966101694915253,
7,1957,24.793388429752067,,43.333333333333336,6.956521739130435,7.6923076923076925,,14.545454545454545,11.965811965811966,42.857142857142854,22.80701754385965,36.134453781512605,5.882352941176471,2.6315789473684212,9.433962264150944,23.214285714285715,11.206896551724139,17.391304347826086,13.793103448275861,14.40677966101695,7.5,15.833333333333334,
8,1958,33.333333333333336,,65.51724137931035,0.8849557522123894,14.423076923076923,,32.45614035087719,22.01834862385321,48.36065573770492,26.666666666666668,43.36283185840708,18.181818181818183,15.517241379310345,19.642857142857142,18.26086956521739,14.15929203539823,2.608695652173913,25.0,25.0,28.695652173913043,20.535714285714285,59.82142857142857
9,1959,42.27642276422764,,45.833333333333336,4.385964912280702,7.6923076923076925,,14.754098360655737,5.833333333333333,49.572649572649574,14.655172413793103,27.272727272727273,8.264462809917354,20.90909090909091,6.837606837606837,18.181818181818183,15.384615384615385,16.80672268907563,30.508474576271187,16.379310344827587,29.09090909090909,16.666666666666668,37.81512605042017
10,1960,46.774193548387096,24.793388429752067,46.42857142857143,4.62962962962963,11.864406779661017,54.09836065573771,38.21138211382114,8.333333333333334,35.833333333333336,16.379310344827587,36.29032258064516,17.5,18.333333333333332,8.19672131147541,22.764227642276424,11.666666666666666,10.655737704918034,36.666666666666664,18.26086956521739,20.338983050847457,16.52173913043478,57.72357723577236
11,1961,54.03225806451613,26.829268292682926,57.02479338842975,1.639344262295082,18.852459016393443,,44.26229508196721,21.666666666666668,48.760330578512395,14.655172413793103,34.45378151260504,27.19298245614035,32.773109243697476,12.931034482758621,41.666666666666664,13.675213675213675,25.454545454545453,44.642857142857146,23.275862068965516,40.17094017094017,24.56140350877193,53.333333333333336
12,1962,54.47154471544715,50.0,51.239669421487605,4.587155963302752,16.80672268907563,,34.959349593495936,25.833333333333332,50.0,22.123893805309734,28.225806451612904,15.833333333333334,18.64406779661017,18.181818181818183,27.272727272727273,12.195121951219512,16.23931623931624,23.893805309734514,17.5,20.353982300884955,15.315315315315315,39.166666666666664
13,1963,25.0,29.661016949152543,54.166666666666664,0.9259259259259259,10.743801652892563,35.294117647058826,27.272727272727273,12.711864406779661,40.833333333333336,19.444444444444443,30.76923076923077,12.396694214876034,23.333333333333332,6.0344827586206895,13.675213675213675,9.482758620689655,23.008849557522122,36.36363636363637,18.64406779661017,29.20353982300885,22.80701754385965,31.092436974789916
14,1964,38.01652892561984,18.181818181818183,47.41379310344828,0.9259259259259259,12.173913043478262,48.275862068965516,21.367521367521366,28.688524590163933,39.34426229508197,23.275862068965516,29.032258064516128,9.565217391304348,14.049586776859504,16.52892561983471,23.529411764705884,11.382113821138212,13.157894736842104,36.8421052631579,15.833333333333334,26.785714285714285,21.551724137931036,42.3728813559322
15,1965,42.857142857142854,43.220338983050844,53.44827586206897,0.9259259259259259,14.166666666666666,56.666666666666664,36.885245901639344,23.577235772357724,,,25.641025641025642,19.834710743801654,20.0,12.396694214876034,27.419354838709676,12.389380530973451,,43.24324324324324,20.0,23.728813559322035,23.529411764705884,38.46153846153846
16,1966,45.16129032258065,25.217391304347824,45.04504504504504,2.586206896551724,4.918032786885246,54.54545454545455,24.59016393442623,14.049586776859504,,,38.46153846153846,7.43801652892562,18.01801801801802,4.201680672268908,20.491803278688526,11.570247933884298,,41.52542372881356,17.647058823529413,28.037383177570092,24.778761061946902,38.52459016393443
17,1967,56.666666666666664,33.035714285714285,63.865546218487395,1.7391304347826086,7.5,51.239669421487605,28.45528455284553,28.45528455284553,,,41.88034188034188,7.758620689655173,25.862068965517242,21.487603305785125,20.0,12.389380530973451,,31.304347826086957,16.8141592920354,26.050420168067227,37.5,53.65853658536585
