,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,74.16666666666667,,44.827586206896555,22.5,45.833333333333336,,52.94117647058823,43.333333333333336,74.16666666666667,42.016806722689076,30.0,45.833333333333336,34.74576271186441,39.166666666666664,63.30275229357798,20.0,24.166666666666668,63.865546218487395,25.0,42.016806722689076,59.166666666666664,
1,1951,80.0,,73.94957983193277,10.714285714285714,29.661016949152543,,38.983050847457626,41.666666666666664,63.24786324786325,40.77669902912621,50.833333333333336,37.735849056603776,60.90909090909091,40.51724137931034,51.37614678899082,33.333333333333336,39.31623931623932,65.78947368421052,40.869565217391305,60.16949152542373,50.87719298245614,
2,1952,73.72881355932203,,60.0,12.5,17.647058823529413,,25.210084033613445,20.0,69.16666666666667,42.98245614035088,27.35042735042735,20.869565217391305,38.392857142857146,17.094017094017094,19.29824561403509,13.157894736842104,40.51724137931034,63.793103448275865,16.52173913043478,38.53211009174312,48.67256637168141,
3,1953,76.47058823529412,,59.64912280701754,11.11111111111111,24.786324786324787,,34.166666666666664,33.898305084745765,60.68376068376068,37.96296296296296,50.0,40.51724137931034,28.07017543859649,30.434782608695652,39.83050847457627,27.966101694915253,33.333333333333336,49.572649572649574,32.432432432432435,27.272727272727273,30.76923076923077,
4,1954,75.21367521367522,,29.166666666666668,13.761467889908257,22.88135593220339,,27.35042735042735,26.271186440677965,,37.06896551724138,29.41176470588235,23.68421052631579,26.495726495726494,21.666666666666668,27.586206896551722,15.254237288135593,32.45614035087719,37.61467889908257,20.168067226890756,31.858407079646017,39.09090909090909,
5,1955,83.33333333333333,,41.44144144144144,18.75,25.641025641025642,,38.65546218487395,36.206896551724135,87.96296296296296,39.09090909090909,29.661016949152543,26.495726495726494,30.76923076923077,30.508474576271187,47.36842105263158,15.652173913043478,28.448275862068964,57.391304347826086,19.327731092436974,29.914529914529915,51.785714285714285,
6,1956,78.44827586206897,,39.63963963963964,15.533980582524272,11.206896551724139,,19.82758620689655,16.379310344827587,75.70093457943925,36.27450980392157,17.54385964912281,12.389380530973451,40.95238095238095,13.333333333333334,,15.254237288135593,35.714285714285715,47.863247863247864,17.24137931034483,38.18181818181818,33.027522935779814,
7,1957,66.94915254237289,,40.35087719298246,15.384615384615385,24.299065420560748,,22.413793103448278,26.956521739130434,54.285714285714285,44.73684210526316,19.82758620689655,25.217391304347824,23.58490566037736,22.321428571428573,15.044247787610619,20.338983050847457,38.3177570093458,60.18518518518518,26.271186440677965,30.18867924528302,65.76576576576576,
8,1958,65.2542372881356,,15.929203539823009,19.23076923076923,19.130434782608695,,26.724137931034484,20.689655172413794,54.95495495495496,34.25925925925926,13.157894736842104,16.379310344827587,27.027027027027028,17.94871794871795,16.949152542372882,5.2631578947368425,23.893805309734514,45.19230769230769,8.181818181818182,15.841584158415841,24.299065420560748,24.347826086956523
9,1959,85.0,,39.603960396039604,12.727272727272727,24.778761061946902,,36.8421052631579,29.05982905982906,44.91525423728814,46.2962962962963,33.035714285714285,28.07017543859649,47.524752475247524,27.11864406779661,44.91525423728814,17.699115044247787,27.61904761904762,36.53846153846154,21.10091743119266,42.99065420560748,36.52173913043478,50.442477876106196
