,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1952,73.72881355932203,,60.0,12.5,17.647058823529413,,25.210084033613445,20.0,69.16666666666667,42.98245614035088,27.35042735042735,20.869565217391305,38.392857142857146,17.094017094017094,19.29824561403509,13.157894736842104,40.51724137931034,63.793103448275865,16.52173913043478,38.53211009174312,48.67256637168141,
1,1953,76.47058823529412,,59.64912280701754,11.11111111111111,24.786324786324787,,34.166666666666664,33.898305084745765,60.68376068376068,37.96296296296296,50.0,40.51724137931034,28.07017543859649,30.434782608695652,39.83050847457627,27.966101694915253,33.333333333333336,49.572649572649574,32.432432432432435,27.272727272727273,30.76923076923077,
2,1954,75.21367521367522,,29.166666666666668,13.761467889908257,22.88135593220339,,27.35042735042735,26.271186440677965,,37.06896551724138,29.41176470588235,23.68421052631579,26.495726495726494,21.666666666666668,27.586206896551722,15.254237288135593,32.45614035087719,37.61467889908257,20.168067226890756,31.858407079646017,39.09090909090909,
3,1955,83.33333333333333,,41.44144144144144,18.75,25.641025641025642,,38.65546218487395,36.206896551724135,87.96296296296296,39.09090909090909,29.661016949152543,26.495726495726494,30.76923076923077,30.508474576271187,47.36842105263158,15.652173913043478,28.448275862068964,57.391304347826086,19.327731092436974,29.914529914529915,51.785714285714285,
4,1956,78.44827586206897,,39.63963963963964,15.533980582524272,11.206896551724139,,19.82758620689655,16.379310344827587,75.70093457943925,36.27450980392157,17.54385964912281,12.389380530973451,40.95238095238095,13.333333333333334,,15.254237288135593,35.714285714285715,47.863247863247864,17.24137931034483,38.18181818181818,33.027522935779814,
5,1957,66.94915254237289,,40.35087719298246,15.384615384615385,24.299065420560748,,22.413793103448278,26.956521739130434,54.285714285714285,44.73684210526316,19.82758620689655,25.217391304347824,23.58490566037736,22.321428571428573,15.044247787610619,20.338983050847457,38.3177570093458,60.18518518518518,26.271186440677965,30.18867924528302,65.76576576576576,
6,1958,65.2542372881356,,15.929203539823009,19.23076923076923,19.130434782608695,,26.724137931034484,20.689655172413794,54.95495495495496,34.25925925925926,13.157894736842104,16.379310344827587,27.027027027027028,17.94871794871795,16.949152542372882,5.2631578947368425,23.893805309734514,45.19230769230769,8.181818181818182,15.841584158415841,24.299065420560748,24.347826086956523
7,1959,85.0,,39.603960396039604,12.727272727272727,24.778761061946902,,36.8421052631579,29.05982905982906,44.91525423728814,46.2962962962963,33.035714285714285,28.07017543859649,47.524752475247524,27.11864406779661,44.91525423728814,17.699115044247787,27.61904761904762,36.53846153846154,21.10091743119266,42.99065420560748,36.52173913043478,50.442477876106196
8,1960,86.20689655172414,35.59322033898305,63.96396396396396,12.5,16.10169491525424,45.833333333333336,25.423728813559322,14.52991452991453,58.26086956521739,55.04587155963303,38.59649122807018,19.65811965811966,27.77777777777778,14.285714285714286,29.166666666666668,20.869565217391305,48.24561403508772,58.26086956521739,30.97345132743363,36.111111111111114,33.333333333333336,42.241379310344826
9,1961,80.0,35.96491228070175,30.90909090909091,23.076923076923077,30.088495575221238,63.29113924050633,38.983050847457626,28.571428571428573,61.73913043478261,22.52252252252252,29.166666666666668,26.548672566371682,38.095238095238095,25.217391304347824,40.17094017094017,13.91304347826087,37.735849056603776,55.14018691588785,18.26086956521739,22.33009708737864,26.548672566371682,42.016806722689076
10,1962,65.48672566371681,34.48275862068966,66.94915254237289,10.784313725490197,32.47863247863248,,51.282051282051285,39.31623931623932,58.97435897435897,54.95495495495496,60.68376068376068,35.96491228070175,38.18181818181818,35.3448275862069,44.067796610169495,33.91304347826087,53.91304347826087,60.18518518518518,41.37931034482759,44.44444444444444,43.29896907216495,72.17391304347827
11,1963,90.75630252100841,37.5,53.982300884955755,13.157894736842104,22.88135593220339,32.45614035087719,20.869565217391305,30.97345132743363,82.20338983050847,69.49152542372882,17.307692307692307,19.491525423728813,24.074074074074073,26.548672566371682,21.92982456140351,11.009174311926605,41.37931034482759,52.54237288135593,17.142857142857142,40.70796460176991,71.68141592920354,32.69230769230769
12,1964,84.48275862068965,51.30434782608695,38.793103448275865,10.784313725490197,25.833333333333332,60.176991150442475,25.43859649122807,27.11864406779661,90.51724137931035,45.21739130434783,33.898305084745765,24.786324786324787,35.08771929824562,26.724137931034484,40.0,16.80672268907563,33.333333333333336,42.608695652173914,22.689075630252102,33.64485981308411,46.36363636363637,40.17857142857143
13,1965,88.23529411764706,53.153153153153156,58.18181818181818,37.142857142857146,19.327731092436974,40.0,27.82608695652174,31.896551724137932,,,35.59322033898305,22.88135593220339,42.608695652173914,25.423728813559322,23.333333333333332,23.931623931623932,,78.21782178217822,27.82608695652174,38.18181818181818,47.27272727272727,30.434782608695652
14,1966,87.39495798319328,53.211009174311926,25.0,15.315315315315315,24.107142857142858,43.58974358974359,39.473684210526315,25.210084033613445,,,19.29824561403509,31.03448275862069,27.272727272727273,20.869565217391305,34.48275862068966,16.8141592920354,,74.07407407407408,16.8141592920354,33.65384615384615,51.75438596491228,44.827586206896555
15,1967,72.64957264957265,46.902654867256636,46.2962962962963,21.62162162162162,36.36363636363637,63.47826086956522,59.48275862068966,47.89915966386555,,,40.0,43.24324324324324,35.714285714285715,43.47826086956522,56.14035087719298,18.627450980392158,,64.42307692307692,27.45098039215686,30.088495575221238,53.50877192982456,53.097345132743364
16,1968,73.21428571428571,44.554455445544555,42.608695652173914,11.926605504587156,23.333333333333332,57.142857142857146,46.610169491525426,31.666666666666668,,,34.54545454545455,31.35593220338983,44.11764705882353,33.898305084745765,37.06896551724138,25.68807339449541,,63.888888888888886,30.18867924528302,33.333333333333336,39.42307692307692,47.5
17,1969,64.34782608695652,42.608695652173914,45.714285714285715,11.504424778761061,31.03448275862069,83.62068965517241,63.559322033898304,50.43478260869565,79.48717948717949,,39.6551724137931,50.0,40.36697247706422,43.10344827586207,46.610169491525426,13.392857142857142,,51.32743362831859,20.535714285714285,33.9622641509434,58.18181818181818,66.37931034482759
18,1970,56.666666666666664,30.97345132743363,19.444444444444443,12.844036697247706,14.52991452991453,44.067796610169495,33.333333333333336,28.205128205128204,64.70588235294117,,15.238095238095237,20.338983050847457,22.413793103448278,26.956521739130434,23.423423423423422,2.586206896551724,,62.5,6.086956521739131,26.08695652173913,46.017699115044245,26.785714285714285
19,1971,73.33333333333333,28.440366972477065,43.58974358974359,6.1946902654867255,21.008403361344538,35.294117647058826,23.275862068965516,26.271186440677965,73.94957983193277,,17.5,21.666666666666668,24.56140350877193,28.205128205128204,28.440366972477065,9.166666666666666,,45.21739130434783,10.92436974789916,25.925925925925927,46.017699115044245,21.238938053097346
20,1972,94.16666666666667,44.54545454545455,45.6140350877193,10.619469026548673,20.754716981132077,52.252252252252255,32.45614035087719,34.21052631578947,59.48275862068966,,,19.642857142857142,35.39823008849557,39.823008849557525,36.27450980392157,20.72072072072072,,51.32743362831859,26.363636363636363,25.0,38.65546218487395,37.391304347826086
21,1973,69.74789915966386,39.83050847457627,41.02564102564103,13.157894736842104,49.152542372881356,68.64406779661017,63.24786324786325,50.0,65.54621848739495,47.57281553398058,47.61904761904762,48.275862068965516,36.93693693693694,52.10084033613445,54.12844036697248,28.31858407079646,28.712871287128714,38.05309734513274,35.39823008849557,34.862385321100916,42.608695652173914,60.526315789473685
22,1974,60.68376068376068,25.925925925925927,67.24137931034483,21.1864406779661,29.05982905982906,70.0,58.333333333333336,46.15384615384615,83.19327731092437,36.0,50.0,47.82608695652174,31.25,40.33613445378151,44.54545454545455,20.833333333333332,50.0,50.0,36.440677966101696,45.535714285714285,52.17391304347826,60.16949152542373
23,1975,71.66666666666667,31.35593220338983,70.0,12.605042016806722,26.271186440677965,68.75,45.833333333333336,32.758620689655174,81.66666666666667,44.24778761061947,51.282051282051285,32.47863247863248,24.347826086956523,34.74576271186441,43.43434343434343,22.608695652173914,64.65517241379311,75.21367521367522,38.26086956521739,42.47787610619469,46.610169491525426,51.19047619047619
24,1976,80.83333333333333,45.04504504504504,47.36842105263158,14.655172413793103,36.03603603603604,62.5,48.24561403508772,51.81818181818182,84.48275862068965,52.0,27.358490566037737,35.18518518518518,33.04347826086956,45.04504504504504,55.660377358490564,25.892857142857142,22.972972972972972,35.96491228070175,28.82882882882883,37.93103448275862,50.847457627118644,40.84507042253521
25,1977,67.52136752136752,33.92857142857143,45.378151260504204,21.62162162162162,27.11864406779661,46.55172413793103,37.719298245614034,29.565217391304348,50.0,40.86021505376344,24.770642201834864,30.508474576271187,28.205128205128204,19.626168224299064,36.666666666666664,21.05263157894737,27.43362831858407,28.82882882882883,29.72972972972973,34.21052631578947,14.678899082568808,40.0
26,1978,74.78260869565217,47.78761061946903,28.571428571428573,13.157894736842104,19.130434782608695,25.833333333333332,25.423728813559322,26.724137931034484,53.78151260504202,42.857142857142854,13.461538461538462,19.82758620689655,38.392857142857146,31.304347826086957,22.5,10.0,28.846153846153847,33.6283185840708,8.181818181818182,34.61538461538461,24.299065420560748,12.5
27,1979,86.66666666666667,41.34615384615385,28.94736842105263,15.517241379310345,11.009174311926605,26.74418604651163,17.857142857142858,22.608695652173914,50.87719298245614,51.886792452830186,18.58407079646018,13.88888888888889,18.181818181818183,17.54385964912281,10.0,11.016949152542374,25.925925925925927,63.10679611650485,16.10169491525424,36.206896551724135,42.608695652173914,29.850746268656717
28,1980,78.99159663865547,66.66666666666667,44.44444444444444,10.256410256410257,38.13559322033898,73.10924369747899,54.621848739495796,49.152542372881356,56.779661016949156,43.29896907216495,46.08695652173913,47.5,57.00934579439252,45.2991452991453,55.55555555555556,25.641025641025642,42.20183486238532,77.19298245614036,33.04347826086956,38.793103448275865,35.65217391304348,57.142857142857146
29,1981,73.72881355932203,45.714285714285715,49.13793103448276,14.782608695652174,27.19298245614035,68.33333333333333,45.76271186440678,26.666666666666668,52.10084033613445,46.42857142857143,33.035714285714285,31.623931623931625,24.778761061946902,28.205128205128204,37.81512605042017,23.214285714285715,53.77358490566038,73.72881355932203,27.966101694915253,34.48275862068966,37.60683760683761,52.94117647058823
