,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1980,87.44810827556829,48.81681381927097,47.49235016604148,22.81233444550541,20.42895856702845,50.420030937136026,33.037696658772724,34.65406137189967,62.25146493740474,49.50522561240019,38.4749824143555,27.471955981719855,45.954152786728386,33.349903523585006,32.09745489066007,23.83196601184267,50.041924721604936,73.24718975263174,28.08846406911145,34.44902371500283,46.20277206886148,
1,1981,85.95916529376169,48.01778027168403,43.724479614423686,20.352558924708195,23.08891622339698,51.30202782620894,38.00444704247466,32.87421463272768,58.58842079258824,36.77848945384125,31.082425510819263,25.10087032428539,40.34027968556586,32.01520011326697,33.407793281024546,18.342057915462345,52.57006846385407,66.68942751825324,22.540332107466295,37.15234929810415,36.04121680516611,
2,1982,81.11654921090594,38.73061798961927,46.94865986608771,19.381718827767177,27.785639030260917,47.80167684667011,31.358158720876467,35.927142417908,74.99954149145206,39.07780263043421,36.95232097489704,25.500147018007624,41.749226789943414,33.507579783803685,31.017013680922354,22.629332401383273,58.386906378699955,68.30131667259346,26.10546474041675,36.98377364455338,40.747347242766615,
3,1983,86.06022773643826,29.532984618140073,42.63953776547674,19.3605392867209,19.711316346012353,44.40663212441598,32.22620514735515,33.51329600102565,67.94967342185598,37.575724706651876,30.64909394225675,21.917671020296535,37.56576035500132,27.145983601853263,31.899637763343783,20.202956591451784,45.67602563978557,58.16183787762176,22.45200645091322,32.69259897603068,41.159959377754504,
4,1984,74.99118592745658,42.221030504535726,38.55921636762013,19.30437023618376,17.223545886807354,40.56811422867487,23.31287180387294,32.207742923279355,74.88784404708737,39.48376608244685,23.837521191853998,18.061771092810712,40.35668347003751,26.549561916417193,26.295847197743075,15.104040679249374,31.615396072783874,49.93037123215119,17.093228347043578,32.118789663255214,39.94630249459045,
5,1985,80.33021782832444,36.29797601244777,47.3409176742813,25.026850853791263,23.348159563682348,52.19128169876971,35.72614728665169,30.39477484095744,71.62906723934648,34.74605038035165,31.690717863603563,24.806118720675492,44.25200163213482,29.858815161312723,36.67574157956905,25.842040579726223,56.35727766877792,62.82447842466031,27.482581768770906,36.73124240149384,44.6360427905923,34.212596153746965
6,1986,80.93079861849299,42.27065418975349,48.131896309421755,20.068391549948775,23.321136952052864,50.78623134364532,35.6340005675798,30.41682197609482,74.4355349648811,36.27235071555355,34.55643906069624,25.18415987028005,43.91600086633838,28.92785414585676,,19.017909347965517,51.79782864672563,58.01041830205673,29.461555932429633,41.796385275105216,48.176085503530835,43.028185626881466
7,1987,75.95343043039485,38.47114170222853,55.60263395287011,26.576131560146646,27.470273024889128,57.31072688018306,39.87927359014578,40.950750043766654,69.51815104356533,34.28247529983938,39.41894909902394,28.758270794692987,43.070155685931994,38.88341361146353,,25.34747024089566,47.4944350351315,62.199048525221926,29.043458996146505,43.69623279304479,55.75135219415713,52.20557970354896
8,1988,69.98651441074553,43.80493182710929,50.96642503556967,15.204751020876019,26.699670489901,58.131401487890464,38.55300451170587,35.55264407218911,61.20768725662896,32.201930065672634,32.42733237203867,28.880906831103566,39.84593449786102,33.51706250382997,35.65545487498195,21.802040962794486,44.18469936827747,49.22379428755391,28.78923411745791,37.809165862316824,50.71025164668267,45.62291544969349
9,1989,88.82906707354793,38.649034677234695,48.41708846125092,13.574094334868432,26.81139690146108,,38.71206329164353,38.000635971627176,64.49538996204676,27.514730359466586,34.51619322346638,24.921668359775943,36.741010762096664,33.20988225384362,39.80029422688055,21.752611064528736,47.06313118164524,50.08029159488802,28.44130037463425,31.435793090604673,40.842840884479735,
