,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1969,64.34782608695652,42.608695652173914,45.714285714285715,11.504424778761061,31.03448275862069,83.62068965517241,63.559322033898304,50.43478260869565,79.48717948717949,,39.6551724137931,50.0,40.36697247706422,43.10344827586207,46.610169491525426,13.392857142857142,,51.32743362831859,20.535714285714285,33.9622641509434,58.18181818181818,66.37931034482759
1,1970,56.666666666666664,30.97345132743363,19.444444444444443,12.844036697247706,14.52991452991453,44.067796610169495,33.333333333333336,28.205128205128204,64.70588235294117,,15.238095238095237,20.338983050847457,22.413793103448278,26.956521739130434,23.423423423423422,2.586206896551724,,62.5,6.086956521739131,26.08695652173913,46.017699115044245,26.785714285714285
2,1971,73.33333333333333,28.440366972477065,43.58974358974359,6.1946902654867255,21.008403361344538,35.294117647058826,23.275862068965516,26.271186440677965,73.94957983193277,,17.5,21.666666666666668,24.56140350877193,28.205128205128204,28.440366972477065,9.166666666666666,,45.21739130434783,10.92436974789916,25.925925925925927,46.017699115044245,21.238938053097346
3,1972,94.16666666666667,44.54545454545455,45.6140350877193,10.619469026548673,20.754716981132077,52.252252252252255,32.45614035087719,34.21052631578947,59.48275862068966,,,19.642857142857142,35.39823008849557,39.823008849557525,36.27450980392157,20.72072072072072,,51.32743362831859,26.363636363636363,25.0,38.65546218487395,37.391304347826086
4,1973,69.74789915966386,39.83050847457627,41.02564102564103,13.157894736842104,49.152542372881356,68.64406779661017,63.24786324786325,50.0,65.54621848739495,47.57281553398058,47.61904761904762,48.275862068965516,36.93693693693694,52.10084033613445,54.12844036697248,28.31858407079646,28.712871287128714,38.05309734513274,35.39823008849557,34.862385321100916,42.608695652173914,60.526315789473685
5,1974,60.68376068376068,25.925925925925927,67.24137931034483,21.1864406779661,29.05982905982906,70.0,58.333333333333336,46.15384615384615,83.19327731092437,36.0,50.0,47.82608695652174,31.25,40.33613445378151,44.54545454545455,20.833333333333332,50.0,50.0,36.440677966101696,45.535714285714285,52.17391304347826,60.16949152542373
6,1975,71.66666666666667,31.35593220338983,70.0,12.605042016806722,26.271186440677965,68.75,45.833333333333336,32.758620689655174,81.66666666666667,44.24778761061947,51.282051282051285,32.47863247863248,24.347826086956523,34.74576271186441,43.43434343434343,22.608695652173914,64.65517241379311,75.21367521367522,38.26086956521739,42.47787610619469,46.610169491525426,51.19047619047619
7,1976,80.83333333333333,45.04504504504504,47.36842105263158,14.655172413793103,36.03603603603604,62.5,48.24561403508772,51.81818181818182,84.48275862068965,52.0,27.358490566037737,35.18518518518518,33.04347826086956,45.04504504504504,55.660377358490564,25.892857142857142,22.972972972972972,35.96491228070175,28.82882882882883,37.93103448275862,50.847457627118644,40.84507042253521
8,1977,67.52136752136752,33.92857142857143,45.378151260504204,21.62162162162162,27.11864406779661,46.55172413793103,37.719298245614034,29.565217391304348,50.0,40.86021505376344,24.770642201834864,30.508474576271187,28.205128205128204,19.626168224299064,36.666666666666664,21.05263157894737,27.43362831858407,28.82882882882883,29.72972972972973,34.21052631578947,14.678899082568808,40.0
9,1978,74.78260869565217,47.78761061946903,28.571428571428573,13.157894736842104,19.130434782608695,25.833333333333332,25.423728813559322,26.724137931034484,53.78151260504202,42.857142857142854,13.461538461538462,19.82758620689655,38.392857142857146,31.304347826086957,22.5,10.0,28.846153846153847,33.6283185840708,8.181818181818182,34.61538461538461,24.299065420560748,12.5
10,1979,86.66666666666667,41.34615384615385,28.94736842105263,15.517241379310345,11.009174311926605,26.74418604651163,17.857142857142858,22.608695652173914,50.87719298245614,51.886792452830186,18.58407079646018,13.88888888888889,18.181818181818183,17.54385964912281,10.0,11.016949152542374,25.925925925925927,63.10679611650485,16.10169491525424,36.206896551724135,42.608695652173914,29.850746268656717
11,1980,78.99159663865547,66.66666666666667,44.44444444444444,10.256410256410257,38.13559322033898,73.10924369747899,54.621848739495796,49.152542372881356,56.779661016949156,43.29896907216495,46.08695652173913,47.5,57.00934579439252,45.2991452991453,55.55555555555556,25.641025641025642,42.20183486238532,77.19298245614036,33.04347826086956,38.793103448275865,35.65217391304348,57.142857142857146
12,1981,73.72881355932203,45.714285714285715,49.13793103448276,14.782608695652174,27.19298245614035,68.33333333333333,45.76271186440678,26.666666666666668,52.10084033613445,46.42857142857143,33.035714285714285,31.623931623931625,24.778761061946902,28.205128205128204,37.81512605042017,23.214285714285715,53.77358490566038,73.72881355932203,27.966101694915253,34.48275862068966,37.60683760683761,52.94117647058823
13,1982,71.42857142857143,39.175257731958766,38.26086956521739,24.347826086956523,27.678571428571427,44.91525423728814,29.565217391304348,36.52173913043478,80.50847457627118,47.36842105263158,22.123893805309734,20.0,28.448275862068964,29.464285714285715,27.678571428571427,11.403508771929825,63.47826086956522,65.2542372881356,13.043478260869565,27.678571428571427,47.45762711864407,32.5
14,1983,66.66666666666667,30.303030303030305,36.206896551724135,15.929203539823009,18.48739495798319,44.166666666666664,38.333333333333336,26.050420168067227,65.8119658119658,30.555555555555557,36.44859813084112,17.5,37.96296296296296,19.23076923076923,34.51327433628319,22.689075630252102,45.833333333333336,51.30434782608695,23.529411764705884,15.652173913043478,26.08695652173913,27.710843373493976
15,1984,76.66666666666667,36.76470588235294,28.571428571428573,15.384615384615385,13.445378151260504,24.166666666666668,15.384615384615385,25.210084033613445,62.06896551724138,24.778761061946902,12.844036697247706,13.08411214953271,22.22222222222222,20.0,18.91891891891892,6.666666666666667,19.607843137254903,30.088495575221238,7.619047619047619,21.49532710280374,44.24778761061947,14.285714285714286
16,1985,68.96551724137932,34.04255319148936,40.17094017094017,30.63063063063063,18.26086956521739,40.95238095238095,24.576271186440678,25.833333333333332,57.6271186440678,37.27272727272727,31.53153153153153,14.782608695652174,42.20183486238532,18.58407079646018,24.369747899159663,34.25925925925926,53.398058252427184,58.035714285714285,34.48275862068966,31.77570093457944,31.57894736842105,22.78481012658228
