,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1980,70.16129032258064,43.56435643564357,44.91525423728814,31.666666666666668,21.008403361344538,41.46341463414634,39.66942148760331,34.959349593495936,32.758620689655174,54.054054054054056,23.214285714285715,30.833333333333332,23.076923076923077,34.45378151260504,23.529411764705884,11.009174311926605,57.00934579439252,78.26086956521739,12.280701754385966,32.11009174311926,40.869565217391305,23.170731707317074
1,1981,76.22950819672131,43.11926605504587,43.96551724137931,30.252100840336134,16.949152542372882,33.333333333333336,24.793388429752067,22.131147540983605,63.114754098360656,41.5929203539823,22.689075630252102,15.0,39.63963963963964,20.491803278688526,18.803418803418804,24.778761061946902,62.06896551724138,68.90756302521008,18.26086956521739,32.69230769230769,19.491525423728813,21.05263157894737
2,1982,62.096774193548384,50.450450450450454,25.0,25.806451612903224,11.320754716981131,11.965811965811966,2.6785714285714284,8.035714285714286,69.91869918699187,53.153153153153156,11.650485436893204,6.306306306306307,33.898305084745765,6.796116504854369,6.306306306306307,10.185185185185185,57.01754385964912,79.16666666666667,10.714285714285714,30.357142857142858,21.1864406779661,11.940298507462687
3,1983,80.16528925619835,30.275229357798164,44.067796610169495,37.704918032786885,10.256410256410257,27.049180327868854,13.559322033898304,19.672131147540984,61.47540983606557,46.08695652173913,16.666666666666668,11.864406779661017,32.432432432432435,17.094017094017094,10.92436974789916,13.157894736842104,51.785714285714285,68.33333333333333,15.702479338842975,40.0,35.294117647058826,12.820512820512821
4,1984,39.83739837398374,42.465753424657535,37.83783783783784,25.40983606557377,12.62135922330097,35.53719008264463,10.476190476190476,33.333333333333336,61.53846153846154,36.75213675213675,23.529411764705884,12.76595744680851,49.166666666666664,23.300970873786408,29.807692307692307,23.076923076923077,27.82608695652174,49.557522123893804,24.03846153846154,33.63636363636363,26.724137931034484,22.058823529411764
5,1985,66.10169491525424,42.20183486238532,40.0,19.130434782608695,17.24137931034483,38.65546218487395,22.88135593220339,19.672131147540984,51.666666666666664,51.666666666666664,30.70175438596491,19.29824561403509,48.69565217391305,16.80672268907563,33.333333333333336,26.605504587155963,58.97435897435897,56.557377049180324,32.773109243697476,31.818181818181817,30.76923076923077,24.390243902439025
6,1986,65.04065040650407,59.183673469387756,48.739495798319325,19.327731092436974,22.033898305084747,34.65346534653465,19.672131147540984,30.89430894308943,66.39344262295081,58.87096774193548,21.92982456140351,23.893805309734514,54.7008547008547,20.0,,15.652173913043478,46.08695652173913,50.81967213114754,22.033898305084747,55.08474576271186,52.459016393442624,29.761904761904763
7,1987,59.82905982905983,30.526315789473685,54.54545454545455,37.93103448275862,30.508474576271187,59.09090909090909,46.21848739495798,29.310344827586206,45.52845528455285,31.03448275862069,34.74576271186441,33.04347826086956,34.862385321100916,31.03448275862069,58.333333333333336,31.35593220338983,50.450450450450454,67.76859504132231,29.82456140350877,44.89795918367347,34.51327433628319,53.93258426966292
8,1988,67.21311475409836,66.3265306122449,74.57627118644068,17.5,38.793103448275865,72.52747252747253,57.85123966942149,46.08695652173913,41.935483870967744,29.41176470588235,53.44827586206897,42.608695652173914,53.982300884955755,43.96551724137931,55.96330275229358,41.1764705882353,58.92857142857143,55.55555555555556,51.69491525423729,54.629629629629626,45.08196721311475,72.15189873417721
9,1989,77.68595041322314,47.57281553398058,34.146341463414636,20.66115702479339,27.82608695652174,,30.0,35.294117647058826,46.721311475409834,47.89915966386555,24.56140350877193,21.238938053097346,38.05309734513274,28.440366972477065,35.51401869158879,21.49532710280374,42.592592592592595,32.25806451612903,26.785714285714285,31.858407079646017,25.833333333333332,
10,1990,80.64516129032258,51.37614678899082,27.45098039215686,11.403508771929825,16.8141592920354,,21.05263157894737,23.68421052631579,33.064516129032256,26.229508196721312,21.73913043478261,17.796610169491526,29.661016949152543,23.728813559322035,32.45614035087719,8.403361344537815,39.31623931623932,36.58536585365854,14.40677966101695,45.833333333333336,25.423728813559322,30.864197530864196
11,1991,66.94214876033058,30.555555555555557,28.925619834710744,8.474576271186441,18.0327868852459,,41.46341463414634,25.641025641025642,39.02439024390244,34.710743801652896,25.619834710743802,29.26829268292683,21.666666666666668,20.168067226890756,28.205128205128204,12.068965517241379,44.067796610169495,35.042735042735046,17.796610169491526,54.23728813559322,25.619834710743802,38.372093023255815
