,Year,PADK,CYAZ,KACV,PAHO,KLGB,KNUC,KNTD,KNZY,PACD,PANT,KMRY,KLAX,KAST,KSAN,KNSI,KSFO,KSIT,PYAK,KOAK,KOTH,PADQ,KVBG
0,1950,91.66666666666667,,25.833333333333332,50.0,44.53781512605042,,42.5,53.333333333333336,80.0,65.0,25.210084033613445,40.0,63.559322033898304,50.0,42.857142857142854,10.833333333333334,74.16666666666667,56.666666666666664,13.333333333333334,43.333333333333336,65.83333333333333,
1,1951,88.33333333333333,,69.16666666666667,70.58823529411765,55.0,,48.333333333333336,57.5,83.33333333333333,50.0,62.5,45.0,41.88034188034188,55.833333333333336,61.76470588235294,54.166666666666664,66.66666666666667,74.16666666666667,56.666666666666664,52.5,70.83333333333333,
2,1952,93.16239316239316,,53.50877192982456,65.76576576576576,59.25925925925926,65.82278481012658,50.442477876106196,56.89655172413793,70.58823529411765,76.10619469026548,37.81512605042017,54.629629629629626,50.53763440860215,56.14035087719298,51.785714285714285,35.45454545454545,78.44827586206897,57.89473684210526,39.04761904761905,43.80952380952381,61.111111111111114,
3,1953,90.0,,56.074766355140184,51.785714285714285,42.05607476635514,,42.3728813559322,46.49122807017544,81.66666666666667,54.205607476635514,44.339622641509436,42.99065420560748,60.0,50.0,49.152542372881356,38.297872340425535,53.63636363636363,58.97435897435897,35.1063829787234,62.13592233009709,67.24137931034483,
4,1954,83.19327731092437,,44.03669724770642,21.49532710280374,68.14159292035399,,55.65217391304348,64.54545454545455,,48.648648648648646,49.01960784313726,63.1578947368421,58.26086956521739,61.06194690265487,48.717948717948715,41.48936170212766,43.47826086956522,33.92857142857143,39.583333333333336,44.03669724770642,53.63636363636363,
5,1955,95.7983193277311,,51.785714285714285,46.95652173913044,13.392857142857142,,16.666666666666668,19.82758620689655,,56.73076923076923,28.181818181818183,16.216216216216218,57.26495726495727,18.01801801801802,19.626168224299064,36.283185840707965,54.7008547008547,60.176991150442475,32.11009174311926,63.96396396396396,50.45871559633027,
6,1956,91.59663865546219,,50.45871559633027,64.28571428571429,52.58620689655172,,53.63636363636363,54.621848739495796,89.1304347826087,61.111111111111114,42.10526315789474,45.535714285714285,52.252252252252255,56.03448275862069,56.89655172413793,32.45614035087719,68.75,81.73913043478261,39.285714285714285,52.525252525252526,61.94690265486726,
7,1957,92.24137931034483,,48.97959183673469,60.396039603960396,45.0,,52.0,38.53211009174312,89.02439024390245,65.04854368932038,32.58426966292135,41.74757281553398,65.71428571428571,43.925233644859816,44.23076923076923,29.032258064516128,66.66666666666667,66.99029126213593,24.719101123595507,55.670103092783506,61.607142857142854,
8,1958,83.05084745762711,,47.95918367346939,41.48936170212766,35.57692307692308,,16.071428571428573,25.925925925925927,85.45454545454545,45.65217391304348,42.592592592592595,29.702970297029704,65.34653465346534,28.037383177570092,23.0,29.166666666666668,52.38095238095238,59.80392156862745,27.272727272727273,61.94690265486726,59.82142857142857,
9,1959,88.98305084745763,,54.80769230769231,55.96330275229358,38.613861386138616,,39.04761904761905,54.285714285714285,86.48648648648648,67.32673267326733,47.05882352941177,40.95238095238095,66.66666666666667,47.11538461538461,54.54545454545455,20.512820512820515,81.08108108108108,82.56880733944953,28.395061728395063,56.0,59.45945945945946,59.79381443298969
10,1960,91.45299145299145,64.95726495726495,64.81481481481481,68.75,25.84269662921348,22.115384615384617,21.153846153846153,25.714285714285715,84.90566037735849,71.68141592920354,26.262626262626263,26.881720430107528,65.21739130434783,25.742574257425744,13.88888888888889,18.88888888888889,67.88990825688073,61.16504854368932,20.454545454545453,79.56989247311827,69.0909090909091,25.53191489361702
11,1961,95.7983193277311,55.55555555555556,42.391304347826086,52.67857142857143,23.893805309734514,44.21052631578947,19.29824561403509,30.508474576271187,80.9090909090909,69.64285714285714,29.523809523809526,26.31578947368421,75.0,29.310344827586206,20.168067226890756,11.538461538461538,81.03448275862068,66.07142857142857,22.105263157894736,59.80392156862745,46.846846846846844,24.770642201834864
12,1962,88.13559322033899,61.86440677966102,56.310679611650485,52.04081632653061,43.956043956043956,54.629629629629626,40.20618556701031,52.63157894736842,95.83333333333333,81.30841121495327,31.132075471698112,46.06741573033708,63.80952380952381,51.041666666666664,26.53061224489796,20.2020202020202,87.1559633027523,75.23809523809524,19.387755102040817,58.51063829787234,45.714285714285715,35.55555555555556
13,1963,95.7983193277311,58.26086956521739,68.42105263157895,62.88659793814433,28.282828282828284,27.0,20.21276595744681,26.470588235294116,83.33333333333333,59.5959595959596,48.113207547169814,21.428571428571427,78.0952380952381,24.242424242424242,16.666666666666668,45.0,63.55140186915888,53.7037037037037,47.16981132075472,69.72477064220183,46.601941747572816,31.914893617021278
14,1964,92.43697478991596,43.10344827586207,37.719298245614034,67.34693877551021,35.13513513513514,46.902654867256636,26.126126126126128,45.13274336283186,77.3913043478261,77.88461538461539,39.62264150943396,33.333333333333336,64.65517241379311,45.6140350877193,35.39823008849557,22.82608695652174,80.95238095238095,77.47747747747748,22.0,56.75675675675676,49.523809523809526,39.823008849557525
15,1965,85.59322033898304,65.76576576576576,66.66666666666667,48.51485148514851,43.29896907216495,55.208333333333336,49.494949494949495,43.39622641509434,,,40.42553191489362,44.791666666666664,67.5925925925926,39.42307692307692,34.65346534653465,51.02040816326531,,65.38461538461539,46.875,65.04854368932038,42.30769230769231,52.12765957446808
16,1966,89.74358974358974,49.13793103448276,55.208333333333336,43.47826086956522,45.794392523364486,56.60377358490566,47.11538461538461,52.33644859813084,,,38.18181818181818,42.71844660194175,60.0,50.96153846153846,51.92307692307692,29.166666666666668,,60.0,32.63157894736842,53.125,65.13761467889908,50.0
17,1967,92.43697478991596,53.982300884955755,59.80392156862745,42.857142857142854,33.92857142857143,31.25,28.181818181818183,33.333333333333336,,,64.70588235294117,33.035714285714285,58.8235294117647,33.944954128440365,26.126126126126128,62.37623762376238,,47.87234042553192,52.525252525252526,71.69811320754717,36.633663366336634,39.44954128440367
18,1968,94.0677966101695,43.925233644859816,33.00970873786408,55.75221238938053,27.027027027027028,41.666666666666664,20.90909090909091,36.440677966101696,,,30.8411214953271,25.0,69.44444444444444,35.3448275862069,24.778761061946902,15.151515151515152,,81.65137614678899,17.02127659574468,49.51456310679612,62.93103448275862,34.18803418803419
