	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.4624353060055473	-0.5103914578963971	0.01807615447065809	0.4358726641526003
1	CYAZ	0.24776617150416924	0.22411162953428157	0.23382295739087158	-0.12081035943452002
2	KACV	-0.1814062282735661	-0.13371796250865584	0.4811488528525002	-0.10712299562193832
3	PAHO	-0.4003672549063335	-0.4598561293106239	0.010565762029949478	0.31248001193659575
4	KLGB	-0.11128805243760892	-0.1443525232716619	0.4466244473994143	-0.20237205053371585
5	KNUC	0.10494513271183768	0.060745021013280276	0.763427696336345	-0.19668189495234273
6	KNTD	-0.00576513246370519	-0.004270609566636279	0.9821311000432147	-0.16319037116179821
7	KNZY	-0.10592175482076949	-0.1071738086650058	0.5729585397530887	-0.12633583633485934
8	PACD	-0.6283103386682366	-0.41710710824767694	0.02183881562897294	0.1875657537870895
9	PANT	-0.053260770360736426	-0.05960204582913626	0.754386604238425	-0.04660399129248492
10	KMRY	-0.06547694581166806	-0.06669468588454754	0.7262112268031184	-0.20734537105875586
11	KLAX	0.1970290220348126	0.1507453732406088	0.4265309128255945	-0.3569173488148201
12	KAST	-0.031495020370702335	-0.02814444173254019	0.8826330288864519	0.01744809022737978
13	KSAN	0.042234814781659004	0.05037612431566308	0.791498835675485	-0.2276125560364128
14	KNSI	0.18060118183958335	0.1956210857669824	0.39543010944132484	-0.22046251726247754
15	KSFO	-0.12727617611122088	-0.16511131626154069	0.38324590483675613	-0.055079633524799464
16	KSIT	-0.8955767783815434	-0.5838131907778946	0.0007070139719214955	0.21459042071756254
17	PYAK	-0.7032204016977706	-0.41571425920415783	0.02232905210525772	0.16116152091733207
18	KOAK	-0.11591224508083728	-0.13691195620006194	0.47063796018534965	-0.06705007683533834
19	KOTH	-0.28951727601685684	-0.18110322127707232	0.34712659232259324	0.265911931387043
20	PADQ	-0.2595031876388541	-0.2005309378065511	0.28799859935368655	0.28808745149495874
21	KVBG	-0.026827057935853167	-0.01944670145559784	0.9202439590179015	-0.12597380145318923
