	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.378254659451468	-0.35765668711953896	0.11142891534237753	0.27425154452764694
1	CYAZ	0.2486548572941531	0.21047285954332784	0.26425725283466406	-0.10761374705716124
2	KACV	-0.14539924078671976	-0.15480191575353555	0.41404384784811055	-0.16145687561182245
3	PAHO	-0.36080234282290563	-0.5353616171504042	0.0022992461479296187	-0.12167932814538865
4	KLGB	-0.0630980827058331	-0.07156300280818742	0.7070701546642985	-0.11897018089066956
5	KNUC	-0.23224776545471723	-0.1370720372550232	0.49538210526976134	-0.12752779587288016
6	KNTD	-0.4016612237861227	-0.22592520715122238	0.22996088092164704	0.07159375895428365
7	KNZY	-0.24439502780383415	-0.18253020129701938	0.33433402979808746	-0.1728206666853799
8	PACD	-0.20189394416305667	-0.17744795464980784	0.34819407539428127	0.004070603072857643
9	PANT	0.10202051323170684	0.09028953472047703	0.6351478893066962	-0.4231820693485892
10	KMRY	-0.19335077116579646	-0.15898937243539746	0.40137109368856805	-0.28366963592810496
11	KLAX	0.037555674511533986	0.030552955548543596	0.8726669658467279	-0.17172815797418362
12	KAST	-0.22032370402683196	-0.22620637535704244	0.2293659861745131	-0.4199932236059569
13	KSAN	-0.12130553009858358	-0.0956854980598577	0.6149795380929806	-0.17883177431890546
14	KNSI	-0.32144276150655005	-0.20523959343280349	0.42939030357221764	0.06049946992074865
15	KSFO	-0.3326160872510146	-0.4653309906166629	0.009564242377073099	-0.10182828281694267
16	KSIT	-0.9739804021184622	-0.6028581542437199	0.0004221430576543871	-0.19815213908331306
17	PYAK	-0.42372511781343486	-0.3036576816555623	0.10282451330020624	-0.3311001959323344
18	KOAK	-0.398322535557463	-0.47855022493991417	0.007470517751440925	0.07675381419377171
19	KOTH	-0.2700532312328271	-0.24309594310532984	0.21258207900719406	0.1070997177298385
20	PADQ	-0.48281714309122853	-0.2858285005854688	0.1257271815345611	0.03392904026855471
21	KVBG	-0.2785168996152597	-0.22074557613153487	0.24110568067676752	-0.31828574927115655
