	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.25024633452955924	-0.18582373187235113	0.3344873961649548	-0.12535842017155746
1	CYAZ	-0.14016331276615815	-0.12674571645973498	0.5045062746059295	-0.0796380919475837
2	KACV	0.41493956023175865	0.31872788770186433	0.08604101015004982	-0.14898705964462056
3	PAHO	-0.6424977709136563	-0.5940767380076347	0.0005376016237976885	-0.3560248299854119
4	KLGB	0.14130985851655525	0.1825552034641983	0.3342666879975442	-0.03222746166487533
5	KNUC	0.24868033164529577	0.18353471979962818	0.3594751631530235	-0.17556691752907183
6	KNTD	0.3168562164083179	0.25499372665387615	0.17385605768499812	0.08434380200656919
7	KNZY	0.17187379533543717	0.19073810483505252	0.3126716477840491	-0.1188324564738805
8	PACD	-1.0020126769214304	-0.6076357169569531	0.0006046935676793653	-0.5025686917867532
9	PANT	-1.1922183114815867	-0.6808293352380989	0.00025046874106048506	-0.1802110360565705
10	KMRY	-0.22388186199793	-0.26236163702412685	0.16915041347090148	-0.3487473967291688
11	KLAX	0.16431997084936245	0.16968386344454486	0.3700228658843142	0.05953247614137946
12	KAST	-0.23227248772446882	-0.2099177695145828	0.26554812418586216	-0.33914360694393536
13	KSAN	0.1428853857895717	0.147610111319093	0.4363224884468535	-0.20098987152766723
14	KNSI	0.30928801004394696	0.26214654661979325	0.16951298410467697	-0.023532800936278755
15	KSFO	0.09720455571903694	0.10442047879050997	0.5829113931357803	-0.20683446619902368
16	KSIT	-1.3819363513560117	-0.6569250818770895	0.0006609584694653882	-0.3624984161281737
17	PYAK	-0.9158707586893807	-0.5619385283622067	0.0012310932750439526	-0.2811183027708463
18	KOAK	0.28656342878843133	0.3474017138038155	0.059970605010853995	-0.11926975695950436
19	KOTH	0.13332609453993494	0.12347343336033077	0.5156600082795729	-0.21778569899549685
20	PADQ	0.3143250530114659	0.198958214039289	0.291874933424482	0.03781718788683326
21	KVBG	0.013798028877768135	0.014837878751631294	0.9491013753039741	-0.16884878212103807
