	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1161392304294602	-0.7761599891469394	3.536675857942421e-05	0.41686177137917246
1	CYAZ	0.42276224302320264	0.3632296488745477	0.04850392662301025	-0.10296791061381366
2	KACV	-0.34218280614946495	-0.25422421153251057	0.17520335295591594	-0.3269269805229442
3	PAHO	-0.05539487046963398	-0.08580197697931426	0.652118882814693	0.19364118196075233
4	KLGB	-0.16033817616565138	-0.1918450881746528	0.30981856910882716	-0.24739158870160335
5	KNUC	-0.579426764735162	-0.2868914483569656	0.14680874834745683	-0.20039348632116244
6	KNTD	-0.2260530611352571	-0.147581184127458	0.43641339552652625	-0.2685804232836847
7	KNZY	-0.14965789631151233	-0.12510742038585448	0.5100754090664374	-0.25085361051336097
8	PACD	0.18282897557648833	0.13743754448129064	0.4689198992089353	-0.1024399346997801
9	PANT	0.14717145931436704	0.16433215838327594	0.3855260438413941	-0.25463974143923235
10	KMRY	-0.13332034834454973	-0.13491239714559594	0.47720409473574465	-0.3785188062172769
11	KLAX	-0.020213196769208186	-0.014382981015545911	0.939868508555225	-0.3115223374413796
12	KAST	-0.1870170266536977	-0.16969270935963537	0.3699975477319374	-0.1514513523668455
13	KSAN	0.0247566274725669	0.02470857113758765	0.8968802250961911	-0.257922884700091
14	KNSI	-0.21499293489441884	-0.19312365992302313	0.3891809033235769	-0.16305835751156514
15	KSFO	-0.31752240206110316	-0.45113070896568125	0.01234339157873297	-0.08196829363094583
16	KSIT	-0.7483024787755946	-0.5794817690069892	0.0007915224268367344	0.06480857490536461
17	PYAK	-0.37440043959597274	-0.25372238294639743	0.17608592942598425	-0.153783789309685
18	KOAK	-0.3613621283974281	-0.4659551708260172	0.00945531697825218	-0.1480462362207428
19	KOTH	-0.645967605742524	-0.42922092473513884	0.020151648273984222	0.15853303734806193
20	PADQ	0.036868307522729606	0.026175497838846127	0.8907933558075101	-0.22127494844809142
21	KVBG	-0.27903393346653127	-0.20794142686593856	0.2790622122203114	-0.300933428538796
