	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.46454287908404496	-0.44710739850605874	0.042141013673116894	0.2921522652183327
1	CYAZ	0.1681554664785283	0.13286955969839986	0.48396095857284327	-0.13007933550017556
2	KACV	0.23476968060815276	0.2121188623533572	0.2604535235783728	-0.07923146809269377
3	PAHO	-0.16561982857225493	-0.37340540886299334	0.04210246217374259	-0.35949733366017567
4	KLGB	-0.030931579381776552	-0.03472821179075212	0.855436417882976	-0.056494001979569476
5	KNUC	0.11378215534358699	0.06252433937116586	0.7567008462928477	-0.018957553729096282
6	KNTD	-0.14440090314642767	-0.08282328235434656	0.663479119957035	0.07534101026302642
7	KNZY	-0.21555926553407107	-0.15925101997659585	0.40058663505505254	-0.13962808352879802
8	PACD	-0.10009367127883852	-0.09734954689730835	0.6088140657489485	-0.17149521021804673
9	PANT	0.1552397135328182	0.13946260903969146	0.4623310767749207	-0.45089416750155364
10	KMRY	0.1484726822793321	0.11163526428096461	0.5569950611775152	-0.21158157337740588
11	KLAX	0.14524586086923008	0.11478471029481661	0.5458509427143134	-0.10936104352694846
12	KAST	0.11480075014464138	0.09903153363957658	0.6026087181402604	-0.3462005696970365
13	KSAN	-0.027506907340561992	-0.02095218802149534	0.9124923519260175	-0.10237638550391615
14	KNSI	0.11122467887505491	0.0711610646050384	0.7790235433718429	0.22847535275223052
15	KSFO	0.09358073599971378	0.09647852346695213	0.6120380562281049	0.05051918722962887
16	KSIT	-0.43369382948166196	-0.3193531763701816	0.08539289014342188	-0.23619032919658942
17	PYAK	0.009577073812045797	0.007790566099773785	0.9674090457221524	-0.39022669272717614
18	KOAK	-0.0574249002268416	-0.0539870295408848	0.7769154445740114	0.10945386041125436
19	KOTH	-0.06445246297154442	-0.05539634144953373	0.7794925673957314	0.07969349459531792
20	PADQ	-0.299530268296075	-0.1866545587586761	0.3233372531857086	-0.018678104160790153
21	KVBG	0.17136147141242175	0.12105336860605019	0.5239859732105896	-0.20298044952809197
