	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.1837088834876245	0.23943107110076733	0.2025481071407093	0.14897581056566395
1	CYAZ	-0.03754092463721378	-0.025123404489356984	0.9051134608360449	-0.1149667875545186
2	KACV	-0.07562166353844323	-0.08491449963345904	0.6554957422406187	-0.1960106266118255
3	PAHO	0.26897678061391656	0.30860547513324743	0.09706341418072743	0.027472613623690068
4	KLGB	-0.06383456605994703	-0.08984199918431618	0.6368324431130337	-0.052421102368894336
5	KNUC	-0.4152695688669212	-0.23131339797979583	0.2882522382747371	-0.4033343383100882
6	KNTD	-0.2001502828603735	-0.1670317472270264	0.37765937266690597	-0.3569660076019623
7	KNZY	0.24643319354919183	0.2702236564276653	0.14867931516850666	0.06798821134766579
8	PACD	-0.1744138320783738	-0.20054565260031046	0.3259413946281212	-0.20429533057564464
9	PANT	-0.3218134837511534	-0.36907868410526645	0.09095818242105133	-0.03936920569149613
10	KMRY	-0.3210142847343126	-0.413940241447811	0.025595841620235364	-0.28044580547038706
11	KLAX	-0.01522963497447169	-0.01841372396098434	0.923061076052342	-0.14902901864829066
12	KAST	0.19740887169771812	0.1645927862737103	0.38476246814309367	-0.16878330337448572
13	KSAN	0.34404869463452936	0.3587065001313457	0.05158660545889843	0.021347371382158253
14	KNSI	-0.007269348546205423	-0.007476282398394805	0.9704769700333085	-0.05496471672708076
15	KSFO	0.08300416389563121	0.1126984251701699	0.5532214440738011	0.1829841713326433
16	KSIT	0.03649330518155138	0.029669943798754456	0.8957204062713232	-0.3193123798218912
17	PYAK	-0.23671594863888828	-0.16468632615436432	0.3844886325848349	-0.2692946313886304
18	KOAK	0.07000982521242685	0.09030336139005463	0.635095873157835	0.05282065914637686
19	KOTH	0.04210431487450339	0.043358697827522524	0.8200341816281354	-0.18081747645455457
20	PADQ	-0.2710441401785226	-0.18914897380287185	0.3167958812857208	-0.1225061726060611
21	KVBG	-0.11579089065397047	-0.10432302743559677	0.6045666852913832	-0.1049519797189466
