	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.06309267023078506	0.08704370911248328	0.6724315336919219	-0.13788871551934037
1	CYAZ	-0.4159180314357104	-0.3274450107521689	0.07733807471002697	-0.23908816928956
2	KACV	-0.258308795072383	-0.1947859357739312	0.30231822141641107	-0.14483396895431863
3	PAHO	-0.3433005995187489	-0.3833552058251769	0.0365146757488207	0.0775670185621891
4	KLGB	-0.23617952839685644	-0.3054390696022104	0.10072143395975276	-0.1556087707899092
5	KNUC	0.033444331548922526	0.022297342527014426	0.9103310998111327	-0.2205970225746716
6	KNTD	-0.2966375264120913	-0.21652913296389545	0.2504391483886355	-0.41341115552742796
7	KNZY	-0.26289637878494465	-0.2789094943323425	0.13555816669808854	-0.1059231399573731
8	PACD	-0.702043417391687	-0.6027928517126047	0.0004229136968652588	-0.12990786712956884
9	PANT	-0.6012287668927725	-0.4802085050003707	0.011241499257570694	-0.3314482221740472
10	KMRY	-0.07958487627268372	-0.0833345397735312	0.6673564256204527	-0.316211268165785
11	KLAX	-0.3114112424916785	-0.3299992159097822	0.07492106074021362	-0.44111684041442223
12	KAST	-0.3849922542253737	-0.2965105408163013	0.11159524582501308	-0.21986477637035298
13	KSAN	-0.2891247987820595	-0.28427622810069086	0.135027272248142	-0.12216860093245234
14	KNSI	0.039099652023779755	0.028798698556428342	0.8962197615393842	-0.2230976247056779
15	KSFO	0.08752180434964046	0.09932017611830778	0.6015465431749393	-0.01133847859738646
16	KSIT	-0.7130777819847313	-0.4623312653369721	0.015180404786653142	-0.35781299995839055
17	PYAK	-0.47441695185558036	-0.3397143970010268	0.06625658007141251	-0.2560082458817384
18	KOAK	0.103396747639754	0.10582755698266892	0.5778155022573822	-0.09030647027880968
19	KOTH	0.06341001335562871	0.047515387938774176	0.8066416041897584	-0.08529889602808748
20	PADQ	-0.7490933119886353	-0.5382529801098066	0.0021534494713991905	0.05419808141830076
21	KVBG	-0.09444418657494245	-0.0945286300587437	0.6192810853802526	-0.22560296133289512
