	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3495421056134059	-0.5649392365815336	9.468259797692222e-07	-0.09675095543944276
1	CYAZ	-0.11252761600890993	-0.19160664822497248	0.1293340191611511	0.030500496487977702
2	KACV	-0.1722622253759354	-0.31711964893277683	0.005905808514863201	-0.07523874743882498
3	PAHO	-0.31957146531066066	-0.675724697009432	3.976131888581798e-11	-0.14886767392970726
4	KLGB	-0.26140494173070755	-0.5217056641776613	1.8739740285925158e-06	-0.3443229680953738
5	KNUC	-0.08132606405036474	-0.1334577392345132	0.3010911813005196	-0.32511508073425543
6	KNTD	-0.16561593235676564	-0.297130940952706	0.01014504540405482	-0.2576959327428736
7	KNZY	-0.1534140382924237	-0.3444882738819665	0.002651247925701563	-0.29956062259445676
8	PACD	-0.5168628345999159	-0.716146295539613	6.638353104074313e-12	-0.21460892841407386
9	PANT	-0.2820678848846737	-0.523222563605455	1.2816599028249824e-05	-0.1807727700245383
10	KMRY	-0.1656985186199727	-0.37001270917072393	0.001272997623834489	-0.2905441745735592
11	KLAX	-0.17388575644224644	-0.34853076286240214	0.0023410447444346355	-0.3075944913548753
12	KAST	-0.2679729899354305	-0.5253184111853667	1.5436642318747255e-06	-0.1805501295262211
13	KSAN	-0.11251977597199034	-0.23035619909482255	0.04832443324368192	-0.38951239321185765
14	KNSI	-0.1477303039437616	-0.26124204458228634	0.03411297804334343	-0.3394852743113609
15	KSFO	-0.130663533816634	-0.34293882202648973	0.0027795723037317673	-0.14789469956898885
16	KSIT	-0.3311603283279238	-0.5000363851121914	2.223973465299317e-05	0.00950393789187706
17	PYAK	-0.2898606559404331	-0.4689544809517046	2.5053081761695063e-05	-0.09563889668926473
18	KOAK	-0.09396757017407022	-0.2697473316158299	0.02011411901193992	-0.0536210407319187
19	KOTH	-0.14386782565535708	-0.31356490020159533	0.007315577708365915	-0.09762820894759008
20	KAVX	-0.317273326490463	-0.6809762384880333	9.241914892060797e-05	-0.48922629746591356
21	PADQ	-0.09982508555045878	-0.1693051096748795	0.14928662356831984	0.15300680298939004
22	KVBG	-0.03965070710816523	-0.07877634221481594	0.5638650041081992	-0.23410755340283806
