	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.257219152231299	0.3364009633449018	0.10799060887492928	0.28462874877797645
1	CYAZ	-0.018939936448085518	-0.023571362947307432	0.9016029282825558	-0.23403799168556894
2	KACV	0.12131384502583042	0.09952453068511635	0.6007950223160332	-0.5519952770692512
3	PAHO	0.11744150100580891	0.15403414368248072	0.41639142060554146	-0.010837482612913077
4	KLGB	0.12493444940269795	0.11479749966775996	0.545805902343698	0.06336762545472883
5	KNUC	0.2398801830504029	0.17323502034285052	0.38752096997591834	-0.08141867939130279
6	KNTD	0.09801586416988399	0.07041978989822453	0.7115497953774934	-0.17164073605842664
7	KNZY	-0.22139942356254438	-0.1594833311115813	0.39989086174674593	0.03422921075595991
8	PACD	-0.10486447013144012	-0.120527671289664	0.5258031471085378	0.09943819734226864
9	PANT	-0.40413028859198874	-0.29109252681853937	0.12551687689346297	-0.26009035423558285
10	KMRY	0.3841521339747076	0.3733420696383466	0.046057601980922305	-0.4868693334497493
11	KLAX	-0.04806227818927547	-0.041777392421389475	0.8264969287239619	-0.08825549160701013
12	KAST	0.04828800396639339	0.048233759166794156	0.8001842819435946	-0.4054866420860574
13	KSAN	-0.006399365402697447	-0.005623724219945953	0.9764708211942077	0.0024739633169043192
14	KNSI	0.7574078808287077	0.34266066147448604	0.13915136292218339	-0.0369271900212407
15	KSFO	0.02809600304390984	0.03598297659450197	0.850270564475653	-0.5304578741047747
16	KSIT	-0.43311451608218005	-0.3135371668133398	0.09767254660610412	0.046043682836822
17	PYAK	-0.1498612631708964	-0.10473061786983719	0.581786488768637	-0.05208677348223839
18	KOAK	0.2587583481224291	0.2930162525682377	0.11608102026897799	-0.4650773201199997
19	KOTH	0.29659942256695243	0.21598737902620588	0.2696434796623382	-0.5543814891578661
20	PADQ	-0.3235754920605305	-0.2752338119551098	0.1410034923008886	-0.053405676966250454
21	KVBG	0.43766959637837394	0.2828286821031865	0.1299229353675535	-0.12398518265378171
