	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.07815865434730639	-0.1258446716349672	0.5075654815260138	0.3351801680433797
1	CYAZ	-0.34310894311447904	-0.31681126363485285	0.08805102719938672	-0.2952114689939776
2	KACV	-0.02884935734270878	-0.021842555088772753	0.9087887400370456	-0.1944457261387255
3	PAHO	-0.17106958604922362	-0.2608612263162591	0.16382300523370094	-0.36867272830506126
4	KLGB	-0.4389637991563546	-0.3642683829909848	0.047817069909650026	-0.14652423794066055
5	KNUC	-0.5327431057384826	-0.3397929256168114	0.07687611330929314	-0.07223462489881742
6	KNTD	-0.3454649759845923	-0.26208082943082855	0.16179044231822717	0.07194417777644671
7	KNZY	-0.45107601059323554	-0.3684135473624029	0.04515266149111508	-0.07480418032719614
8	PACD	-0.27645490876304707	-0.2510314262667191	0.2160921966067262	-0.3609398849402745
9	PANT	-0.7667736350377016	-0.5616812813911435	0.006523154106573623	-0.1414039349276389
10	KMRY	-0.46748605395872794	-0.3250889234795598	0.08529743884471731	-0.18398464113184382
11	KLAX	-0.5380547874591355	-0.3995542090201062	0.02870697052082238	-0.054353782457972594
12	KAST	-0.2998466083477171	-0.24450589693797437	0.19285547697779123	-0.2252953672883614
13	KSAN	-0.40039862612599847	-0.33121564366266787	0.07379066392658892	-0.10598289740746451
14	KNSI	-0.4817553643612662	-0.30780292968528	0.10429635564718985	-0.08125914538898639
15	KSFO	-0.08702327448662618	-0.0804911412617159	0.672424999406803	-0.16190832157042342
16	KSIT	-0.23284474068085506	-0.18265844410743323	0.4280735198568013	-0.4607953884439608
17	PYAK	-0.28568940799722486	-0.20161348699900647	0.2853495727700356	-0.2603079855981375
18	KOAK	-0.1313297857129664	-0.11835049169669003	0.5333612600208468	-0.20883559951002484
19	KOTH	-0.05373933051260358	-0.04366975763066809	0.8187642343889441	0.007531452866723377
20	PADQ	0.036689958388260745	0.021112724672234778	0.9118244412397609	-0.11641762165207865
21	KVBG	-0.3246445844147949	-0.22298245528336302	0.23624939464171024	-0.1903790521083446
