	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.017533440975223104	-0.0176672561880096	0.9377998856813943	-0.10333844784127119
1	CYAZ	0.06632686880405816	0.14487980620555474	0.44494812402894424	-0.5075426893162165
2	KACV	-0.1502990899541893	-0.2260922994175854	0.22960722275976256	-0.4398956783852574
3	PAHO	-0.027167846719821066	-0.20048232220581624	0.28811792959272337	-0.06195272047692759
4	KLGB	-0.06488529568146652	-0.2426508000204161	0.19636050992461657	-0.20324957186030815
5	KNUC	0.07737446266335256	0.09554417736073681	0.6496092216584104	-0.32264062499490365
6	KNTD	-0.20544620826519994	-0.2642344374764553	0.15824534147562333	-0.2343573487676153
7	KNZY	-0.18854662136292835	-0.30382697848485096	0.10262323637850564	-0.23104846838260434
8	PACD	-0.38276762711071743	-0.4977689849994751	0.005126056571111413	-0.11002305135234798
9	PANT	0.0514818354561495	0.11671464993185167	0.5465439899117329	-0.480735239462896
10	KMRY	-0.2486390534801935	-0.4417862514860283	0.014518003644369353	-0.39059380405376354
11	KLAX	-0.07717805362491276	-0.1641124006025139	0.3861705596450412	-0.46532295437628735
12	KAST	-0.09756942433844804	-0.2440940225009922	0.19362989611257625	-0.2221860005579843
13	KSAN	-0.10166129563049367	-0.2500435322681655	0.19080849957719942	-0.3207892586132724
14	KNSI	0.0458308099095117	0.06303829069864426	0.8037515271778938	-0.2527298968300892
15	KSFO	-0.09059484749438435	-0.2989735241248853	0.10851196187274013	-0.5455387622199981
16	KSIT	-0.21089433627279777	-0.4489178074809584	0.014575159067266232	-0.14972130576717957
17	PYAK	-0.37455160415685584	-0.5002039404834219	0.004879695341261737	-0.09237149543304943
18	KOAK	0.010403228478478792	0.02814752550846975	0.8826202571276603	-0.36903572153570513
19	KOTH	-0.020023383712525576	-0.034183705119194524	0.868330864970468	-0.2583665139615698
20	PADQ	-0.29506656289102484	-0.5525722232940453	0.001543318690414907	0.0447267920498775
21	KVBG	-0.11650924064811356	-0.16633562343158698	0.38848182737944104	-0.5116808132865962
