	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.022952207879405048	-0.02291508981478338	0.9060766316188232	0.09040999285893639
1	CYAZ	-0.28276170898942343	-0.26913517650194785	0.15038603520411337	-0.23489613384867228
2	KACV	-0.2808285684028045	-0.2230849907820018	0.23602836814570227	-0.2185750843929715
3	PAHO	-0.47809712488754524	-0.5672223496046269	0.0010805146240547747	-0.3973608091114346
4	KLGB	-0.25721311113460954	-0.22960030886928845	0.22226671929468	-0.2454397376533621
5	KNUC	-0.34217139069760916	-0.24821043446802035	0.21190003702090057	-0.49220942360500036
6	KNTD	-0.4562192569916953	-0.3283183887799213	0.07650494682150324	-0.2906346363903451
7	KNZY	-0.044294075354928644	-0.03317107456965873	0.861855265039509	-0.13212193198581001
8	PACD	-0.8713999898322765	-0.6005236372281992	0.000728190382172633	-0.5061484429431856
9	PANT	-1.0165843692668513	-0.7554545551035748	3.076424223897444e-05	-0.3251569017716304
10	KMRY	-0.2580238502641723	-0.18534236754095282	0.33576327761194946	-0.4052439215477354
11	KLAX	-0.4166834557334718	-0.33384448171221237	0.07139278755011405	-0.26373021298119437
12	KAST	-0.4154356868152679	-0.4124018885375041	0.02353128767250015	-0.5168873532185615
13	KSAN	-0.17840366382442127	-0.13889070116608382	0.46418689198262897	-0.21307036776398336
14	KNSI	-0.26744753478532796	-0.17119757105567598	0.393213268384325	-0.2895942438353336
15	KSFO	-0.0138289903110418	-0.017764490487841792	0.9257662504631974	-0.22789693766502803
16	KSIT	-0.7671392859428096	-0.350830043947348	0.10941040605982243	-0.4625442167967604
17	PYAK	-0.7548753191305295	-0.4587166324396967	0.0107849221309955	-0.3494398063955733
18	KOAK	0.27237714077797154	0.3102605560536207	0.09519177566319	-0.007078850180878289
19	KOTH	0.04292825767554477	0.04644374175495135	0.8109237137178648	-0.05278475745584547
20	PADQ	-0.5590074401423143	-0.329292984085121	0.07558344914259378	-0.3003728956078908
21	KVBG	-0.4402327407453125	-0.3075085376099825	0.09831911434248512	-0.392674113725619
