	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.15797279088890748	0.18469855429461934	0.38758811583022357	0.3390837419754006
1	CYAZ	-0.06939652966482497	-0.06278668538337923	0.7416950065915411	-0.26126082426095004
2	KACV	-0.5413890730644333	-0.3902603828852905	0.033000125221568685	-0.31837250618573154
3	PAHO	-0.24456584813012605	-0.4232391335054951	0.01978457893018278	-0.08793007239262114
4	KLGB	-0.3146503427850959	-0.27692286680570344	0.13848185130653576	-0.15321495249720335
5	KNUC	0.062465831039190366	0.04171003012309747	0.83967588491267	-0.05800679585448232
6	KNTD	-0.18260481871001968	-0.12546943677863706	0.5088421796054994	-0.14792678995667505
7	KNZY	-0.4006763664276229	-0.31803316007176635	0.08676550162873281	-0.03183083441684807
8	PACD	-0.7247982298483532	-0.5199822598103285	0.003226957696399321	-0.38663044225149285
9	PANT	-0.505577447271777	-0.3599093848162893	0.05514379549483911	-0.3203594282709119
10	KMRY	-0.10669168965464142	-0.07908199772805602	0.6834378202804012	-0.2828559423776231
11	KLAX	-0.38977068643047946	-0.297365648849233	0.11051746529854449	-0.147939337466113
12	KAST	-0.4102814904784965	-0.31228741451390096	0.09293707864963148	-0.37483617162935895
13	KSAN	-0.3813314563303713	-0.30998990815244065	0.09549595305264301	-0.0928268418902042
14	KNSI	-0.15176496233511214	-0.07150631775553642	0.7457688612783819	-0.2820691047513656
15	KSFO	-0.14729180426153057	-0.1372703726345037	0.4694660002548291	-0.37506476796210064
16	KSIT	-1.0216457562531627	-0.6730716412646585	8.682513508350167e-05	-0.4596415741511309
17	PYAK	-0.9750552665906304	-0.542609053117991	0.0019489189124413686	-0.2923521728340779
18	KOAK	-0.0397051864062041	-0.03620810217429429	0.8493443609830973	-0.3253124017165667
19	KOTH	0.16561575511021467	0.1524569833594936	0.4298058712151598	-0.05520140067342549
20	PADQ	-0.19449890194632238	-0.11405373886002482	0.5484280979822989	-0.2056078393238047
21	KVBG	-0.2184219951943412	-0.12369883486038101	0.5148878577012174	-0.3208157316811904
