	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.03167755622761346	-0.08191755276926911	0.666948114828769	0.05335769533126999
1	CYAZ	-0.2249003384955038	-0.38070712999531814	0.037939896002624374	-0.39749337003089397
2	KACV	-0.11337814734890973	-0.19024944470432706	0.3139362803118867	-0.2873357250424112
3	PAHO	-0.03845611036228321	-0.07524951851682171	0.6926905125155225	0.11337892905672908
4	KLGB	-0.21989795456552946	-0.37610878817269344	0.04052073137736568	-0.36467630181432614
5	KNUC	-0.3992759502038165	-0.4482801798807486	0.021630902322685625	-0.43406587025593973
6	KNTD	-0.21607534246253718	-0.24851350573825026	0.18543237712196606	-0.36521993918278445
7	KNZY	-0.20257463791556266	-0.333832106317335	0.07140393250535236	-0.37148872586192255
8	PACD	-0.6490746975949075	-0.6702429277457888	0.00017953308855937568	-0.5009174930406607
9	PANT	-0.8624585634328013	-0.8363316489636892	2.323611870718061e-06	-0.33831562178237523
10	KMRY	-0.21981793577471598	-0.3395335788641358	0.07154902864243051	-0.3128035205878167
11	KLAX	-0.2748579744293094	-0.3946031475601911	0.030933600214497748	-0.41208586352230714
12	KAST	-0.10076764718839393	-0.18619903739138613	0.32454073514745607	-0.1859805474723821
13	KSAN	-0.1646052374130687	-0.290221369106284	0.11976425059077753	-0.4198198980583278
14	KNSI	-0.11489610264065903	-0.1878064369365339	0.33855603650740074	-0.3367908674148429
15	KSFO	0.023529439263680417	0.05718842036568012	0.7640476565294421	-0.07306885791573692
16	KSIT	0.0698253878430662	0.07870142089984412	0.7415414225296781	-0.297911663791002
17	PYAK	-0.267689195338482	-0.2602916146640477	0.16477851126433568	-0.12329957101139351
18	KOAK	0.13635837273769094	0.26648853420213703	0.15459473616436537	-0.017397201942923962
19	KOTH	0.17279422069529649	0.2489474236679276	0.19282480135320806	-0.17820246353432923
20	PADQ	-0.28026093217723497	-0.3977571454025593	0.02949957125214717	-0.4321830576026162
21	KVBG	-0.11715065112365838	-0.14243486829889185	0.46108216785272305	-0.2886028233750577
