	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.08382974292902559	-0.15450047199214162	0.4149646712263124	-0.015464093169516085
1	CYAZ	-0.22398750445313723	-0.22759223614259236	0.23508140443870423	-0.23080516806859308
2	KACV	-0.48743953040890975	-0.43592879528195955	0.016037249109366998	-0.34026544914355666
3	PAHO	0.1543510198140749	0.19237297372002501	0.3084637680129304	-0.029363924160701688
4	KLGB	-0.019185070594427384	-0.02075485910309144	0.913313416389884	-0.041348845420835806
5	KNUC	-0.2857669597384206	-0.2384634084813851	0.23098119443479503	-0.3215143371457532
6	KNTD	-0.18529583912152262	-0.14084870695915264	0.45784953443479937	-0.4221509101221216
7	KNZY	-0.15000883125868877	-0.13737335906214448	0.4691295347147483	-0.2369483566715456
8	PACD	-0.01522476502664657	-0.017730054570401506	0.93149334526425	0.091117557512885
9	PANT	-0.39926638061882946	-0.3231667570476121	0.14237414525671957	-0.39148226322428814
10	KMRY	-0.03839457926144116	-0.053560023181712046	0.7825939228733847	-0.1840819293232521
11	KLAX	0.0024984872654981475	0.0024410058994648563	0.989785905150132	-0.2659738312549738
12	KAST	-0.002019995556153778	-0.0023315451706165296	0.9902439082861285	-0.2103107468269611
13	KSAN	0.019136770223968286	0.01890037001667145	0.9210339078021734	-0.05170315330803302
14	KNSI	-0.14995805552639727	-0.12105805488353591	0.539455102017629	-0.3031595172283184
15	KSFO	0.12265731417966463	0.17996320341154765	0.34129203767919647	0.020992347434756947
16	KSIT	-0.06618980358675511	-0.05463484625627698	0.8091818196284664	-0.2308360906017743
17	PYAK	-0.29483979260276716	-0.21844067116849905	0.24617867725059508	-0.2589158964429161
18	KOAK	0.014836920968822217	0.02777242312158728	0.884173990964731	0.050696821423897094
19	KOTH	-0.01927464306967818	-0.02502633242494227	0.8955612068422603	-0.013690152853193218
20	PADQ	0.10477432260031527	0.07524623140600867	0.6927032885983178	-0.13140717310675568
21	KVBG	-0.17996609150908616	-0.1735107602892827	0.35916497794057756	-0.3351867589478446
