	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.09683463855719394	-0.10712887407437448	0.6439384225395381	0.3792005224610454
1	CYAZ	-0.28569550855134024	-0.24986223123351323	0.1829797366809094	0.06517762429467885
2	KACV	0.10173747257223849	0.07577597149908773	0.6906454051525466	-0.1199352043181195
3	PAHO	-0.40625990909129656	-0.47141421285914614	0.008546421832787336	0.3682400635415654
4	KLGB	-0.11299477614155133	-0.1318441749574316	0.48737089835109215	-0.25722566643586764
5	KNUC	0.38577214835362017	0.20700214788816043	0.30020536918139373	-0.16600460040918733
6	KNTD	0.013583046765089318	0.009655504707362617	0.959612978734308	-0.17325851262083578
7	KNZY	0.006804785628975968	0.00699573682190233	0.9707326340738783	-0.21535527724294412
8	PACD	-0.696237746876003	-0.46520871988204066	0.00958570310838849	0.1972765883744542
9	PANT	-0.22094655149419234	-0.22615527567929303	0.22947402566551478	-0.05245166549551987
10	KMRY	0.13827765954909715	0.12801933672051502	0.5001978408524296	-0.1851173072081555
11	KLAX	0.12262289431827868	0.09102047603085478	0.632400415364535	-0.33619937560651797
12	KAST	-0.10004636315622918	-0.0807851337911458	0.671294822053257	0.07535635642409426
13	KSAN	0.00021880198018777637	0.0002279124676335154	0.9990463033514128	-0.2176790035178439
14	KNSI	0.1159689341585781	0.09463205331198081	0.6752916198807839	-0.13398141216353365
15	KSFO	0.04089636185685169	0.052063047941595275	0.7846769341550897	-0.04221779096711578
16	KSIT	-0.49070059108723807	-0.33648756801969715	0.06904320141895577	0.15461111581203227
17	PYAK	-0.8618403325471619	-0.46035691703847476	0.010470635677966564	0.2256113922373198
18	KOAK	0.07174416865780592	0.0762104053907493	0.6889593688355187	-0.10099144173546305
19	KOTH	-0.10763491002982822	-0.06960324194399573	0.7197649190518628	0.2920970405213794
20	PADQ	-0.33488931067537453	-0.2652790561818235	0.15654594308659187	0.36138930065558955
21	KVBG	0.2160277816145156	0.1462786445715006	0.4489473495964028	-0.08275424595261559
