	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.27124051416991996	-0.20939061339344792	0.26677782821594104	-0.1089599595779443
1	CYAZ	-0.3390406136912142	-0.3189592631539062	0.08580075014183565	-0.1454324301289248
2	KACV	0.30345815191457576	0.21479943750521746	0.254336015571692	-0.13932409328276946
3	PAHO	-0.1503641210036283	-0.16954976208191744	0.3704068059261888	-0.28139365132507044
4	KLGB	-0.06418852253222296	-0.07748662620126573	0.6840148270538149	-0.1499222252829721
5	KNUC	-0.08624632679149105	-0.06334178758905314	0.744099313502238	-0.17727512507033066
6	KNTD	0.18634409267847316	0.14517057832440952	0.44402516229833244	0.026951443779161952
7	KNZY	0.09348333036533066	0.09002129806997608	0.6361573364027371	-0.13142025940658514
8	PACD	-0.4639946136804583	-0.38941129098610366	0.04925588926645434	-0.4554806048841683
9	PANT	-0.8367631385128316	-0.6074261584717928	0.002715396283834734	-0.2296341883477192
10	KMRY	-0.1533591416979844	-0.2081341615630228	0.2786068324322753	-0.32813929953254894
11	KLAX	-0.03651074769202685	-0.03351096832730013	0.8604534010526917	-0.060788819908689964
12	KAST	-0.5029319278477346	-0.4381027445546666	0.015458679747258883	-0.24775437390281543
13	KSAN	0.0007447984897343506	0.0007458269982240985	0.9968791037998478	-0.23134158768594293
14	KNSI	0.2555067954474371	0.20364582132347253	0.2893354079917233	-0.019455472450887953
15	KSFO	0.07574986861987992	0.07903152319993285	0.6780464432953928	-0.20911919282258004
16	KSIT	-0.4221430669073735	-0.28394759538573106	0.2122492311627975	-0.2372260376970409
17	PYAK	-0.29113650018613924	-0.2098116818973065	0.2657952991142705	-0.10259233177438724
18	KOAK	0.1841285908950579	0.22353834793847743	0.23505276440661507	-0.07671413602565523
19	KOTH	-0.3240423230548219	-0.2869035275685393	0.1242481297487205	-0.24988601747855635
20	PADQ	0.2218746170684682	0.1573932802917975	0.40617525870280335	0.010846138052578926
21	KVBG	0.19183159707893088	0.21518815374556868	0.34887582399268025	-0.04727339634977777
