	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.30335245179736475	-0.3142192838846697	0.10343268557637934	-0.2952067116141812
1	CYAZ	0.014975148429046035	0.03424834840181396	0.857413571452586	-0.3569414309731889
2	KACV	-0.42163380947135437	-0.5751138540352692	0.0008855794087810224	-0.5601020098761353
3	PAHO	-0.045987851179790436	-0.3076622814841351	0.09814238376110841	-0.2220064702898026
4	KLGB	-0.08078315317926313	-0.2763999497093154	0.13925899444609535	-0.41149047861202526
5	KNUC	-0.3806870114873087	-0.4483065917090763	0.024603006602973466	-0.4938315311554118
6	KNTD	-0.23735988997883536	-0.2749700136161468	0.14140031675268488	-0.4432817183636911
7	KNZY	-0.23977864786232417	-0.42973541373858554	0.017784925503640824	-0.42704641756864303
8	PACD	-0.39680235347088155	-0.47041258844344924	0.010017385922863525	-0.5233376394112104
9	PANT	-0.19275865910320575	-0.38758552373546257	0.06130090141502709	-0.35820158727869394
10	KMRY	-0.3040277020577302	-0.5013606085165155	0.005594119944936319	-0.4911347078084655
11	KLAX	-0.2843862350015174	-0.572208618102492	0.0009534288581172613	-0.48296408397099017
12	KAST	-0.18229941057198776	-0.4464400290534067	0.013398181102986902	-0.3726620457325406
13	KSAN	-0.09087742148660687	-0.22043781818266778	0.2505226357466297	-0.3998444711316676
14	KNSI	-0.08373620462178395	-0.14864380449784756	0.48818721876355275	-0.3378592992770961
15	KSFO	-0.07342093280426412	-0.25102950378691824	0.180875485207272	-0.42302978408765823
16	KSIT	-0.1720864705040767	-0.2905946323040372	0.17857113392553728	-0.4326261139371481
17	PYAK	-0.48342302791373726	-0.533044223157317	0.0024221900129704097	-0.4926756631501903
18	KOAK	0.10427924582281793	0.26386461347093926	0.1588501282133977	-0.029024770135901243
19	KOTH	-0.003778607458637034	-0.0065222274615272914	0.9742431112702155	-0.30517850073114255
20	PADQ	-0.3388963414621717	-0.5684579368422152	0.001047718133775296	-0.5906327857133816
21	KVBG	-0.30539449103034033	-0.41231409290335835	0.02623976302399584	-0.6001323933832563
