	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.29278200083955613	-0.4518106586293814	0.03976969213481369	0.3018836648232416
1	CYAZ	0.22046711127726573	0.1846713347165687	0.3285969964683746	-0.38788643954160673
2	KACV	-0.1978792653478716	-0.1665283272449088	0.3791192125256049	-0.0777059586386433
3	PAHO	0.017159422323797965	0.02687477247310949	0.887893902537751	-0.21896047619319647
4	KLGB	0.17914807578172307	0.1782983262012468	0.34585126823917645	-0.15698751246740106
5	KNUC	0.3439338452427587	0.24397068332211358	0.22971902933253255	-0.005817254071863111
6	KNTD	0.3460089072236873	0.28078860441660924	0.13283442375500626	-0.3581987507006113
7	KNZY	0.08361197930477567	0.06541415416242818	0.7312734841600284	-0.020236298785044966
8	PACD	-0.16600825018993406	-0.12824728530463841	0.49942868249905237	-0.15709809778812275
9	PANT	0.15808650552644093	0.1640278732506786	0.38641863086472383	-0.4098588636758587
10	KMRY	-0.047239820066131345	-0.04419063352814685	0.8166386898301897	-0.21999337153410095
11	KLAX	0.3067225055939975	0.2689538766398273	0.15067167646105262	-0.2400868743990215
12	KAST	0.09402624517451957	0.08122397329280133	0.669609125555999	-0.4492306156070313
13	KSAN	0.07836200505129479	0.06126249503762693	0.7477612357664485	-0.07987167025181699
14	KNSI	0.5039006452410314	0.3378739320818167	0.15713147377210987	-0.3879368514528973
15	KSFO	-0.11398647843634331	-0.11342709238558286	0.5506419508919455	-0.24416919696072548
16	KSIT	-0.6106637330176166	-0.5670384829435027	0.0010854708858548693	-0.03162781932857433
17	PYAK	-0.2877122381627055	-0.2213348521205871	0.23981996150089946	-0.22054274217865003
18	KOAK	-0.2107879390462346	-0.22017277051076556	0.24235985283577854	-0.19941978968804056
19	KOTH	-0.4190497765063815	-0.43636696310994366	0.017954564286143736	-0.1046072526638911
20	PADQ	-0.4721576417508287	-0.3091056769184935	0.0964948563089669	-0.10247068736270924
21	KVBG	0.5266494646917305	0.33679855815091253	0.06877074038844377	-0.40796744222611436
