	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3702444553212737	-0.4682769183870785	0.03227631284133065	0.3672906826176759
1	CYAZ	-0.006596040165716332	-0.010434246900502667	0.9563586156714771	-0.013772383151780023
2	KACV	-0.24088473260029428	-0.39938066402870515	0.028782749034962914	-0.14802446138135683
3	PAHO	-0.47417545935726463	-0.7596497994372718	1.1261481569951488e-06	0.2768323275702626
4	KLGB	-0.0027628620115747542	-0.008447468091925085	0.9646626034770098	-0.05910877675151055
5	KNUC	0.28003919982506265	0.437799854609865	0.028613992793883863	-0.2719940186759854
6	KNTD	0.03654268360408203	0.062058920659255404	0.74458961954589	-0.10856666000319141
7	KNZY	-0.04840715154574386	-0.10122568502019795	0.594554602295427	0.13420963656475782
8	PACD	-0.5183630692805674	-0.5663247922209709	0.0011048975387707239	0.07709828291768497
9	PANT	-0.20070938324464965	-0.3053960614112592	0.10077182411259172	-0.199354820229539
10	KMRY	-0.02522897025566542	-0.055567886724402195	0.7705538257346312	-0.41740112490586134
11	KLAX	-0.01651578057718343	-0.039789312697522554	0.8346378931467955	-0.3186706642195498
12	KAST	-0.3356561895940724	-0.5657386610117681	0.0011210783594529298	-0.13129822765213223
13	KSAN	-0.014556900556832212	-0.033915829452456275	0.8613481005029626	-0.06656373271463241
14	KNSI	0.2237295762977864	0.4178836752505013	0.10725453888706532	-0.34127924945760874
15	KSFO	-0.11552772766821638	-0.3120502322336726	0.09319880954373852	-0.2722478039171028
16	KSIT	-1.0070764864282513	-0.8172033850744752	3.5843890934940036e-08	0.08536449132982878
17	PYAK	-0.9923148486444271	-0.7898469657724454	2.1062464708439096e-07	0.06839186168298678
18	KOAK	-0.041167684404572746	-0.09201402335443029	0.628673537050241	-0.23690232096244163
19	KOTH	-0.2051969625688324	-0.2462701819251594	0.23534766570576174	-0.07573518790191497
20	PADQ	-0.3298221464350585	-0.450416805292794	0.012499291557585753	0.25972916440114435
21	KVBG	-0.2194108818324853	-0.2669128349194148	0.2298324681803454	-0.2531216902913453
