	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3592188243584769	-0.5675986595771486	1.0033264808951352e-06	-0.11766423569813385
1	CYAZ	-0.1360092425048667	-0.2283151038551564	0.07189869019949587	0.0801761604154683
2	KACV	-0.1743137072910818	-0.3147358720279106	0.006688188407815565	-0.09200498536674667
3	PAHO	-0.3277459658350289	-0.6799340211493464	3.71125911693689e-11	-0.1707464709974606
4	KLGB	-0.28349212732642	-0.5575714270991635	2.9887091462332727e-07	-0.32931789016849966
5	KNUC	-0.12151064605131114	-0.20234835028269646	0.11783571974050855	-0.260833737240824
6	KNTD	-0.20139441766375718	-0.36550342705130373	0.0014740085952865654	-0.20156178793246282
7	KNZY	-0.173535301171538	-0.3860472304562643	0.000742889973041695	-0.2716812144884811
8	PACD	-0.5223387817479737	-0.7131410325462563	1.2796143253326657e-11	-0.2591701927702741
9	PANT	-0.2820678848846737	-0.523222563605455	1.2816599028249824e-05	-0.18074160771786407
10	KMRY	-0.17030952253587361	-0.3727695852612914	0.0012607214027851215	-0.3110778222322806
11	KLAX	-0.20684133268466207	-0.4192376498761395	0.00022270541080941482	-0.25563296487955334
12	KAST	-0.28443962913098436	-0.5470138084378322	5.518968071996698e-07	-0.1736077883141356
13	KSAN	-0.13644866786477897	-0.2787281593309023	0.016945805748196967	-0.3567929537046232
14	KNSI	-0.16934816267400363	-0.2937363859349556	0.017554845005373958	-0.3242924349960649
15	KSFO	-0.1330441005691829	-0.34238696824488335	0.0030264358456685344	-0.16592221680299712
16	KSIT	-0.32673201002798025	-0.4879395745566167	4.316848361618623e-05	-0.03148462163230731
17	PYAK	-0.2901193249298594	-0.4618390831598853	3.907212317693025e-05	-0.12750096965914584
18	KOAK	-0.0894464442075738	-0.2532982715629462	0.030600957509857425	-0.09104352935238276
19	KOTH	-0.15452355373930246	-0.33006661394268577	0.004937742459017565	-0.08840240007883333
20	PADQ	-0.08146710849279688	-0.13771159411120795	0.2452981176710036	0.10721742912078544
21	KVBG	-0.04809046541044043	-0.09363246186693004	0.496540241391753	-0.22749733809748762
