	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.18689524734364368	0.29126786142268585	0.1884582910732974	0.2697470658745052
1	CYAZ	-0.26144185568266354	-0.4013354344917989	0.02793853997007246	-0.2119809163560229
2	KACV	-0.13769730871225225	-0.20343256503712295	0.28093342255456816	-0.3929213930369314
3	PAHO	-0.33463435206617714	-0.5893961703309725	0.0006098258626327535	0.10975844578576369
4	KLGB	-0.11974092013420481	-0.25219797837166746	0.1787861331579354	-0.12952882172141764
5	KNUC	0.012681307012605154	0.016410640590421473	0.9379415151048263	-0.31506852185401635
6	KNTD	-0.23222612676983995	-0.3120376302807046	0.09321273143390225	-0.17756866775975072
7	KNZY	-0.18381396633044864	-0.2853004998229938	0.12645834864711675	-0.06820167162196468
8	PACD	-0.713943118999507	-0.7278991120405938	5.150234394445829e-06	-0.0897403479051846
9	PANT	-0.3528937105263346	-0.40576264112395727	0.028969054457938723	-0.3543091547143323
10	KMRY	-0.03811543889363498	-0.05763695027361569	0.7622496428978924	-0.3910398371798709
11	KLAX	-0.16395425185149778	-0.269116516162977	0.15041541688282503	-0.40527760512574806
12	KAST	-0.26857048449886733	-0.37335748144160985	0.042130943084950766	-0.32111369911570187
13	KSAN	-0.10458615755494009	-0.18668394597024263	0.33221470508450923	-0.14064728097177756
14	KNSI	0.1849064966272494	0.19479831006445775	0.4385809124477559	-0.11852945292017204
15	KSFO	-0.10598512727931055	-0.2042587497061053	0.27894227043520353	-0.35460106573293554
16	KSIT	-0.8083009214766453	-0.6857836540212345	4.026260746787847e-05	-0.09800593614365803
17	PYAK	-0.638549163095816	-0.5081973163962097	0.004140746340386519	0.007224816901345035
18	KOAK	0.009856498434559541	0.01728268969878293	0.9277743059245733	-0.27146599077465955
19	KOTH	-0.14745891863419533	-0.16444798112537612	0.4221068459912195	-0.2317054937356472
20	PADQ	-0.4734173043951488	-0.5764440383086773	0.0008559512056170959	0.09377023098630609
21	KVBG	-0.12351316248643222	-0.15556937070889207	0.420335372340336	-0.29717955501148097
