	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.32040760951219466	0.4388437475568084	0.04657178144416131	-0.34453252084485875
1	CYAZ	0.20865049131592073	0.4075519507997711	0.025386880504905326	-0.5864632049467274
2	KACV	-0.012052015391771722	-0.01776055834621623	0.9257826371005118	-0.45449063250531285
3	PAHO	0.01198956321700641	0.08920959446812456	0.639215883722287	-0.0011987277164557612
4	KLGB	-0.05219567318460277	-0.20526591648617434	0.27652724398213696	-0.10816135034656225
5	KNUC	0.3198811183714063	0.4186319192206164	0.03727344804686954	-0.2760007178445168
6	KNTD	-0.008377053351517184	-0.011849944881321536	0.9504442116143987	-0.12957674129960833
7	KNZY	-0.041938184652025	-0.07333841012895506	0.70013229713416	-0.1289204972050529
8	PACD	0.07775097237408664	0.10094995196986353	0.5955641828518135	-0.23471679035488746
9	PANT	0.17038805277289418	0.4626492822441089	0.010044329455085975	-0.4339952276343199
10	KMRY	-0.10764972575327611	-0.2136926296626157	0.25685037391708154	-0.3674343411760654
11	KLAX	0.1655930684181644	0.3652386956463566	0.04718245595096062	-0.43746381411218316
12	KAST	-0.08885445310132982	-0.217112964933054	0.2491327653317434	-0.2810944792144532
13	KSAN	-0.06294012897832023	-0.16352437372171144	0.39666239850122753	-0.1630466853930093
14	KNSI	0.16090055075523566	0.24421139952338836	0.3803979341245377	-0.2417394462649869
15	KSFO	-0.09350573315774	-0.3349263284664676	0.07042370042868482	-0.4745095538198199
16	KSIT	-0.1955862329840377	-0.4418646285096839	0.014498518373309508	-0.006370478333893525
17	PYAK	-0.3207121086531629	-0.5166265000236753	0.003467504616651715	-0.11415073013393899
18	KOAK	0.016504795856011813	0.047198718921675716	0.8043889307695878	-0.540073127441731
19	KOTH	-0.1516391394777045	-0.273050030001926	0.17713618258785466	-0.24219968982797935
20	PADQ	-0.03344838862798293	-0.06971384577188747	0.714320732901444	0.0479712399878723
21	KVBG	0.2638218993694939	0.38562130769666997	0.038831844669298926	-0.564486311190528
