	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.07767990022494199	-0.16218864985781353	0.20409121507323139	-0.3781600218045282
1	CYAZ	0.013434241529395863	0.03204636690825015	0.8031050527153808	-0.39570964634557465
2	KACV	-0.026324703705619207	-0.05585471443549581	0.6388174755113997	-0.44486114010632927
3	PAHO	0.00019109040464239163	0.0016068836856715865	0.9892350596864317	-0.04512934939468803
4	KLGB	-0.10758011661643245	-0.4552041118743079	5.203176704849275e-05	-0.3054108758499217
5	KNUC	-0.1218147250724049	-0.16546136116683755	0.21450907825443247	-0.4093673396331758
6	KNTD	-0.048370591806037644	-0.09691134658677622	0.4147049282265155	-0.3791428400265671
7	KNZY	-0.07411633464574574	-0.18263157407082067	0.12198122531238084	-0.1636736671008204
8	PACD	-0.061744013523767294	-0.11591672179518565	0.3465356194616457	-0.25114619958144124
9	PANT	-0.0025460753376092132	-0.008068040551360553	0.9503749368293921	-0.3301063618121631
10	KMRY	-0.09496410581852316	-0.2841457712914098	0.015565514462879277	-0.34447386297161453
11	KLAX	-0.053951668419339634	-0.17559751222015693	0.13728344356886102	-0.4912060104238938
12	KAST	-0.0456650826727608	-0.11988526440469743	0.3123658125246844	-0.3547592483865767
13	KSAN	-0.062478478933171544	-0.2211978201052056	0.060017626082614364	-0.1690665911425001
14	KNSI	-0.10549943830026035	-0.223509328815621	0.09774443390930802	-0.419132595617505
15	KSFO	-0.044952329317863186	-0.1968645715248209	0.09504600327596875	-0.250355975900607
16	KSIT	-0.11713276303014783	-0.4010864533504799	0.0009292364859780594	-0.07779220841748913
17	PYAK	-0.30417508225353135	-0.5291724079670144	1.4853161325104458e-06	-0.31737160702717454
18	KOAK	0.011569287194412869	0.03768005394653206	0.7516273139004606	-0.24095395054677884
19	KOTH	0.029115581008075313	0.0748116824905249	0.5352214792026895	-0.36633827323661605
20	PADQ	-0.05643813713876578	-0.12640810999626487	0.2865719051361646	-0.07997595694864298
21	KVBG	-0.04070343716343388	-0.08037714296365583	0.5244645372591658	-0.45786695250482834
