	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.060525973429034555	-0.1128785007369383	0.5525834533187197	0.140684357329048
1	CYAZ	-0.17083918463874767	-0.31102817208006356	0.09433305222292274	-0.19553650216822038
2	KACV	-0.13049301267617575	-0.2587386858410612	0.16740363128714136	-0.22518688484109411
3	PAHO	-0.2274647403312058	-0.40433155752342537	0.0266838377212049	-0.021457812931417217
4	KLGB	-0.10758904103274564	-0.24294638776022173	0.19579909125012396	-0.25905908244091774
5	KNUC	-0.23796547925519998	-0.3295459841238569	0.10768659915289569	-0.35578781009390803
6	KNTD	-0.22000593667142407	-0.3151189796863956	0.08985534122252713	-0.33523575971086983
7	KNZY	-0.10404790479689627	-0.2370179997228621	0.2072726168621295	-0.3426229605364878
8	PACD	-0.937969238540303	-0.7319474794560762	2.1398575232584307e-05	-0.5047708208357459
9	PANT	-1.1313314632373812	-0.8849368198495807	9.967526811091264e-08	-0.30508811526339497
10	KMRY	-0.17403200388623746	-0.3589206985953493	0.05586452353504132	-0.4077786595664667
11	KLAX	-0.22538133452601417	-0.41890551077337157	0.021218960190692797	-0.3702500117980573
12	KAST	-0.09632091988822483	-0.24542039963291484	0.19114369727385908	-0.03226185370908686
13	KSAN	-0.10650754273019633	-0.24130972832435563	0.1989216445724856	-0.4325593232276676
14	KNSI	-0.021544595006766528	-0.04318705616420765	0.8340745101473239	-0.3201984533341613
15	KSFO	-0.00859595460607593	-0.027298212169308934	0.8861388504239803	-0.11119527772115655
16	KSIT	-0.5541519531579705	-0.4421969651643604	0.05091098228426196	-0.44504289936729974
17	PYAK	-0.5894874689748184	-0.5458671664830107	0.0018071592747943002	-0.21730165762572037
18	KOAK	0.12226391048340463	0.30365633145697346	0.10282611974243756	-0.03546994114020257
19	KOTH	0.2850075145584564	0.41123396699046366	0.02667471933941803	0.05400785115808599
20	PADQ	-0.273193254417564	-0.4080188099961484	0.02520321350518783	-0.3537289332598955
21	KVBG	-0.03315811569567344	-0.0642991610637399	0.787685363417875	-0.16171920947933147
