	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.3555027715058306	-0.44524853179983753	0.04310792960058592	0.4189836353830033
1	CYAZ	0.4749611338238665	0.38298235053081986	0.0367127019486166	-0.32799221208860757
2	KACV	0.05840629094063076	0.042765001820060676	0.8224592686821124	-0.36847204148686297
3	PAHO	-0.2197599610100538	-0.3123304561169023	0.0928896420242599	0.19506873027096022
4	KLGB	-0.052605549590543095	-0.06661393793812537	0.7265301121756013	0.059166774876343524
5	KNUC	0.07563648349918625	0.04798903279097161	0.8083957227507332	-0.1113986227044367
6	KNTD	0.21990780383241848	0.13867261614604226	0.4648955988453506	-0.181069329146669
7	KNZY	-0.2812089535390092	-0.2621879655733278	0.16161275535527694	-0.005166459359802092
8	PACD	-0.1656316184087222	-0.15560560874371235	0.41159439164376843	-0.0771137883252797
9	PANT	0.1627924591608559	0.14707691382926755	0.43799978034532827	-0.4567425985105456
10	KMRY	0.44910151924772396	0.3959713752884194	0.030304717062737106	-0.49322664187142234
11	KLAX	-0.05605576715977648	-0.06078078744997782	0.7496815105719272	-0.12429090479141329
12	KAST	0.15282924944599163	0.14318796331149378	0.4503387923988209	-0.2679283950329123
13	KSAN	-0.14241664409882393	-0.15321447963987236	0.4274902355266984	-0.0020121179792789807
14	KNSI	0.09548407493414596	0.05872361229372679	0.8228557779588215	-0.25199853384318754
15	KSFO	-0.14173173863012675	-0.16748397298081533	0.3763507842505167	-0.009617659393586045
16	KSIT	-0.7555027640736732	-0.4802291157235547	0.007234787650646421	-0.0855534889288851
17	PYAK	-0.10106639139217959	-0.0718758678802547	0.7058458653790721	-0.2352799662967808
18	KOAK	-0.009429256035842546	-0.010721068089569146	0.9551601606621514	-0.17663437561232148
19	KOTH	-0.12971817721966872	-0.09403916856029405	0.6340896172055623	-0.18924952368179127
20	PADQ	-0.0550833422374827	-0.045583633324440744	0.8109605582267604	-0.07895363167857782
21	KVBG	0.18873593230970767	0.18024456103925407	0.3405251551300541	-0.2219067007605005
