	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.04993083534535675	-0.0939221613725185	0.6215410446162386	0.3972339121924213
1	CYAZ	-0.26129914850825486	-0.2141399217561683	0.28347063373061154	-0.2710634682763344
2	KACV	0.004774917195396144	0.0036630536969588894	0.9846728889283172	-0.27570134208585156
3	PAHO	-0.1466791728932839	-0.23467761576030632	0.21192648020979635	-0.3251744898604315
4	KLGB	-0.36046246862457154	-0.29742911665229704	0.1104377811587607	-0.19854673438469916
5	KNUC	-0.713370285462791	-0.40705373089926683	0.04343670216818733	-0.06660434684467088
6	KNTD	-0.03078011215068262	-0.02068912645919119	0.9135869423334555	-0.1700883546188311
7	KNZY	-0.25949021178093584	-0.19533831821714648	0.30092227381770004	-0.20765567518540817
8	PACD	-0.20534051054636282	-0.195145006496858	0.3394066325772189	-0.2764823791867325
9	PANT	-0.4021765584287033	-0.35774565636811306	0.10212201210648443	-0.07866882417358313
10	KMRY	-0.2106220499404557	-0.14457724774171185	0.45429745487787365	-0.2552611742677637
11	KLAX	-0.24416346046832083	-0.17662383389192632	0.350473634502818	-0.15857211029635335
12	KAST	-0.16455849607616302	-0.13851695579047812	0.4654017931009431	-0.09928145233895837
13	KSAN	-0.22508537056139713	-0.17631022192036763	0.35134344504443793	-0.24355820164678124
14	KNSI	-0.1098079137197447	-0.06886426347370322	0.7176601962337099	-0.21697519910462565
15	KSFO	0.03790688677427941	0.03459076268314221	0.8560026544196382	-0.15105250826930602
16	KSIT	0.06180476980799908	0.05553306526982548	0.8110391960442661	-0.38298323397979184
17	PYAK	-0.11493205621759565	-0.08609625381022099	0.6510006394062975	-0.20392188799192487
18	KOAK	-0.02681538367209993	-0.02334880969719809	0.9025275583398146	-0.21814487872134994
19	KOTH	0.006676615890297981	0.00545646749070086	0.9771704256540947	-0.010862918038006887
20	PADQ	-0.057130523214780626	-0.033000992099329704	0.8625569109859172	-0.07341459124243181
21	KVBG	0.04545532066322185	0.028425466678309724	0.8836279468691932	-0.3087119662533777
