	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.017001480045382104	-0.027716742598730026	0.8844046645986674	-0.07975177607377398
1	CYAZ	0.2141057197009257	0.17260232935183203	0.45435594163944815	0.20591341796141852
2	KACV	0.012500034693625239	0.009579936675683963	0.9599288121754396	-0.1098614423628897
3	PAHO	0.11420925987976308	0.12743582217927138	0.5021694749128667	-0.07382914251298307
4	KLGB	-0.13600358230430112	-0.1250529232652276	0.5102611845133063	-0.2474076250008897
5	KNUC	0.18833321877007805	0.09967706805906054	0.6758663018840125	-0.4873090095159071
6	KNTD	0.43603736265301457	0.26962898490170856	0.14961001017249737	-0.3090846024994229
7	KNZY	0.3510257711626051	0.2616369149460086	0.16252816668637957	-0.11608581216667344
8	PACD	0.03720875404862099	0.052703057896765965	0.8067834661826323	-0.21055074351842126
9	PANT	0.1203374561768025	0.17254232167527908	0.4545152373939897	0.20958818525950876
10	KMRY	0.06859539239830606	0.0693401184163226	0.7207823321397505	-0.2641306373493898
11	KLAX	0.2713061935986074	0.23885934623263455	0.20366071261316154	-0.17785605560642093
12	KAST	0.010440870011339675	0.010373495159706946	0.9566124730877172	0.28551485940990406
13	KSAN	0.3454985249034741	0.2953189286674874	0.11311020187664342	-0.17037228991393
14	KNSI	0.05967320672947235	0.038346637660524874	0.8493906328191838	-0.31582071509032317
15	KSFO	-0.09811372059271482	-0.11011011333513908	0.5624290838393514	0.00865620798271204
16	KSIT	0.4387585667311072	0.4434377914563667	0.050188326836761235	-0.016370853969279234
17	PYAK	0.05543802659498376	0.04090029620010035	0.8300864187735776	0.06147963131898582
18	KOAK	0.07440323854794062	0.09805056830794012	0.6062245211795159	0.06939458121684554
19	KOTH	0.01457794891117592	0.013368207795339078	0.9441041937831935	-0.02187537385350642
20	PADQ	0.04638490482734649	0.029094867841356432	0.8786981270189849	-0.08342395722827611
21	KVBG	0.13098033367413323	0.07162275236416735	0.745368198430794	-0.4044602600760627
