	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-1.1120042860736852	-0.7336728113669545	0.00010201840535416542	0.5710261033655638
1	CYAZ	0.13695708655018166	0.1145014399413459	0.5468489830857816	0.0013102627975940114
2	KACV	-0.45962335680147964	-0.37603350330034807	0.040564126154710486	0.28728953082509406
3	PAHO	-0.45610425547812095	-0.48701416005101567	0.006345260245217362	0.213276345621091
4	KLGB	0.03143961858035296	0.03364902168144098	0.8598841297305386	0.11465357770004245
5	KNUC	0.04067896486129996	0.024610142257559964	0.9050109741289776	0.14591242714021768
6	KNTD	0.24901742745649189	0.15495708531441538	0.41357029569997206	0.008857911285167394
7	KNZY	0.0901050152320023	0.07439006397555122	0.6960337769721847	0.2054936706157097
8	PACD	-0.8190928247195525	-0.5923229879462565	0.0005637295169899742	0.49928966434581734
9	PANT	-0.24601027242946974	-0.2500091260281397	0.182713989340164	0.11355511294565715
10	KMRY	-0.08998254771627497	-0.0994297469047706	0.6011435430288645	8.136778170434925e-05
11	KLAX	0.05398349322680382	0.04703084690144622	0.8050713857687604	0.08979005475928142
12	KAST	-0.5439078457899481	-0.4742324593873996	0.0081068412098093	0.38475422518079105
13	KSAN	0.22965244716460753	0.21320861051922047	0.25795503775889844	-0.06707217033148742
14	KNSI	-0.13572467659903278	-0.0915632049447391	0.6777699284592038	0.11927112254744382
15	KSFO	-0.11376874920442798	-0.14029268236222828	0.4596445035175414	0.12596286039491816
16	KSIT	-1.1505674238928882	-0.7784054746262354	4.097823662435837e-07	0.3746220644311264
17	PYAK	-0.9846811476317432	-0.6374995601460068	0.0001512537042664815	0.17168972995411066
18	KOAK	-0.19209408062572528	-0.21068815272877411	0.2637576874314603	0.14116930187938634
19	KOTH	-0.6211074864153437	-0.5036717030542388	0.005344420335822231	0.32778589332996483
20	PADQ	-0.0515352548966749	-0.050022614934194576	0.7929303570828783	0.3280667051030166
21	KVBG	-0.014562817567553807	-0.009733056654808527	0.960035032349017	-0.027963655858750408
