	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.09575254572866292	-0.07229275563134972	0.7042156375928993	0.36191433299413767
1	CYAZ	-0.3582918688144477	-0.26700515124796265	0.16145630230848	-0.27252821988736825
2	KACV	0.19992356514109433	0.1542067011726331	0.4158631557300603	-0.06880536990726918
3	PAHO	0.2757187581194692	0.369926186038726	0.04421036437538532	0.19664788840505573
4	KLGB	-0.07576320087304994	-0.08281051860563815	0.6635279586930272	-0.14474688486406784
5	KNUC	0.38472411278040797	0.25636752248718964	0.187886867281906	-0.15505567018881883
6	KNTD	0.005181964531323641	0.003492695674106051	0.9853856312946376	-0.2209680105981806
7	KNZY	0.11012068249007799	0.11431320706718136	0.5475126518741709	0.007787418445848545
8	PACD	-0.4288848049916773	-0.2539423402199442	0.21063630411145648	-0.012613582396555438
9	PANT	-0.4824370545364092	-0.4467763690793277	0.03711209560573246	-0.29709718299083543
10	KMRY	0.07288801223718037	0.07585113491231509	0.6957473088782073	-0.23988061460754234
11	KLAX	-0.032951649764777706	-0.03277076683268409	0.8635068288844215	-0.09587849818475919
12	KAST	0.004718305632753595	0.004428356675369289	0.9814711715827047	-0.028280369818798133
13	KSAN	0.13389271194764238	0.1419175951650867	0.4544093992784919	-0.04648048163400683
14	KNSI	0.21633463971153363	0.15485685425658996	0.4224931780469279	-0.17733853194914964
15	KSFO	0.09013212299123832	0.09218577515340018	0.6280301843001138	-0.19202820584725383
16	KSIT	0.3098561676598456	0.2352439085561635	0.2919446104288676	0.04704252669202526
17	PYAK	0.05551600617576985	0.046391757760764	0.8076707741676985	0.09020494282226334
18	KOAK	0.18195288680186306	0.1739890192762021	0.35782147810885545	-0.21339650798939622
19	KOTH	0.01334187139046691	0.013105962204023021	0.9451990600708853	-0.05265831158725067
20	PADQ	0.08454897726290295	0.07036048674260015	0.7117824312864821	0.3490732620972867
21	KVBG	0.23905558591383602	0.16387579710153752	0.3868651760066766	-0.19059408301410893
