	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.047051385311547074	-0.08084274062472845	0.6710734498713777	0.01143285702397914
1	CYAZ	-0.187915289720937	-0.20509607128511304	0.2769335584459893	-0.16077735646152264
2	KACV	-0.5412304833714844	-0.4660729991292868	0.009434872538096002	-0.41561058052323674
3	PAHO	0.14843135205579114	0.1894308487873358	0.31606188838010424	-0.06398153745736389
4	KLGB	0.30307270722441676	0.2773230554526815	0.1378892399375124	0.13853863229667943
5	KNUC	-0.13251699749003792	-0.10670755252521978	0.5962862797657695	-0.1863519864809236
6	KNTD	0.176652082821955	0.12030647093281384	0.5265686779611887	-0.29138476337895197
7	KNZY	0.001919484806084108	0.0016876295085942535	0.9929382226354995	-0.1992372211957345
8	PACD	-0.1329283558255013	-0.1442036673478077	0.48216705678007876	-0.022818830631345884
9	PANT	-1.0261502104307134	-0.5642648399648053	0.006228437435110017	-0.26380904871320177
10	KMRY	-0.13547520182432057	-0.18817758584156744	0.3282909151930278	-0.3087951952918734
11	KLAX	0.23098304358368904	0.20629612181966514	0.2740709561167865	-0.10660243500454551
12	KAST	-0.032469767582974	-0.04222699207187821	0.8246582787173465	-0.11045896066543769
13	KSAN	0.1784028948980577	0.16359781903003545	0.3876821788742638	-0.009087618974512044
14	KNSI	0.36479484142849977	0.2576661952132431	0.1855822821685468	-0.07914571427078256
15	KSFO	-0.0997363317810668	-0.13624603112115724	0.4728194670754021	-0.19098773079561118
16	KSIT	-0.41207147908164876	-0.26271645740755734	0.2375187809337831	-0.13831139294639958
17	PYAK	-0.49893693879679374	-0.34130093655699895	0.06491898781653005	-0.28966698101152366
18	KOAK	0.006779061891836907	0.009565346330269363	0.9599897926026536	-0.1766068323753582
19	KOTH	0.027641860960025483	0.02663496943717226	0.8888880574431601	-0.30986843692123484
20	PADQ	-0.009410148771067108	-0.006725318983706467	0.9718635018668498	-0.16697060184553847
21	KVBG	0.33795512983482545	0.2618177062337908	0.16222742767420636	-0.08578734025170025
