	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.05863227433301481	0.12304599633828026	0.517125823563833	0.10965745161946289
1	CYAZ	-0.22533446062732432	-0.34875126749838575	0.09487384638930985	-0.2659459256197311
2	KACV	-0.07777753665414232	-0.17971307396170239	0.341974679835478	-0.24922018952704833
3	PAHO	0.02152188494220615	0.061148759715033286	0.7482144963093291	-0.28402668188464747
4	KLGB	-0.2442708851370874	-0.48428817105605004	0.0066907741980137105	-0.42864286015969066
5	KNUC	-0.23916232773877172	-0.27485318098707134	0.21573960890316576	-0.4924041076749436
6	KNTD	-0.02777565054869821	-0.04197390650350749	0.8256931678067201	-0.4267808732976643
7	KNZY	0.02388582990428366	0.049450126866040715	0.7952500213892468	-0.29901433347875805
8	PACD	-0.2772910853321872	-0.34416719784301164	0.0995960057702083	-0.5067250182475955
9	PANT	-0.12211476713163551	-0.23779259927388205	0.2992884059962402	-0.4190887009754141
10	KMRY	-0.10005474948874842	-0.2177244815322869	0.25654944411080766	-0.5021320355899145
11	KLAX	-0.09557676909754215	-0.1824203262458443	0.33463006947869234	-0.42327519199243746
12	KAST	-0.10036291937992449	-0.2422828848218602	0.19706085800312875	-0.3046205201231371
13	KSAN	0.05095083144349485	0.1112919308636241	0.5582162263164369	-0.35487860282836603
14	KNSI	-0.19557447321384372	-0.40027967005701864	0.0427372928546052	-0.4339653964360342
15	KSFO	-0.011635565892715508	-0.04298621890213199	0.8215554682817223	-0.1177359974689538
16	KSIT	0.40806853482043204	0.6362909719021986	0.0025605425605713435	-0.10413215995894916
17	PYAK	0.11183570425008457	0.1323785731499702	0.4855922170926702	-0.0038953452040376125
18	KOAK	-0.008671239167978947	-0.02907798165010187	0.8787680138694248	-0.04972227722084422
19	KOTH	-0.07602593047494567	-0.17232218033732902	0.3625168268797462	-0.41958106020961866
20	PADQ	-0.12334190819754424	-0.19670196658594283	0.29749355210070183	-0.257539012413764
21	KVBG	0.17962341576014737	0.21127405280443515	0.415642922578213	-0.3724742995557546
