	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.6678091911616035	-0.7819243587107123	2.8284925361776292e-05	0.5015709007804797
1	CYAZ	0.29229520183434715	0.44715479809733943	0.013232754810354855	-0.30083970450917635
2	KACV	-0.14611671755060215	-0.23889957083200491	0.20358229629713281	-0.1799580258821604
3	PAHO	-0.19715343937234575	-0.44535503790051284	0.013652589063935324	0.1341891809875704
4	KLGB	-0.1300190912862122	-0.388510569885367	0.03386371599804682	-0.032604841699629496
5	KNUC	-0.2260854084636388	-0.2855532318737089	0.1664565193021507	-0.08040165231966738
6	KNTD	-0.20941977856198757	-0.30363317773402587	0.10285367056507427	-0.1505676201602993
7	KNZY	-0.18006406165541475	-0.31704973638655903	0.08779900323845737	-0.0018923467019637597
8	PACD	-0.22914078630164075	-0.30309651729181875	0.10349380343157363	-0.13151294262965887
9	PANT	0.1766844582440903	0.32129732023490726	0.08340157050033815	-0.4350198159122127
10	KMRY	-0.05685552416646952	-0.1394706692056369	0.4623049498983004	-0.4547635788606767
11	KLAX	-0.09267317567416196	-0.1970649604917917	0.29658502631611594	-0.30903630428593715
12	KAST	-0.09744770582043805	-0.17596459083056307	0.3523035574356882	-0.2829316078555214
13	KSAN	-0.11917087258840725	-0.23929284054057376	0.21122380720002018	-0.130703369754538
14	KNSI	-0.25743566939946494	-0.4996751614368112	0.08209471790696939	-0.25914204762056664
15	KSFO	-0.1262552472695626	-0.3764879020294	0.040302772051971726	-0.17697049977075294
16	KSIT	-0.6878818834456661	-0.7060812092343867	1.3038873668919336e-05	0.10587899182435946
17	PYAK	-0.2546536226236835	-0.3221336749009143	0.0825559377366399	-0.20659878172208393
18	KOAK	-0.22337506648346173	-0.5703175984639315	0.0009999962423508065	-0.02455553666474237
19	KOTH	-0.3919680155059747	-0.4747203916087133	0.016492016113860107	-0.02899685259573605
20	PADQ	-0.30678597095894267	-0.4027892670494725	0.027323840388379837	0.09434452599890489
21	KVBG	-0.1558504643205732	-0.2761629461480275	0.1470190990819454	-0.29499745624907414
