	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.036490705332157834	-0.0721924421079738	0.7558191218889696	-0.291193577891771
1	CYAZ	-0.03168164988054044	-0.06516378290680737	0.7322645650132992	-0.3378274833218282
2	KACV	0.24807032687808664	0.355936876270276	0.05354936494635767	-0.5113394834695209
3	PAHO	-0.02306715856769512	-0.1627546805175585	0.39016631211733743	-0.19353558650408967
4	KLGB	-0.04374025526115538	-0.167264136765987	0.37698658523360906	-0.35545981716185593
5	KNUC	-0.10009664289777062	-0.09259318100233661	0.6597838675518968	-0.35709074643009675
6	KNTD	-0.16487674445374859	-0.22345405803826185	0.23523394786142376	-0.28278485810093124
7	KNZY	-0.11788272752041527	-0.20647636831325172	0.27364265281820443	-0.3735351643203168
8	PACD	0.17919097255631947	0.23145683605769973	0.21844693548910185	-0.34536918472738937
9	PANT	0.27969186952591196	0.6517541294405987	9.55358804034216e-05	-0.26961648838427904
10	KMRY	-0.0018111982979474857	-0.004025202328796489	0.9831577738257763	-0.7603061594852354
11	KLAX	0.08131333087962869	0.17001525816292645	0.36907506638089915	-0.5367023889739936
12	KAST	0.019441987804825086	0.056015422973558736	0.7687554966255786	-0.43334471085725934
13	KSAN	-0.10812417005007185	-0.2769027852065567	0.14589481980202343	-0.3762029435592681
14	KNSI	-0.1156205629574743	-0.21171306096785675	0.4487649263997143	-0.4651742187898736
15	KSFO	-0.048199202815042134	-0.18906958607862773	0.3170027948236371	-0.6330143423018016
16	KSIT	-0.11291947009473983	-0.30487767015039774	0.10138068687288622	0.06319182777627846
17	PYAK	0.10537144092738265	0.1933139420043709	0.3060580033630785	-0.34250136061695635
18	KOAK	-0.024634354375721625	-0.0755231983675988	0.6916270854228836	-0.6608351022664738
19	KOTH	-0.0993282146850243	-0.1772972868498561	0.386229878466091	-0.21189065864559134
20	PADQ	0.03329039743588365	0.0638867633144726	0.7373261158113102	-0.12828333325644847
21	KVBG	0.1635610769635629	0.2383769117210793	0.21302938955021777	-0.6872425623809096
