	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.10576301442005387	0.05346229028542829	0.8179695700148143	0.017990865994396116
1	CYAZ	-0.17676728822614352	-0.13625241218464934	0.4727985383879211	0.2158786462384133
2	KACV	-0.23814873209073487	-0.17267134564093495	0.36153024999667305	-0.049985768190462146
3	PAHO	-0.763467751236979	-0.6893689681734992	2.5165211886711322e-05	0.006975341054822511
4	KLGB	-0.1109168212102718	-0.134126898327706	0.4797964092523175	-0.10152117217953965
5	KNUC	0.05727109753436699	0.04492945453984131	0.8239049527785185	-0.40374175607501395
6	KNTD	-0.06415428333325271	-0.05426249781631169	0.7758058861969448	-0.09308324457569653
7	KNZY	-0.16433769114374916	-0.1801779619757031	0.34070658656044395	-0.11984067278961061
8	PACD	-1.0811223645935024	-0.6574570246555864	7.896597600687027e-05	-0.1499388418743251
9	PANT	-0.7285427214929019	-0.574714927366903	0.0008946381980686192	-0.059401603276700465
10	KMRY	-0.06784168480732232	-0.07597148973130025	0.6898864194963358	-0.3501693105884521
11	KLAX	-0.09042506234812028	-0.09110012731987077	0.6321013095775578	-0.13764589378076525
12	KAST	-0.23287022451265288	-0.19526736509003606	0.3011013547172772	-0.2183725521694186
13	KSAN	-0.23803238966215334	-0.22381578391202075	0.23445706779083997	-0.18969439129594753
14	KNSI	-0.012557985908874457	-0.010779353451306152	0.957443335932614	-0.32737485636198554
15	KSFO	-0.18859474995259093	-0.20335178864369152	0.2811285864564109	-0.28966316165197364
16	KSIT	-1.2531929842403855	-0.7589359461718035	1.1682228893699207e-06	-0.04780905158963365
17	PYAK	-0.7848199593518126	-0.5049609115318139	0.004427478584793318	-0.012370859588861314
18	KOAK	-0.04693959178255153	-0.05852994529017802	0.7586735276924876	-0.24038621723589051
19	KOTH	-0.10554396578790418	-0.09242764190238331	0.6399373740109006	-0.10410718657286851
20	PADQ	-0.036742366225766106	-0.022482185679179763	0.9061292549466782	0.2944710373002152
21	KVBG	-0.45606013422380876	-0.3331756856493528	0.13998090609181937	-0.1474344229502741
