	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	0.04344957051155598	0.03757620763486161	0.8553923404268663	0.13969756105909387
1	CYAZ	-0.35463390165586595	-0.3266056742503373	0.07814529510551596	-0.1401243249595241
2	KACV	-0.25028763705686236	-0.19989156135663352	0.28957050944820106	-0.20235332037492326
3	PAHO	-0.5464105869536796	-0.6862038945604473	2.836565608104936e-05	-0.41373993665035186
4	KLGB	-0.27294017666848996	-0.25114046911717347	0.18067633483292914	-0.26570679923028145
5	KNUC	-0.5605264377228664	-0.40316662851013746	0.03704885786859812	-0.37427449616296365
6	KNTD	-0.6183500681485942	-0.43011279217999504	0.017674106719461156	-0.21411217450058212
7	KNZY	-0.19414570615201762	-0.1484685727264959	0.43362937324671913	-0.14574744029166062
8	PACD	-1.0579864162956072	-0.6806810000146511	3.4834262769148074e-05	-0.357068823416339
9	PANT	-0.6513947881153204	-0.49771558473644717	0.009673230158964758	-0.36469655686448926
10	KMRY	-0.3855225126650568	-0.24805894485114666	0.19446996414204742	-0.45021026492747873
11	KLAX	-0.41723874929554167	-0.3502625233360204	0.05775443682229082	-0.27539877645922867
12	KAST	-0.4767672136142773	-0.46265122130919356	0.010043975129367028	-0.5168854434290173
13	KSAN	-0.36207179045890103	-0.2745925770112095	0.14196949355123759	-0.15767109118961065
14	KNSI	-0.34161152528114236	-0.20845278973940717	0.31733738636411357	-0.3246289383392946
15	KSFO	0.007041790753178706	0.008652836760259599	0.9638040572496357	-0.32457384737289974
16	KSIT	-0.8000186889946674	-0.422473006399344	0.0353897568117658	-0.38456193839339026
17	PYAK	-0.9322252178787452	-0.5406301479419352	0.0020396451775157704	-0.30392919716172584
18	KOAK	0.22547280654693685	0.2496120171622343	0.18343302203633183	-0.13407753456731328
19	KOTH	-0.12552566279482819	-0.12598242624850475	0.5149199759203986	-0.10095714023318875
20	PADQ	-1.0070594154605816	-0.5382626405629003	0.0021529760883550395	-0.2625363213608074
21	KVBG	-0.6086052664495386	-0.39793181915227477	0.029421759029250448	-0.42150734893529224
