	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.010807670160594939	-0.04645804861417156	0.7132552798731839	0.1481109837504998
1	CYAZ	-0.03394671152194899	-0.06085883357683026	0.6328508882629165	-0.17146615776343613
2	KACV	-0.043833439212624566	-0.09386182263433696	0.4263564556164654	-0.07609502505377089
3	PAHO	-0.3562456770149592	-0.5661691873480615	1.4617447602169913e-07	0.0035124591782570054
4	KLGB	-0.11841122932738762	-0.3671937202066488	0.0012901816095847768	-0.010078637765639407
5	KNUC	-0.04002272118257193	-0.05970641639254232	0.6504337172064834	-0.0825591143134971
6	KNTD	-0.13723816227988547	-0.26045351755025065	0.025013421096705787	-0.03422145842597161
7	KNZY	-0.10866042812022855	-0.27150163218476686	0.01928786264330337	0.03832680606066794
8	PACD	-0.09658506893929046	-0.3099124803690603	0.009557563295440732	-0.029038565586129342
9	PANT	-0.19366761138982605	-0.3270969899446354	0.009460258884738337	-0.40618418239955506
10	KMRY	-0.017256925926037243	-0.04485184261121303	0.7063298028727962	-0.09205549346073634
11	KLAX	-0.15982986834462645	-0.4204572577358726	0.00019164144321403203	-0.060880902098395216
12	KAST	-0.005680861134320104	-0.012553396331981487	0.9154601018597861	-0.07005742568746316
13	KSAN	-0.030992383133533554	-0.08761345095848733	0.46108064726006004	0.05875082604153628
14	KNSI	-0.07280214303495036	-0.14750532835025817	0.2691724402981127	-0.16310455071282004
15	KSFO	-0.012848878577471575	-0.03605317747613596	0.7603964218346599	-0.0749302668569289
16	KSIT	-0.15252036777912517	-0.26428389043050227	0.03200770861182071	-0.09811046477878474
17	PYAK	-0.05462397622670557	-0.09641753107189456	0.41381368139766916	0.1364190992106001
18	KOAK	0.05585136317903649	0.16734702384962413	0.1541176064195462	-0.1331494805705771
19	KOTH	-0.03984713308902204	-0.08364790682819657	0.48481477170104803	-0.08565059873814065
20	PADQ	-0.21508452746510198	-0.3605247327766293	0.001602835677515711	0.055099933705651395
21	KVBG	0.0087093822807696	0.01908641191288066	0.8791002518605795	0.011489931814868634
