	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.8985964597553834	-0.6362599769857009	0.0014563111991682638	0.5259764232359871
1	CYAZ	0.20894217664163472	0.17313051604219293	0.3602352751033482	-0.003495026314679641
2	KACV	-0.43739099631074424	-0.3672888095182124	0.04586363240937471	0.27064325734328254
3	PAHO	-0.2696761062553234	-0.34359901588501673	0.06301894552131382	0.14179511512388562
4	KLGB	-0.12797393774055008	-0.1453828592400729	0.4433519984708496	0.19854785641504238
5	KNUC	-0.49876125705154123	-0.31385075370225246	0.11843495174467004	0.2889398491170109
6	KNTD	-0.16078692382756501	-0.10623204870926058	0.5763542669066803	0.12000693225681369
7	KNZY	-0.18209988808400085	-0.1595193683781428	0.3997829914835893	0.3084109630462881
8	PACD	-0.6645965898259237	-0.5444283565959015	0.001868617916374681	0.5203225920358642
9	PANT	-0.10590831724222508	-0.10411124430310108	0.584033970301439	0.04030238951319747
10	KMRY	-0.2887983744096205	-0.33633278005593203	0.06917912439720034	0.08938554422364227
11	KLAX	-0.20222531543353695	-0.18533858060930447	0.32682156099746973	0.18836167534579276
12	KAST	-0.5428372281922264	-0.4714147895194108	0.008546329869202817	0.38722720000814603
13	KSAN	0.0013807446141220476	0.001363891148148704	0.9942928605955087	0.012195863224340799
14	KNSI	-0.6427312107646391	-0.4700204421529993	0.02362788645349478	0.2898054847827259
15	KSFO	-0.2071510662118259	-0.26029949154875937	0.16476527105063804	0.18108692062274823
16	KSIT	-0.8938339509251607	-0.664047555737405	6.30481461475345e-05	0.3290153613579434
17	PYAK	-0.4370821086566044	-0.3517471784088347	0.05662996309804414	0.02209366033135749
18	KOAK	-0.3342723638937666	-0.3797764228367599	0.038451299677694645	0.21680150314048152
19	KOTH	-0.580218225963416	-0.47189508154562365	0.009753178812768055	0.3090934090793907
20	PADQ	-0.03784002575862312	-0.03734109707198925	0.8446860420752289	0.312596115721998
21	KVBG	-0.35088641862829856	-0.2468055850054724	0.1968072394359459	0.0639074659932868
