	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.5429659827390394	-0.6795901256183873	0.0007024485879634038	0.4936324675664153
1	CYAZ	0.08519331179139294	0.12168420794480224	0.521809380875761	-0.24865219629996282
2	KACV	0.05481897669726354	0.11031104024658386	0.5617118113737514	-0.4457076246820735
3	PAHO	-0.1020403539497991	-0.3988179688954954	0.029029570093280516	-0.2952157503550338
4	KLGB	-0.06651458806036292	-0.22250325342764868	0.2372842006232192	-0.18283824402128546
5	KNUC	-0.17182519440650312	-0.2182776873986869	0.2740466959210768	-0.1493958674031764
6	KNTD	-0.23209140679499884	-0.34862793194879216	0.05901267686157967	-0.24750783313258365
7	KNZY	-0.12443016694069635	-0.23503169373285626	0.21121785207043617	-0.07991461578392103
8	PACD	-0.14726716771882467	-0.22197234392013973	0.2384341954127113	-0.40482489772430075
9	PANT	0.13232518646100877	0.23706632506568395	0.22449876155516058	-0.5408725708212188
10	KMRY	-0.02165392299451175	-0.05716172256396096	0.7641547175532555	-0.6284693322401668
11	KLAX	-0.10982362351468423	-0.24495376022788615	0.19201583453896243	-0.40567004748594193
12	KAST	0.012560344663762265	0.02318384018608066	0.9032130290586444	-0.450772330323869
13	KSAN	-0.02822157690414312	-0.05984851626084109	0.7577826969138346	-0.226180592249737
14	KNSI	-0.19658530167475682	-0.3940402820928279	0.14614269179736722	-0.23500722028708848
15	KSFO	-0.06903197969594156	-0.23003781335241835	0.22136251486663525	-0.34589518331379904
16	KSIT	-0.29069641812437713	-0.4189740549034017	0.021195624592126327	-0.10378209444728967
17	PYAK	0.021541729242306528	0.03511367269973415	0.8538488459506902	-0.537636558821075
18	KOAK	-0.1715407984442293	-0.4588942291662449	0.010750515848892939	-0.18022852999170752
19	KOTH	-0.280053914928476	-0.33795445711035416	0.09847541656287069	-0.14047053988481747
20	PADQ	-0.10280275891516619	-0.15966228967743343	0.39935534841490605	-0.07936448467947421
21	KVBG	0.006432821516564632	0.01303237828817403	0.9455062880442192	-0.4780464977287427
