	airports	slopes	r_val	p_val	PDO_r_val
0	PADK	-0.027987870579488774	-0.017718559937219082	0.9345074324528726	0.18421262167045716
1	CYAZ	-0.2888306866516675	-0.24707679570605487	0.18807019298840272	0.08112367984004736
2	KACV	-0.45347322606426804	-0.3303441544582136	0.07459916907164883	0.28525848220813477
3	PAHO	-0.5986767281343105	-0.5966984903599478	0.0005005280023348309	0.304879235332163
4	KLGB	0.095388728149048	0.11223623306592569	0.5548605073064239	0.07035224852985304
5	KNUC	0.11380357946629376	0.081180384941475	0.6934082189763819	0.031744120683141086
6	KNTD	0.08099377648221837	0.05115489637391165	0.7883475809541189	-0.0019811627089311675
7	KNZY	-0.0140961058760364	-0.013870039273986497	0.9420093445860666	0.20905569205894284
8	PACD	-1.321924791837393	-0.6918075104356411	2.2924660959554113e-05	0.19842794525598223
9	PANT	-0.9599252663790967	-0.7100610059254516	1.5996430420759754e-05	-0.041393623689002776
10	KMRY	0.06555470691221749	0.06988497589445222	0.7186760643640938	-0.05455062249670584
11	KLAX	0.056756300085510164	0.05245905193984271	0.7830777418461274	0.08713107668769268
12	KAST	-0.09700964878615478	-0.08419887469897323	0.6582235628357866	0.22222906651896077
13	KSAN	-0.08096135484185295	-0.07907155079576171	0.6778920567417727	-0.0028321580873273385
14	KNSI	0.5632613372916	0.3714636971344124	0.07390161604280303	-0.0464709427252778
15	KSFO	-0.14286076917880583	-0.17044100532706905	0.3678595126997315	0.10875038937116395
16	KSIT	-1.2645490619500233	-0.7076059227364548	1.763439541496307e-05	0.22392855754734392
17	PYAK	-1.1784200219829828	-0.6341538864330093	0.000167920450560658	0.12770446692614923
18	KOAK	0.13663725477237518	0.14864827974488418	0.4330667591925328	0.05332327459689848
19	KOTH	-0.07513574355217022	-0.061877985491133464	0.7498241206258024	0.21184813476971903
20	PADQ	-0.31984541951683904	-0.32299666442583025	0.0816902757691486	0.3044355834747612
21	KVBG	0.1556557704647828	0.10731451642410375	0.579517178026571	-0.12738810968142927
